elapsed_seconds,rtt_ms,one_way_latency_ms,average_ms,jitter_ms,p99_ms
31.6543,4.03929,2.01964,2.41676,0.725583,5.19586
31.7063,6.12783,3.06392,2.41815,0.725421,5.19586
31.7536,3.45016,1.72508,2.41666,0.725352,5.19586
31.8039,3.66473,1.83237,2.41541,0.725077,5.19586
31.8535,3.31593,1.65796,2.41379,0.725146,5.19586
31.9035,3.31092,1.65546,2.41217,0.725217,5.19586
31.9535,3.25561,1.6278,2.41049,0.725346,5.19586
32.0041,3.91221,1.95611,2.40953,0.724877,5.19586
32.0585,8.23164,4.11582,2.41315,0.728354,5.19586
32.105,4.75526,2.37763,2.41307,0.727584,5.19586
32.1562,5.98407,2.99203,2.4143,0.7273,5.19586
32.2044,4.2243,2.11215,2.41366,0.726665,5.19586
32.2562,5.99408,2.99704,2.41489,0.726392,5.19586
32.3052,4.99916,2.49958,2.41507,0.725639,5.19586
32.357,6.84977,3.42488,2.41718,0.726348,5.19586
32.4038,3.58772,1.79386,2.41588,0.726146,5.19586
32.4535,3.31306,1.65653,2.41429,0.726216,5.19586
32.5035,3.32069,1.66035,2.41272,0.726273,5.19586
32.5537,3.51024,1.75512,2.41136,0.726135,5.19586
32.6045,4.2088,2.1044,2.41072,0.725516,5.19586
32.6534,3.20292,1.60146,2.40904,0.725698,5.19586
32.7042,4.07887,2.03943,2.40828,0.725142,5.19586
32.7545,4.31967,2.15983,2.40777,0.724482,5.19586
32.8049,4.64153,2.32077,2.40759,0.723747,5.19586
32.856,5.72348,2.86174,2.40852,0.723295,5.19586
32.9046,4.38499,2.1925,2.40808,0.72262,5.19586
32.954,3.76081,1.88041,2.407,0.722274,5.19586
33.005,4.77815,2.38907,2.40696,0.721537,5.19586
33.0534,3.18909,1.59454,2.40531,0.721732,5.19586
33.1044,4.17805,2.08902,2.40467,0.721139,5.19586
33.1548,4.67539,2.33769,2.40453,0.720413,5.19586
33.2039,3.68667,1.84333,2.40339,0.720126,5.19586
33.2532,3.02696,1.51348,2.4016,0.720507,5.19586
33.3059,5.67627,2.83813,2.40248,0.720047,5.19586
33.3542,4.0226,2.0113,2.40169,0.719535,5.19586
33.4052,5.02467,2.51234,2.40191,0.71883,5.19586
33.4545,4.3807,2.19035,2.40149,0.718171,5.19586
33.5039,3.76248,1.88124,2.40045,0.717829,5.19586
33.5547,4.49634,2.24817,2.40014,0.717145,5.16629
33.6051,4.91118,2.45559,2.40025,0.716434,5.16629
33.6551,4.92048,2.46024,2.40037,0.715727,5.16629
33.7054,5.19753,2.59876,2.40077,0.715071,5.16629
33.7545,4.30441,2.1522,2.40027,0.714448,5.16629
33.8056,5.44119,2.72059,2.40091,0.713883,5.16629
33.8559,5.68795,2.84398,2.40178,0.71345,5.16629
33.9062,6.01149,3.00574,2.40297,0.71325,5.16629
33.9555,5.24807,2.62403,2.4034,0.712616,5.16629
34.0063,6.04129,3.02064,2.40461,0.712441,5.16629
34.0558,5.57351,2.78676,2.40536,0.711943,5.16629
34.105,4.71377,2.35689,2.40527,0.711251,5.16629
34.1553,4.94838,2.47419,2.4054,0.710564,5.16629
34.2055,5.2228,2.6114,2.4058,0.70993,5.16629
34.2553,5.10168,2.55084,2.40608,0.70927,5.16629
34.3059,5.65028,2.82514,2.4069,0.708822,5.16629
34.3557,5.46288,2.73144,2.40752,0.708279,5.16629
34.4059,5.72801,2.864,2.40841,0.707879,5.16629
34.456,5.84292,2.92146,2.40939,0.707555,5.16629
34.5066,6.34122,3.17061,2.41086,0.70766,5.16629
34.5561,5.79572,2.89786,2.41179,0.707302,5.16629
34.6073,7.03239,3.5162,2.41391,0.708272,5.16629
34.6554,5.20062,2.60031,2.41427,0.707642,5.16629
34.7055,5.26619,2.63309,2.41468,0.707031,5.16629
34.755,4.83918,2.41959,2.41469,0.706357,5.16629
34.8061,5.96237,2.98119,2.41577,0.706117,5.16629
34.8567,6.43706,3.21853,2.41729,0.706311,5.16629
34.9058,5.50628,2.75314,2.41793,0.705793,5.16629
34.9553,5.1465,2.57325,2.41822,0.705158,5.16629
35.0061,5.94759,2.97379,2.41927,0.704905,5.16629
35.0548,4.60911,2.30455,2.41905,0.704258,5.16629
35.1052,4.96984,2.48492,2.41918,0.703602,5.16629
35.1541,3.86024,1.93012,2.41826,0.70326,5.16629
35.207,6.78945,3.39472,2.42009,0.703868,5.16629
35.2542,4.00972,2.00486,2.41931,0.703439,5.16629
35.3042,4.09198,2.04599,2.41862,0.702967,5.16629
35.354,3.89409,1.94705,2.41774,0.702606,5.16629
35.4054,5.1527,2.57635,2.41803,0.701986,5.16629
35.4543,3.83115,1.91557,2.4171,0.701668,5.16629
35.5046,4.37069,2.18534,2.41667,0.701089,5.16629
35.5545,4.28009,2.14005,2.41616,0.700541,5.16629
35.6064,6.22678,3.11339,2.41745,0.700534,5.16629
35.6553,5.16701,2.5835,2.41775,0.699925,5.16629
35.704,3.78728,1.89364,2.41679,0.699641,5.16629
35.7545,4.24361,2.12181,2.41625,0.699113,5.16629
35.8045,4.33898,2.16949,2.4158,0.698552,5.16629
35.8541,3.88241,1.9412,2.41493,0.698208,5.16629
35.9047,4.48656,2.24328,2.41462,0.697609,5.16629
35.9566,6.41561,3.2078,2.41606,0.697794,5.16629
36.004,3.85475,1.92738,2.41517,0.69747,5.16629
36.0538,3.65853,1.82927,2.41411,0.697283,5.16629
36.1069,6.71744,3.35872,2.41582,0.697808,5.16629
36.1551,4.98152,2.49076,2.41595,0.697184,5.16629
36.204,3.78776,1.89388,2.41501,0.696907,5.16629
36.2539,3.70932,1.85466,2.414,0.696684,5.16629
36.3049,4.64249,2.32124,2.41384,0.696068,5.16629
36.3564,6.17981,3.0899,2.41505,0.696032,5.16629
36.4044,4.25601,2.12801,2.41454,0.695514,5.16629
36.4539,3.71361,1.8568,2.41354,0.695291,5.16629
36.5058,5.57756,2.78878,2.41421,0.694851,5.16629
36.5543,4.07028,2.03514,2.41353,0.694415,5.16629
36.605,4.85039,2.42519,2.41355,0.693797,5.16629
36.6535,3.27492,1.63746,2.41217,0.693951,5.16629
36.705,4.89116,2.44558,2.41223,0.693337,5.16629
36.7606,10.3624,5.18119,2.41713,0.702432,5.18119
36.8064,6.2685,3.13425,2.4184,0.702457,5.18119
36.8543,4.11153,2.05576,2.41776,0.702003,5.18119
36.9048,4.64654,2.32327,2.4176,0.701396,5.18119
36.9544,4.18258,2.09129,2.41702,0.700912,5.18119
37.0046,4.43554,2.21777,2.41667,0.700347,5.18119
37.0538,3.66116,1.83058,2.41565,0.700162,5.18119
37.1049,4.75645,2.37823,2.41558,0.699552,5.18119
37.1548,4.61769,2.30885,2.41539,0.698955,5.18119
37.2053,5.16319,2.5816,2.41568,0.698381,5.18119
37.2537,3.5007,1.75035,2.41453,0.698323,5.18119
37.304,3.87597,1.93799,2.4137,0.697999,5.18119
37.3535,3.33142,1.66571,2.4124,0.698087,5.18119
37.4043,4.14896,2.07448,2.41182,0.697625,5.18119
37.4539,3.66688,1.83344,2.41082,0.697436,5.18119
37.5035,3.32928,1.66464,2.40953,0.697521,5.18119
37.5536,3.4554,1.7277,2.40836,0.697494,5.18119
37.6043,4.15826,2.07913,2.40779,0.697028,5.18119
37.6542,3.97372,1.98686,2.40707,0.696647,5.18119
37.7049,4.69184,2.34592,2.40697,0.696055,5.18119
37.7548,4.6134,2.3067,2.4068,0.695472,5.18119
37.8038,3.4585,1.72925,2.40564,0.695441,5.18119
37.8547,4.55713,2.27857,2.40542,0.694868,5.18119
37.9047,4.53472,2.26736,2.40519,0.694301,5.18119
37.9543,4.07267,2.03633,2.40456,0.693877,5.18119
38.0036,3.3555,1.67775,2.40333,0.693933,5.18119
38.0541,3.81804,1.90902,2.40249,0.693643,5.18119
38.104,3.76916,1.88458,2.40162,0.693384,5.18119
38.1545,4.31013,2.15507,2.4012,0.692873,5.18119
38.204,3.70407,1.85204,2.40028,0.692655,5.18119
38.2544,4.10295,2.05147,2.39969,0.69222,5.18119
38.3044,4.15969,2.07984,2.39916,0.691763,5.18119
38.3537,3.51357,1.75679,2.39808,0.691682,5.18119
38.4045,4.2994,2.1497,2.39766,0.691178,5.18119
38.4557,5.44405,2.72202,2.39821,0.690728,5.18119
38.5084,8.24523,4.12261,2.40108,0.693728,5.18119
38.554,3.83162,1.91581,2.40027,0.693432,5.16629
38.6036,3.40891,1.70445,2.39912,0.693435,5.16629
38.6546,4.40216,2.20108,2.39879,0.692907,5.16629
38.7041,3.95346,1.97673,2.39809,0.692546,5.16629
38.7544,4.15802,2.07901,2.39756,0.692095,5.16629
38.8044,4.19736,2.09868,2.39707,0.69163,5.16629
38.8539,3.75676,1.87838,2.39621,0.69138,5.16629
38.9049,4.70448,2.35224,2.39614,0.690813,5.16629
38.955,4.77338,2.38669,2.39613,0.690246,5.16629
39.006,5.79834,2.89917,2.39695,0.68998,5.16629
39.0539,3.68619,1.84309,2.39604,0.689779,5.16629
39.1042,3.99804,1.99902,2.3954,0.689401,5.16629
39.155,4.84776,2.42388,2.39544,0.68884,5.16629
39.2049,4.76694,2.38347,2.39542,0.688279,5.16629
39.2553,5.0571,2.52855,2.39564,0.68774,5.16629
39.3048,4.60434,2.30217,2.39549,0.687192,5.16629
39.357,6.72126,3.36063,2.39705,0.687731,5.16629
39.4039,3.66735,1.83368,2.39614,0.687548,5.16629
39.4569,6.65784,3.32892,2.39765,0.688013,5.16629
39.5065,6.39892,3.19946,2.39894,0.68821,5.16629
39.5536,3.37219,1.6861,2.39779,0.68825,5.16629
39.6042,3.94297,1.97148,2.39711,0.687908,5.16629
39.6535,3.27706,1.63853,2.39589,0.688026,5.16629
39.7037,3.54147,1.77073,2.39489,0.68793,5.16629
39.7545,4.27103,2.13552,2.39447,0.687457,5.16629
39.8038,3.57771,1.78885,2.3935,0.687334,5.16629
39.8537,3.56507,1.78254,2.39253,0.687218,5.16629
39.9053,5.02396,2.51198,2.39272,0.686687,5.16629
39.9542,4.00209,2.00105,2.3921,0.686318,5.16629
40.0056,5.40185,2.70092,2.39259,0.685884,5.16629
40.0529,2.7504,1.3752,2.39098,0.686534,5.16629
40.1059,5.71322,2.85661,2.39171,0.68624,5.16629
40.155,4.85897,2.42949,2.39177,0.685699,5.16629
40.206,5.80382,2.90191,2.39258,0.685457,5.16629
40.2536,3.41725,1.70863,2.3915,0.685454,5.16629
40.3049,4.66537,2.33269,2.39141,0.684919,5.16629
40.3535,3.30353,1.65176,2.39025,0.685007,5.16629
40.4038,3.58129,1.79064,2.38931,0.684881,5.16629
40.4534,3.20601,1.60301,2.38808,0.685051,5.16629
40.5039,3.62039,1.81019,2.38717,0.684896,5.16629
40.5535,3.29208,1.64604,2.38602,0.684986,5.16629
40.604,3.84355,1.92177,2.38529,0.684697,5.16629
40.6535,3.32236,1.66118,2.38417,0.684759,5.16629
40.7037,3.52025,1.76013,2.3832,0.684668,5.16629
40.7543,4.08125,2.04062,2.38267,0.68427,5.16629
40.8036,3.41725,1.70863,2.38162,0.684254,5.16629
40.8533,3.14975,1.57487,2.38038,0.684459,5.16629
40.9034,3.24392,1.62196,2.37921,0.684578,5.16629
40.9557,5.52845,2.76423,2.3798,0.684217,5.16629
41.0055,5.37062,2.68531,2.38027,0.683795,5.16629
41.0541,3.94559,1.97279,2.37964,0.683456,5.16629
41.1045,4.32897,2.16448,2.37931,0.682984,5.16629
41.1536,3.40819,1.7041,2.37828,0.682971,5.16629
41.2036,3.48806,1.74403,2.37731,0.682899,5.16629
41.2542,4.01545,2.00772,2.37675,0.68253,5.16629
41.3046,4.37927,2.18964,2.37646,0.682049,5.16629
41.3536,3.45898,1.72949,2.37548,0.681996,5.16629
41.4073,7.12037,3.56019,2.37728,0.683038,5.16629
41.4536,3.38602,1.69301,2.37624,0.683039,5.16629
41.5033,3.11208,1.55604,2.375,0.683267,5.16629
41.5533,3.11232,1.55616,2.37376,0.683491,5.16629
41.6047,4.50778,2.25389,2.37358,0.682991,5.16629
41.6561,5.88274,2.94137,2.37443,0.682831,5.16629
41.7046,4.40288,2.20144,2.37417,0.682349,5.16629
41.7534,3.22437,1.61219,2.37303,0.682475,5.16629
41.8035,3.28374,1.64187,2.37193,0.68255,5.16629
41.8538,3.6056,1.8028,2.37107,0.682394,5.16629
41.9036,3.21126,1.60563,2.36993,0.682524,5.16629
41.9538,3.63302,1.81651,2.3691,0.682349,5.16629
42.0043,4.10581,2.0529,2.36863,0.681949,5.16629
42.0549,4.70328,2.35164,2.3686,0.681441,5.16629
42.104,3.8209,1.91045,2.36792,0.681163,5.16629
42.1559,5.77569,2.88785,2.36869,0.680951,5.16629
42.2043,4.08149,2.04074,2.36821,0.680563,5.16629
42.2534,3.27086,1.63543,2.36712,0.680642,5.16629
42.304,3.8414,1.9207,2.36646,0.680355,5.16629
42.3534,3.2444,1.6222,2.36536,0.680453,5.16629
42.4037,3.53694,1.76847,2.36448,0.680337,5.16629
42.4539,3.72291,1.86145,2.36374,0.680109,5.16629
42.5039,3.71814,1.85907,2.363,0.679884,5.16629
42.554,3.79753,1.89877,2.36232,0.679617,5.16629
42.6035,3.25227,1.62613,2.36124,0.679703,5.16629
42.6538,3.57938,1.78969,2.3604,0.679556,5.16629
42.7038,3.58558,1.79279,2.35957,0.679406,5.16629
42.7576,7.32875,3.66437,2.36148,0.680735,5.16629
42.8041,3.89838,1.94919,2.36088,0.68042,5.16629
42.8535,3.35336,1.67668,2.35988,0.680425,5.16629
42.9038,3.64232,1.82116,2.3591,0.68024,5.16629
42.9534,3.21007,1.60503,2.358,0.680352,5.16629
43.0037,3.51334,1.75667,2.35713,0.680244,5.16629
43.054,3.72314,1.86157,2.35641,0.680012,5.16629
43.1092,8.93354,4.46677,2.35946,0.684233,5.16629
43.1541,3.90768,1.95384,2.35888,0.683913,5.16629
43.2042,4.04739,2.0237,2.35839,0.683538,5.16629
43.2535,3.27992,1.63996,2.35736,0.683589,5.16629
43.3042,3.94464,1.97232,2.35681,0.683253,5.16629
43.3538,3.63398,1.81699,2.35603,0.683069,5.16629
43.4032,2.99287,1.49643,2.3548,0.683353,5.16629
43.4537,3.54123,1.77062,2.35397,0.683221,5.16629
43.5035,3.28135,1.64068,2.35295,0.683264,5.16629
43.5534,3.22008,1.61004,2.35189,0.683352,5.07724
43.6035,3.28112,1.64056,2.35087,0.683392,5.07724
43.654,3.8023,1.90115,2.35023,0.683116,5.07724
43.704,3.83878,1.91939,2.34962,0.682824,5.07724
43.7535,3.3071,1.65355,2.34864,0.682842,5.07724
43.8037,3.46518,1.73259,2.34776,0.682751,5.07724
43.8563,6.13379,3.0669,2.34878,0.682803,5.07724
43.9038,3.50237,1.75118,2.34794,0.68269,5.07724
43.9545,4.32491,2.16246,2.34767,0.682244,5.07724
44.0038,3.55077,1.77538,2.34687,0.682101,5.07724
44.0541,3.89862,1.94931,2.34631,0.681784,5.07724
44.1035,3.21817,1.60909,2.34527,0.681864,5.07724
44.1535,3.2227,1.61135,2.34424,0.681939,5.07724
44.204,3.80111,1.90055,2.34362,0.681663,5.07724
44.2535,3.37791,1.68896,2.34271,0.681626,5.07724
44.3042,4.07362,2.03681,2.34228,0.681245,5.07724
44.3535,3.32451,1.66225,2.34133,0.681243,5.07724
44.4037,3.56126,1.78063,2.34055,0.68109,5.07724
44.4535,3.26514,1.63257,2.33957,0.681127,5.07724
44.5035,3.26324,1.63162,2.33858,0.681164,5.07724
44.5539,3.68571,1.84286,2.33789,0.680942,5.07724
44.6035,3.28135,1.64068,2.33693,0.680964,5.07724
44.6544,4.24457,2.12228,2.33663,0.68054,5.07724
44.7036,3.33381,1.6669,2.33571,0.680524,5.07724
44.7537,3.5696,1.7848,2.33495,0.680362,5.07724
44.8048,4.52065,2.26033,2.33484,0.679899,5.07724
44.8563,6.14977,3.07488,2.33586,0.679984,5.07724
44.9071,6.81901,3.4095,2.33734,0.68068,5.07724
44.9549,4.7102,2.3551,2.33736,0.680213,5.07724
45.0045,4.30822,2.15411,2.33711,0.679781,5.07724
45.0535,3.37291,1.68645,2.33622,0.679741,5.07724
45.1039,3.72005,1.86002,2.33557,0.679504,5.07724
45.1577,7.54786,3.77393,2.33753,0.681113,5.07724
45.2043,4.10891,2.05445,2.33715,0.680729,5.07724
45.2545,4.37999,2.18999,2.33695,0.680287,5.07724
45.304,3.81136,1.90568,2.33636,0.680011,5.07724
45.3545,4.36163,2.18081,2.33615,0.679573,5.07724
45.4051,4.98223,2.49112,2.33636,0.679137,5.07724
45.4539,3.72696,1.86348,2.33572,0.6789,5.07724
45.505,4.80628,2.40314,2.33581,0.678445,5.07724
45.5548,4.61793,2.30896,2.33577,0.677988,5.07724
45.6045,4.35877,2.17938,2.33556,0.677555,5.07724
45.6549,4.66371,2.33185,2.33556,0.677099,5.07724
45.7044,4.21667,2.10834,2.33525,0.676695,5.07724
45.7544,4.16303,2.08151,2.33491,0.676305,5.07724
45.8041,3.94225,1.97113,2.33443,0.675982,5.07724
45.8571,6.94466,3.47233,2.33595,0.67681,5.07724
45.9041,3.84068,1.92034,2.33539,0.676528,5.07724
45.9544,4.23098,2.11549,2.3351,0.676124,5.07724
46.0045,4.31061,2.1553,2.33486,0.675704,5.07724
46.0562,6.08969,3.04484,2.3358,0.675751,5.07724
46.1047,4.49967,2.24984,2.33569,0.675308,5.07724
46.1549,4.72856,2.36428,2.33573,0.674861,5.07724
46.2064,6.15478,3.07739,2.33671,0.674953,5.07724
46.2542,4.01497,2.00748,2.33628,0.674612,5.07724
46.3042,3.96204,1.98102,2.33581,0.674289,5.07724
46.3542,3.96252,1.98126,2.33534,0.673967,5.07724
46.4047,4.5445,2.27225,2.33525,0.673526,5.07724
46.4563,6.10232,3.05116,2.3362,0.673583,5.07724
46.5041,3.92604,1.96302,2.33571,0.673276,5.07724
46.5539,3.72934,1.86467,2.33509,0.673049,5.07724
46.6045,4.33373,2.16687,2.33487,0.672635,5.07724
46.6544,4.19521,2.09761,2.33456,0.672249,5.07724
46.7067,6.52575,3.26288,2.33577,0.672647,5.07724
46.756,5.88202,2.94101,2.33656,0.672563,5.07724
46.8026,2.4116,1.2058,2.33509,0.673363,5.07724
46.8537,3.51095,1.75548,2.33433,0.673248,5.07724
46.9046,4.2963,2.14815,2.33409,0.672843,5.07724
46.9605,10.3381,5.16903,2.33777,0.680123,5.16629
47.0047,4.52447,2.26223,2.33768,0.679687,5.16629
47.055,4.82678,2.41339,2.33777,0.679251,5.16629
47.1095,9.2659,4.63295,2.34075,0.683812,5.16629
47.1545,4.36211,2.18105,2.34054,0.683394,5.16629
47.2049,4.63748,2.31874,2.34051,0.682953,5.16629
47.2545,4.28152,2.14076,2.34026,0.68255,5.16629
47.3069,6.83427,3.41713,2.34164,0.683203,5.16629
47.3548,4.60935,2.30467,2.3416,0.682764,5.16629
47.4046,4.46296,2.23148,2.34145,0.682337,5.16629
47.4566,6.36458,3.18229,2.34253,0.682563,5.16629
47.5045,4.35591,2.17795,2.34232,0.682151,5.16629
47.5547,4.54521,2.27261,2.34223,0.681719,5.16629
47.6046,4.38905,2.19452,2.34204,0.681303,5.16629
47.6547,4.49276,2.24638,2.34192,0.680876,5.16629
47.7076,7.4439,3.72195,2.34368,0.682222,5.16629
47.754,3.75319,1.87659,2.34309,0.681991,5.16629
47.8037,3.56507,1.78254,2.34237,0.68185,5.16629
47.8568,6.5496,3.2748,2.34356,0.682226,5.16629
47.9066,6.45733,3.22866,2.34468,0.682521,5.16629
47.9581,7.89118,3.94559,2.34671,0.684462,5.16629
48.0055,5.34248,2.67124,2.34712,0.684126,5.16629
48.0553,5.17583,2.58791,2.34743,0.683747,5.16629
48.1053,5.06306,2.53153,2.34766,0.683346,5.16629
48.1541,3.9289,1.96445,2.34718,0.683051,5.16629
48.2043,4.14085,2.07043,2.34683,0.682691,5.16629
48.2545,4.27055,2.13528,2.34656,0.682303,5.16629
48.3065,6.3293,3.16465,2.34759,0.682489,5.16629
48.3546,4.43363,2.21682,2.34742,0.682077,5.16629
48.4041,3.91865,1.95932,2.34694,0.681788,5.16629
48.4546,4.41217,2.20609,2.34676,0.681379,5.16629
48.5039,3.71671,1.85835,2.34615,0.681172,5.16629
48.5545,4.26626,2.13313,2.34589,0.680788,5.07724
48.6039,3.67236,1.83618,2.34525,0.680601,5.07724
48.6537,3.51238,1.75619,2.34452,0.680494,5.07724
48.7039,3.70455,1.85227,2.3439,0.680292,5.07724
48.7555,5.33366,2.66683,2.34431,0.679965,5.07724
48.8074,7.18641,3.59321,2.34585,0.680963,5.07724
48.8554,5.14078,2.57039,2.34613,0.680587,5.07724
48.9069,6.7575,3.37875,2.34741,0.681134,5.07724
48.9539,3.67856,1.83928,2.34678,0.680947,5.07724
49.0035,3.38292,1.69146,2.34597,0.680916,5.07724
49.0542,3.90124,1.95062,2.34549,0.680637,5.07724
49.1056,5.41615,2.70808,2.34593,0.680337,5.07724
49.1559,5.66053,2.83027,2.34653,0.68013,5.07724
49.2108,10.622,5.31101,2.35017,0.687599,5.16629
49.2568,6.67477,3.33738,2.35138,0.688045,5.16629
49.3038,3.63588,1.81794,2.35073,0.687876,5.16629
49.3557,5.49364,2.74682,2.35121,0.687595,5.16629
49.4061,5.86128,2.93064,2.35192,0.687473,5.16629
49.4558,5.58805,2.79403,2.35246,0.687226,5.16629
49.5059,5.70107,2.85053,2.35307,0.687027,5.16629
49.5566,6.44422,3.22211,2.35413,0.687277,5.16629
49.605,4.85349,2.42674,2.35422,0.686864,5.16629
49.6563,6.17886,3.08943,2.35511,0.686924,5.16629
49.7055,5.4009,2.70045,2.35553,0.686612,5.16629
49.7549,4.70114,2.35057,2.35552,0.686196,5.16629
49.8052,4.8697,2.43485,2.35562,0.685786,5.16629
49.8551,4.77004,2.38502,2.35565,0.685372,5.16629
49.9055,5.15485,2.57742,2.35592,0.685001,5.16629
49.959,8.73923,4.36962,2.35835,0.688147,5.16629
50.0071,6.90532,3.45266,2.35967,0.688779,5.16629
50.0543,4.09007,2.04504,2.35929,0.688451,5.16629
50.1036,3.371,1.6855,2.35848,0.688433,5.16629
50.1536,3.37052,1.68526,2.35767,0.688415,5.16629
50.2029,2.69866,1.34933,2.35646,0.688886,5.16629
50.2536,3.47805,1.73903,2.35572,0.688805,5.16629
50.3035,3.34048,1.67024,2.3549,0.6888,5.16629
50.3543,4.19044,2.09522,2.35459,0.688447,5.16629
50.404,3.8414,1.9207,2.35408,0.688199,5.16629
50.4563,6.12044,3.06022,2.35492,0.68822,5.16629
50.5044,4.31585,2.15793,2.35468,0.687844,5.16629
50.5543,4.13132,2.06566,2.35434,0.687507,5.16629
50.6044,4.23956,2.11978,2.35406,0.687146,5.16629
50.6537,3.52478,1.76239,2.35336,0.687041,5.16629
50.7037,3.46661,1.7333,2.35262,0.686965,5.16629
50.7535,3.34787,1.67394,2.35182,0.686955,5.16629
50.8038,3.49927,1.74963,2.35111,0.68686,5.16629
50.854,3.8259,1.91295,2.35059,0.686619,5.16629
50.905,4.76146,2.38073,2.35063,0.686215,5.16629
50.9558,5.5902,2.7951,2.35115,0.68598,5.16629
51.0065,6.27685,3.13842,2.35208,0.686108,5.16629
51.0538,3.57199,1.78599,2.35141,0.685979,5.16629
51.1049,4.7543,2.37715,2.35144,0.685577,5.16629
51.1538,3.60155,1.80078,2.3508,0.685434,5.16629
51.2049,4.68111,2.34056,2.35078,0.685032,5.16629
51.2547,4.49038,2.24519,2.35066,0.684641,5.16629
51.304,3.60727,1.80364,2.35002,0.684496,5.16629
51.3548,4.55165,2.27582,2.34994,0.684101,5.16629
51.4052,5.02324,2.51162,2.35012,0.683725,5.16629
51.4542,3.95703,1.97852,2.34969,0.683444,5.16629
51.5051,4.86517,2.43258,2.34979,0.683053,5.16629
51.554,3.73673,1.86837,2.34923,0.682853,5.16629
51.604,3.81088,1.90544,2.34871,0.682624,5.16629
51.6546,4.40145,2.20072,2.34854,0.682247,5.16629
51.7041,3.89457,1.94728,2.34808,0.681988,5.16629
51.7553,5.11241,2.5562,2.34832,0.681631,5.16629
51.8052,5.03349,2.51675,2.34851,0.681261,5.16629
51.8585,8.24547,4.12273,2.35056,0.683526,5.16629
51.9056,5.48077,2.74038,2.35101,0.68326,5.16629
51.9548,4.65322,2.32661,2.35098,0.682867,5.16629
52.0082,7.84636,3.92318,2.35279,0.684551,5.16629
52.0553,5.08428,2.54214,2.353,0.684188,5.16629
52.1051,4.90117,2.45059,2.35312,0.683803,5.16629
52.1553,5.06735,2.53367,2.35332,0.683439,5.16629
52.2051,4.81415,2.40707,2.35338,0.68305,5.16629
52.2542,4.01998,2.00999,2.35299,0.682758,5.16629
52.304,3.89099,1.9455,2.35253,0.682507,5.16629
52.3548,4.55165,2.27582,2.35244,0.682123,5.16629
52.4049,4.72522,2.36261,2.35245,0.681734,5.16629
52.4541,3.91769,1.95885,2.352,0.681476,5.16629
52.5039,3.7837,1.89185,2.35148,0.681265,5.16629
52.555,4.8275,2.41375,2.35155,0.680881,5.16629
52.605,4.79102,2.39551,2.3516,0.680497,5.16629
52.6548,4.54378,2.27189,2.35151,0.680117,5.16629
52.7048,4.63128,2.31564,2.35147,0.679733,5.16629
52.7544,4.23908,2.11954,2.35121,0.679394,5.16629
52.8063,6.0246,3.0123,2.35195,0.679373,5.16629
52.8541,3.88622,1.94311,2.35149,0.679128,5.16629
52.9061,5.91445,2.95722,2.35218,0.67905,5.16629
52.9547,4.50063,2.25031,2.35206,0.678676,5.16629
53.0051,4.82988,2.41494,2.35213,0.678298,5.16629
53.0553,5.14555,2.57277,2.35238,0.677958,5.16629
53.1044,4.20642,2.10321,2.3521,0.677629,5.16629
53.1544,4.18305,2.09153,2.35181,0.677305,5.16629
53.2041,3.92675,1.96338,2.35137,0.677051,5.16629
53.2543,4.11105,2.05553,2.35104,0.676745,5.16629
53.3042,3.99208,1.99604,2.35065,0.676471,5.16629
53.3544,4.23193,2.11596,2.35039,0.676139,5.16629
53.4044,4.12822,2.06411,2.35007,0.67583,5.16629
53.4556,5.42212,2.71106,2.35047,0.675561,5.16629
53.5043,4.1039,2.05195,2.35014,0.675259,5.16629
53.553,2.81882,1.40941,2.34909,0.675611,5.07724
53.605,4.76432,2.38216,2.34913,0.675237,5.07724
53.6592,9.12976,4.56488,2.35158,0.678875,5.07724
53.704,3.81851,1.90926,2.35109,0.678658,5.07724
53.7545,4.27222,2.13611,2.35086,0.678321,5.07724
53.8077,7.48897,3.74448,2.35239,0.679524,5.07724
53.8543,4.10318,2.05159,2.35206,0.679223,5.07724
53.9094,9.18388,4.59194,2.35453,0.682902,5.07724
53.9547,4.62937,2.31469,2.35449,0.682527,5.07724
54.0046,4.52852,2.26426,2.35439,0.682159,5.07724
54.0535,3.36337,1.68169,2.35365,0.682148,5.07724
54.1089,8.68654,4.34327,2.35583,0.684946,5.07724
54.1539,3.72744,1.86372,2.35529,0.684764,5.07724
54.2039,3.67117,1.83558,2.35472,0.684605,5.07724
54.2545,4.35519,2.1776,2.35453,0.684256,5.07724
54.3036,3.36051,1.68025,2.35379,0.684245,5.07724
54.3591,8.93855,4.46928,2.3561,0.687427,5.07724
54.4038,3.60417,1.80209,2.3555,0.687295,5.07724
54.4545,4.23837,2.11918,2.35524,0.686966,5.07724
54.5041,3.89409,1.94705,2.35479,0.686724,5.07724
54.5547,4.43459,2.21729,2.35465,0.686366,5.07724
54.6041,3.89743,1.94871,2.35421,0.686124,5.07724
54.6535,3.27921,1.6396,2.35343,0.686155,5.07724
54.7035,3.31235,1.65617,2.35268,0.686166,5.07724
54.7542,4.00949,2.00474,2.3523,0.685891,5.07724
54.8036,3.38149,1.69075,2.35159,0.685864,5.07724
54.8547,4.53424,2.26712,2.35149,0.6855,5.07724
54.9042,4.01545,2.00772,2.35112,0.685223,5.07724
54.9536,3.43347,1.71673,2.35044,0.68517,5.07724
