elapsed_seconds,rtt_ms,one_way_latency_ms,average_ms,jitter_ms,p99_ms
26.6019,1.73092,0.865459,1.81307,1.16961,4.47249
26.659,8.74996,4.37498,1.81854,1.17432,4.47249
26.7022,2.07019,1.03509,1.81687,1.17363,4.47249
26.752,1.87349,0.936747,1.815,1.17308,4.47249
26.8039,3.8197,1.90985,1.8152,1.17185,4.47249
26.8519,1.79791,0.898957,1.81327,1.17136,4.47249
26.9052,5.01585,2.50793,1.81473,1.17056,4.47249
26.9519,1.77073,0.885367,1.81277,1.1701,4.47249
27.0066,6.41418,3.20709,1.8157,1.17062,4.47249
27.052,1.79744,0.898719,1.81378,1.17014,4.47249
27.1082,8.03137,4.01568,1.81839,1.17324,4.47249
27.1523,2.09713,1.04856,1.81678,1.17254,4.47249
27.2021,2.01583,1.00791,1.8151,1.1719,4.47249
27.2532,3.04747,1.52373,1.81449,1.17075,4.47249
27.3021,1.88231,0.941157,1.81268,1.17021,4.47249
27.3545,4.38976,2.19488,1.81347,1.16913,4.47249
27.4021,1.87421,0.937104,1.81166,1.1686,4.47249
27.4558,5.63622,2.81811,1.81373,1.16829,4.47249
27.5022,1.91879,0.959396,1.81198,1.16773,4.47249
27.5578,7.63178,3.81589,1.81609,1.17005,4.47249
27.6022,1.97005,0.985026,1.81439,1.16945,4.47249
27.6521,1.9927,0.996351,1.81271,1.16884,4.47249
27.7027,2.60758,1.30379,1.81168,1.16787,4.47249
27.7521,1.95193,0.975966,1.80997,1.16729,4.47249
27.8043,4.12393,2.06196,1.81049,1.16616,4.47249
27.8521,1.8878,0.943899,1.80873,1.16563,4.47249
27.9058,5.66506,2.83253,1.8108,1.16536,4.47249
27.952,1.89376,0.946879,1.80906,1.16482,4.47249
28.0074,7.18451,3.59225,1.81265,1.1664,4.47249
28.0521,1.94597,0.972986,1.81096,1.16583,4.47249
28.109,8.84509,4.42255,1.8162,1.17051,4.47249
28.1528,2.65241,1.3262,1.81522,1.16954,4.47249
28.2021,1.96552,0.982761,1.81356,1.16896,4.47249
28.2539,3.70979,1.8549,1.81364,1.1678,4.45116
28.302,1.87922,0.939608,1.8119,1.16729,4.45116
28.3561,5.93829,2.96915,1.8142,1.16726,4.45116
28.4021,1.90687,0.953436,1.81249,1.16673,4.45116
28.4573,7.11012,3.55506,1.81594,1.16815,4.45116
28.502,1.8208,0.910401,1.81415,1.16769,4.45116
28.559,8.8017,4.40085,1.81926,1.17217,4.45116
28.6024,2.24829,1.12414,1.81789,1.17142,4.45116
28.652,1.85466,0.927329,1.81614,1.17093,4.45116
28.704,3.81756,1.90878,1.81632,1.16979,4.45116
28.752,1.87802,0.939012,1.8146,1.16929,4.45116
28.8071,6.91772,3.45886,1.81781,1.1704,4.45116
28.852,1.81794,0.908971,1.81604,1.16994,4.45116
28.9085,8.38971,4.19486,1.82067,1.1735,4.45116
28.9524,2.22254,1.11127,1.81929,1.17277,4.45116
29.0021,1.90926,0.954628,1.81762,1.17225,4.45116
29.0531,2.92087,1.46043,1.81693,1.17122,4.45116
29.1021,1.91379,0.956893,1.81527,1.1707,4.45116
29.1551,4.94695,2.47347,1.81653,1.16993,4.45116
29.2019,1.78242,0.891209,1.81475,1.16951,4.45116
29.2569,6.70385,3.35193,1.8177,1.17032,4.45116
29.302,1.88088,0.940442,1.81602,1.16983,4.45116
29.3589,8.76212,4.38106,1.82093,1.17407,4.45116
29.4024,2.27547,1.13773,1.81962,1.17333,4.45116
29.452,1.86443,0.932217,1.81793,1.17285,4.45116
29.5037,3.52645,1.76322,1.81783,1.17173,4.45116
29.5521,1.9114,0.955701,1.81619,1.17122,4.45116
29.605,4.84133,2.42066,1.81734,1.17041,4.45116
29.652,1.8065,0.903249,1.81561,1.16997,4.45116
29.7069,6.75869,3.37934,1.81856,1.17084,4.45116
29.7521,1.87492,0.937462,1.8169,1.17036,4.45116
29.8088,8.72374,4.36187,1.82169,1.17444,4.45116
29.8522,1.9629,0.98145,1.82011,1.1739,4.45116
29.9021,1.86038,0.93019,1.81844,1.17344,4.45116
29.9533,3.15976,1.57988,1.818,1.17238,4.45116
30.0021,1.9381,0.969052,1.81641,1.17186,4.45116
30.0548,4.64511,2.32255,1.81736,1.17097,4.45116
30.1128,12.589,6.29449,1.82568,1.18567,4.47249
30.1561,5.98121,2.9906,1.82784,1.18563,4.47249
30.202,1.85227,0.926137,1.82617,1.18517,4.47249
30.2577,7.48491,3.74246,1.82971,1.18693,4.47249
30.3021,1.9145,0.957251,1.8281,1.18643,4.47249
30.3588,8.71062,4.35531,1.83276,1.19027,4.47249
30.4021,1.98913,0.994563,1.83122,1.18972,4.47249
30.4521,1.91283,0.956416,1.82961,1.18922,4.47249
30.5034,3.25513,1.62756,1.82924,1.18816,4.47249
30.552,1.81484,0.907421,1.82755,1.18773,4.47249
30.6047,4.56548,2.28274,1.82839,1.1868,4.47249
30.6519,1.76549,0.882745,1.82666,1.18641,4.47249
30.7064,6.1543,3.07715,1.82894,1.18652,4.47249
30.752,1.80912,0.90456,1.82726,1.1861,4.47249
30.8081,7.89309,3.94654,1.8311,1.18845,4.47249
30.8519,1.72424,0.862122,1.82935,1.18809,4.47249
30.902,1.79172,0.895858,1.82766,1.18767,4.47249
30.9528,2.57969,1.28984,1.82669,1.18682,4.47249
31.0019,1.74761,0.873804,1.82498,1.18644,4.47249
31.0539,3.69596,1.84798,1.82502,1.18538,4.47249
31.1019,1.69253,0.846267,1.82327,1.18504,4.47249
31.1559,5.78713,2.89357,1.82518,1.18484,4.47249
31.202,1.78933,0.894666,1.82352,1.18443,4.47249
31.2575,7.24244,3.62122,1.82672,1.18581,4.47249
31.3019,1.85347,0.926733,1.82512,1.18536,4.47249
31.3587,8.53658,4.26829,1.82946,1.18876,4.47249
31.4022,2.06375,1.03188,1.82805,1.18818,4.47249
31.452,1.82104,0.910521,1.82642,1.18776,4.47249
31.5033,3.18146,1.59073,1.82601,1.18675,4.47249
31.5519,1.71709,0.858545,1.8243,1.1864,4.47249
31.6044,4.20618,2.10309,1.82479,1.18541,4.47249
31.6518,1.69635,0.848174,1.82307,1.18507,4.47249
31.706,5.79405,2.89702,1.82496,1.18489,4.47249
31.7519,1.71804,0.859022,1.82327,1.18454,4.47249
31.8078,7.65991,3.82996,1.82678,1.18647,4.47249
31.8521,1.84989,0.924945,1.8252,1.18603,4.47249
31.9023,2.13289,1.06645,1.82388,1.18542,4.47249
31.9533,3.15452,1.57726,1.82345,1.18443,4.47249
32.0019,1.72734,0.863671,1.82178,1.18408,4.47249
32.0544,4.20094,2.10047,1.82227,1.18311,4.47249
32.102,1.81246,0.906229,1.82068,1.18269,4.47249
32.1557,5.52583,2.76291,1.82231,1.18232,4.47249
32.2019,1.82962,0.914812,1.82075,1.1819,4.47249
32.2573,6.88052,3.44026,1.82353,1.18279,4.47249
32.3019,1.74546,0.872731,1.8219,1.18243,4.47249
32.3588,8.64244,4.32122,1.82619,1.18593,4.47249
32.4021,1.92451,0.962257,1.82471,1.18546,4.47249
32.4519,1.77407,0.887036,1.8231,1.18507,4.47249
32.5033,3.19767,1.59883,1.82272,1.1841,4.47249
32.5519,1.81198,0.905991,1.82116,1.18369,4.47249
32.6052,5.0211,2.51055,1.82233,1.18303,4.47249
32.652,1.85013,0.925064,1.82081,1.1826,4.47249
32.707,6.8326,3.4163,1.82351,1.18342,4.47249
32.752,1.80221,0.901103,1.82195,1.18303,4.47249
32.8084,8.20804,4.10402,1.82581,1.18573,4.47249
32.852,1.82199,0.910997,1.82426,1.18533,4.47249
32.9019,1.8487,0.924349,1.82275,1.18491,4.47249
32.953,2.90275,1.45137,1.82213,1.18401,4.47249
33.0019,1.79315,0.896573,1.82057,1.18362,4.47249
33.0548,4.5495,2.27475,1.82133,1.18277,4.47249
33.1019,1.81556,0.907779,1.81981,1.18237,4.47249
33.1562,6.00338,3.00169,1.82178,1.18237,4.47249
33.202,1.84035,0.920177,1.82028,1.18196,4.47249
33.2582,8.01611,4.00805,1.82392,1.18434,4.45116
33.3022,1.90878,0.95439,1.82247,1.18388,4.45116
33.3523,2.05755,1.02878,1.82116,1.18334,4.45116
33.4029,2.68006,1.34003,1.82036,1.18252,4.45116
33.452,1.81627,0.908136,1.81885,1.18212,4.45116
33.5047,4.57835,2.28918,1.81963,1.1813,4.45116
33.552,1.78838,0.894189,1.8181,1.18093,4.45116
33.6059,5.65171,2.82586,1.81976,1.18066,4.45116
33.6519,1.78576,0.892878,1.81824,1.18029,4.45116
33.7071,6.92582,3.46291,1.82093,1.1812,4.45116
33.752,1.84822,0.92411,1.81947,1.18079,4.45116
33.802,1.84965,0.924826,1.818,1.18037,4.45116
33.8535,3.37029,1.68514,1.81779,1.17942,4.45116
33.9021,1.87922,0.939608,1.81636,1.17899,4.45116
33.9551,4.92406,2.46203,1.81741,1.17832,4.45116
34.002,1.76883,0.884414,1.81589,1.17796,4.45116
34.0568,6.54721,3.27361,1.81826,1.17847,4.45116
34.102,1.82033,0.910163,1.81679,1.17808,4.45116
34.1577,7.56383,3.78191,1.81996,1.17977,4.45116
34.202,1.78623,0.893116,1.81847,1.17941,4.45116
34.2593,9.09877,4.54938,1.82286,1.18353,4.47249
34.3028,2.53677,1.26839,1.82197,1.18279,4.47249
34.3521,1.95241,0.976205,1.82061,1.18232,4.47249
34.404,3.81088,1.90544,1.82075,1.18138,4.47249
34.4519,1.73903,0.869513,1.81923,1.18105,4.47249
34.5053,5.12767,2.56383,1.82042,1.18048,4.47249
34.552,1.81222,0.90611,1.81896,1.1801,4.47249
34.6072,7.08532,3.54266,1.8217,1.18116,4.47249
34.652,1.75714,0.878572,1.8202,1.18082,4.47249
34.709,8.74949,4.37474,1.82426,1.18426,4.47249
34.7524,2.30384,1.15192,1.82319,1.18362,4.47249
34.802,1.90592,0.952959,1.82182,1.18319,4.47249
34.8541,3.89075,1.94538,1.82201,1.18227,4.47249
34.902,1.82962,0.914812,1.82058,1.18188,4.47249
34.957,6.73199,3.36599,1.82302,1.18254,4.47249
35.002,1.79172,0.895858,1.82156,1.18218,4.47249
35.0583,8.0812,4.0406,1.82504,1.18451,4.47249
35.1023,2.09498,1.04749,1.82382,1.18399,4.47249
35.152,1.83582,0.917912,1.8224,1.1836,4.47249
35.2032,2.91872,1.45936,1.82184,1.18276,4.47249
35.2521,1.89424,0.947118,1.82047,1.18234,4.47249
35.3043,4.14371,2.07186,1.82086,1.18146,4.47249
35.352,1.83177,0.915885,1.81946,1.18108,4.47249
35.4057,5.51009,2.75505,1.82091,1.18074,4.47249
35.452,1.85728,0.92864,1.81953,1.18035,4.47249
35.5074,7.21359,3.6068,1.82229,1.18152,4.47249
35.5522,1.99294,0.99647,1.82102,1.18106,4.47249
35.6087,8.58045,4.29022,1.82483,1.18412,4.47249
35.652,1.8034,0.901699,1.8234,1.18376,4.47249
35.702,1.86348,0.93174,1.82203,1.18336,4.47249
35.753,2.75588,1.37794,1.82135,1.18258,4.47249
35.8021,1.92547,0.962734,1.82003,1.18215,4.47249
35.8541,3.97587,1.98793,1.82029,1.18127,4.47249
35.9021,1.863,0.931501,1.81893,1.18087,4.47249
35.9557,5.5573,2.77865,1.8204,1.18057,4.47249
36.002,1.84703,0.923514,1.81903,1.18019,4.47249
36.0576,7.44629,3.72314,1.82193,1.18162,4.47249
36.1022,1.97721,0.988603,1.82066,1.18117,4.47249
36.1592,9.027,4.5135,1.82475,1.18492,4.48239
36.2024,2.23446,1.11723,1.82368,1.18434,4.48239
36.2522,2.02155,1.01078,1.82245,1.18386,4.48239
36.3035,3.30591,1.65296,1.82219,1.18299,4.48239
36.3521,1.85657,0.928283,1.82084,1.18261,4.48239
36.4046,4.41384,2.20692,1.82142,1.18181,4.48239
36.452,1.81222,0.90611,1.82005,1.18145,4.48239
36.5058,5.6808,2.8404,1.82158,1.18123,4.48239
36.552,1.81437,0.907183,1.82021,1.18087,4.48239
36.6077,7.46632,3.73316,1.82307,1.1823,4.48239
36.652,1.78814,0.89407,1.82168,1.18196,4.48239
36.7091,8.84628,4.42314,1.82557,1.18534,4.48239
36.7522,2.06137,1.03068,1.82438,1.18486,4.48239
36.8021,1.88327,0.941634,1.82307,1.18446,4.48239
36.8532,2.98667,1.49333,1.82258,1.18365,4.48239
36.9019,1.72257,0.861287,1.82115,1.18335,4.48239
36.9545,4.33326,2.16663,1.82166,1.18255,4.48239
37.0018,1.72424,0.862122,1.82024,1.18225,4.48239
37.0559,5.69224,2.84612,1.82176,1.18203,4.48239
37.1019,1.7643,0.882149,1.82037,1.18171,4.48239
37.1572,7.0653,3.53265,1.82289,1.18266,4.48239
37.2021,1.8909,0.945449,1.8216,1.18227,4.48239
37.2522,2.01797,1.00899,1.82041,1.18181,4.48239
37.3026,2.40469,1.20234,1.81951,1.18118,4.48239
37.352,1.87659,0.938296,1.81821,1.1808,4.48239
37.4037,3.43275,1.71638,1.81807,1.17994,4.48239
37.4519,1.71256,0.85628,1.81666,1.17965,4.48239
37.505,4.89521,2.44761,1.81758,1.17904,4.48239
37.5519,1.72901,0.864506,1.81619,1.17874,4.48239
37.6071,6.89054,3.44527,1.81856,1.17952,4.48239
37.6519,1.74022,0.870109,1.81719,1.17921,4.48239
37.7082,8.0688,4.0344,1.8204,1.18137,4.48239
37.752,1.7333,0.866652,1.81902,1.18108,4.48239
37.8019,1.73235,0.866175,1.81764,1.18078,4.48239
37.8531,2.86007,1.43003,1.81708,1.18002,4.48239
37.9019,1.70565,0.852823,1.81569,1.17973,4.48239
37.9543,4.08173,2.04086,1.81602,1.17891,4.48239
38.0019,1.72377,0.861883,1.81465,1.17862,4.48239
38.0556,5.39327,2.69663,1.81591,1.17825,4.48239
38.1019,1.72663,0.863314,1.81455,1.17796,4.48239
38.1573,7.09772,3.54886,1.81703,1.17894,4.48239
38.2019,1.74713,0.873566,1.81568,1.17863,4.48239
38.2589,8.68368,4.34184,1.81928,1.18164,4.47249
38.3025,2.27141,1.13571,1.81831,1.18108,4.47249
38.352,1.83463,0.917315,1.81703,1.18073,4.47249
38.404,3.8693,1.93465,1.8172,1.1799,4.47249
38.452,1.8146,0.907302,1.8159,1.17956,4.47249
38.5051,4.87494,2.43747,1.81679,1.17896,4.47249
38.552,1.77073,0.885367,1.81547,1.17864,4.47249
38.6062,5.97835,2.98917,1.81713,1.17864,4.47249
38.6519,1.74546,0.872731,1.81579,1.17834,4.47249
38.7079,7.78127,3.89063,1.81872,1.18008,4.47249
38.752,1.76978,0.884891,1.8174,1.17976,4.47249
38.802,1.80531,0.902653,1.81612,1.17943,4.47249
38.8528,2.71416,1.35708,1.81547,1.17873,4.47249
38.9019,1.74356,0.871778,1.81415,1.17843,4.47249
38.9546,4.45294,2.22647,1.81473,1.17771,4.47249
39.0019,1.85609,0.928044,1.81349,1.17735,4.47249
39.0557,5.48768,2.74384,1.81479,1.17704,4.47249
39.1019,1.80721,0.903606,1.81352,1.17672,4.47249
39.157,6.86264,3.43132,1.81577,1.17744,4.47249
39.202,1.80387,0.901937,1.8145,1.17712,4.47249
39.2586,8.46648,4.23324,1.81785,1.17974,4.47249
39.3021,1.86038,0.93019,1.81663,1.17938,4.47249
39.352,1.82962,0.914812,1.81538,1.17904,4.47249
39.4033,3.12138,1.56069,1.81503,1.17827,4.47249
39.4521,1.95289,0.976443,1.81387,1.17787,4.47249
39.5045,4.32777,2.16389,1.81435,1.17713,4.47249
39.552,1.79315,0.896573,1.81309,1.17681,4.47249
39.6055,5.32913,2.66457,1.81426,1.17642,4.47249
39.652,1.83821,0.919104,1.81303,1.17608,4.47249
39.7069,6.77037,3.38519,1.81518,1.17671,4.47249
39.752,1.84631,0.923157,1.81396,1.17637,4.47249
39.8085,8.28266,4.14133,1.81714,1.1787,4.47249
39.8522,1.99151,0.995755,1.81602,1.17829,4.47249
39.902,1.85394,0.926971,1.81481,1.17794,4.47249
39.9535,3.29018,1.64509,1.81458,1.17716,4.47249
40.0021,1.90926,0.954628,1.81341,1.17679,4.47249
40.0554,5.18894,2.59447,1.81447,1.17634,4.47249
40.1022,2.09475,1.04737,1.81343,1.17588,4.47249
40.157,6.83713,3.41856,1.8156,1.17656,4.47249
40.202,1.84941,0.924706,1.8144,1.17622,4.47249
40.2581,7.864,3.932,1.81726,1.178,4.47249
40.3021,1.92451,0.962257,1.81611,1.17762,4.47249
40.3522,1.98889,0.994444,1.815,1.17722,4.47249
40.4033,3.09014,1.54507,1.81464,1.17647,4.47249
40.452,1.87659,0.938296,1.81346,1.17611,4.47249
40.5043,4.11296,2.05648,1.81379,1.17536,4.47249
40.5521,1.86014,0.930071,1.8126,1.17502,4.47249
40.6059,5.71084,2.85542,1.814,1.17485,4.47249
40.6521,1.94836,0.974178,1.81288,1.17446,4.47249
40.7077,7.41506,3.70753,1.8154,1.17572,4.47249
40.7533,3.14856,1.57428,1.81508,1.17497,4.47249
40.8021,1.91879,0.959396,1.81394,1.1746,4.47249
40.854,3.8588,1.9294,1.8141,1.17382,4.47249
40.9022,1.98507,0.992537,1.81301,1.17343,4.47249
40.9565,6.37364,3.18682,1.81483,1.17371,4.47249
41.002,1.87993,0.939965,1.81367,1.17337,4.47249
41.0581,7.90215,3.95107,1.81649,1.17516,4.47249
41.1019,1.75762,0.878811,1.81526,1.17488,4.47249
41.1594,9.16243,4.58121,1.8189,1.17838,4.48239
41.2031,2.88367,1.44184,1.8184,1.17769,4.48239
41.2521,1.95885,0.979424,1.8173,1.1773,4.48239
41.3043,4.12607,2.06304,1.81762,1.17657,4.48239
41.352,1.8971,0.948548,1.81649,1.17621,4.48239
41.4061,5.90777,2.95389,1.81797,1.17616,4.48239
41.452,1.90902,0.954509,1.81685,1.17581,4.48239
41.5079,7.69997,3.84998,1.8195,1.17733,4.48239
41.5522,1.96362,0.981808,1.81841,1.17695,4.48239
41.6021,1.94407,0.972033,1.81731,1.17658,4.48239
41.6524,2.21515,1.10757,1.81638,1.17609,4.48239
41.702,1.90783,0.953913,1.81526,1.17574,4.48239
41.754,3.78513,1.89257,1.81536,1.17498,4.48239
41.802,1.82247,0.911236,1.81419,1.17467,4.48239
41.8558,5.59807,2.79903,1.81547,1.17444,4.48239
41.902,1.85323,0.926614,1.81432,1.17412,4.48239
41.958,7.69114,3.84557,1.81694,1.17563,4.48239
42.0021,1.97935,0.989676,1.81587,1.17524,4.48239
42.0521,1.89924,0.949621,1.81476,1.1749,4.48239
42.103,2.83575,1.41788,1.81425,1.17423,4.48239
42.1522,2.01106,1.00553,1.81321,1.17383,4.48239
42.2045,4.33564,2.16782,1.81366,1.17315,4.48239
42.2522,2.01821,1.00911,1.81263,1.17275,4.48239
42.3062,5.97358,2.98679,1.81414,1.17275,4.48239
42.352,1.85156,0.925779,1.813,1.17243,4.48239
42.4078,7.71236,3.85618,1.81561,1.17395,4.48239
42.452,1.84393,0.921965,1.81447,1.17363,4.48239
42.5021,1.88446,0.94223,1.81336,1.1733,4.48239
42.5527,2.61116,1.30558,1.81271,1.17269,4.48239
42.6021,1.87659,0.938296,1.8116,1.17236,4.48239
42.6543,4.19784,2.09892,1.81197,1.17166,4.48239
42.7019,1.79839,0.899196,1.81081,1.17137,4.48239
42.7554,5.29718,2.64859,1.81187,1.17101,4.48239
42.8019,1.75285,0.876427,1.81069,1.17074,4.48239
42.8567,6.51431,3.25716,1.81251,1.17113,4.48239
42.902,1.74928,0.874639,1.81133,1.17086,4.48239
42.9591,8.9817,4.49085,1.8147,1.17397,4.49085
43.0022,2.00772,1.00386,1.81369,1.17359,4.49085
43.0521,1.86348,0.93174,1.81258,1.17327,4.49085
43.1034,3.24273,1.62137,1.81234,1.17255,4.49085
43.1519,1.72353,0.861764,1.81115,1.1723,4.49085
43.2046,4.32062,2.16031,1.81159,1.17163,4.49085
43.2519,1.74999,0.874996,1.81042,1.17137,4.48239
43.3059,5.68175,2.84088,1.8117,1.1712,4.48239
43.3519,1.7004,0.850201,1.8105,1.17096,4.48239
43.4073,7.10416,3.55208,1.81267,1.17184,4.48239
43.452,1.79458,0.897288,1.81153,1.17156,4.48239
43.502,1.8189,0.909448,1.81041,1.17126,4.48239
43.5532,3.01194,1.50597,1.81004,1.17058,4.48239
43.6018,1.71852,0.859261,1.80886,1.17034,4.48239
43.6544,4.16946,2.08473,1.8092,1.16965,4.48239
43.7018,1.66583,0.832915,1.808,1.16943,4.48239
43.7553,5.02992,2.51496,1.80887,1.16898,4.48239
43.8019,1.73521,0.867605,1.80771,1.16872,4.48239
43.8565,6.31833,3.15917,1.80937,1.16896,4.48239
43.9019,1.68753,0.843763,1.80818,1.16874,4.48239
43.9578,7.66826,3.83413,1.81067,1.17017,4.48239
44.0019,1.76525,0.882626,1.80953,1.1699,4.48239
44.0519,1.79434,0.897169,1.80842,1.16962,4.48239
44.103,2.92611,1.46306,1.80799,1.16897,4.48239
44.152,1.8003,0.900149,1.80689,1.16868,4.48239
44.2044,4.22359,2.11179,1.80726,1.16802,4.48239
44.2519,1.78003,0.890017,1.80614,1.16775,4.48239
44.3064,6.22559,3.11279,1.80773,1.16793,4.48239
44.3519,1.76239,0.881195,1.8066,1.16766,4.48239
44.4079,7.7033,3.85165,1.80909,1.16912,4.48239
44.4519,1.74665,0.873327,1.80795,1.16887,4.48239
44.5019,1.78242,0.891209,1.80684,1.16859,4.48239
44.5528,2.70391,1.35195,1.80629,1.16799,4.48239
44.602,1.81365,0.906825,1.80521,1.16771,4.48239
44.6543,4.20427,2.10214,1.80556,1.16705,4.48239
44.702,1.81985,0.909925,1.80448,1.16676,4.48239
44.7557,5.61738,2.80869,1.80569,1.16658,4.48239
44.8019,1.75476,0.87738,1.80458,1.16632,4.48239
44.8573,7.12204,3.56102,1.80669,1.1672,4.48239
44.9019,1.80411,0.902057,1.8056,1.16692,4.48239
44.959,8.78906,4.39453,1.8087,1.16966,4.48239
45.0024,2.20704,1.10352,1.80786,1.16921,4.48239
45.0521,1.86133,0.930667,1.80681,1.16891,4.48239
45.1107,10.536,5.26798,1.81094,1.1743,4.49085
45.152,1.84417,0.922084,1.80988,1.174,4.49085
45.2058,5.59473,2.79737,1.81106,1.1738,4.49085
45.252,1.87325,0.936627,1.81002,1.17349,4.49085
45.3071,7.00188,3.50094,1.81202,1.17424,4.49085
45.352,1.8611,0.930548,1.81098,1.17393,4.49085
45.4089,8.72183,4.36091,1.814,1.17651,4.49085
45.4522,2.05517,1.02758,1.81307,1.17613,4.49085
45.5021,1.97577,0.987887,1.81209,1.17577,4.49085
45.5541,3.9711,1.98555,1.8123,1.17509,4.49085
45.602,1.88637,0.943184,1.81127,1.17478,4.49085
45.6553,5.14793,2.57397,1.81217,1.17438,4.49085
45.702,1.89829,0.949144,1.81116,1.17406,4.49085
45.7569,6.72579,3.36289,1.81298,1.17457,4.49085
45.8021,1.97124,0.985622,1.81201,1.17423,4.49085
45.858,7.76863,3.88432,1.81444,1.17568,4.49085
45.9022,2.05016,1.02508,1.81351,1.1753,4.49085
45.9524,2.24447,1.12224,1.81271,1.17485,4.49085
46.0026,2.39515,1.19758,1.81199,1.17435,4.49085
46.052,1.87635,0.938177,1.81097,1.17404,4.49085
46.104,3.8476,1.9238,1.8111,1.17337,4.49085
46.1519,1.78051,0.890255,1.81003,1.1731,4.49085
46.2061,5.93615,2.96807,1.81137,1.17309,4.49085
46.252,1.80864,0.904322,1.81032,1.17281,4.49085
46.3074,7.24816,3.62408,1.81242,1.17376,4.49085
46.3519,1.76811,0.884056,1.81135,1.1735,4.49085
46.4088,8.61883,4.30942,1.81424,1.17589,4.49085
46.4527,2.54297,1.27149,1.81361,1.17536,4.49085
46.5019,1.75643,0.878215,1.81253,1.17511,4.49085
46.5534,3.16525,1.58262,1.81227,1.17446,4.49085
46.602,1.86062,0.930309,1.81125,1.17416,4.49085
46.6551,4.92001,2.46,1.812,1.17369,4.49085
46.7021,1.858,0.928998,1.81098,1.1734,4.49085
46.7569,6.65951,3.32975,1.81273,1.17385,4.49085
46.802,1.79029,0.895143,1.81167,1.17359,4.49085
46.8585,8.29577,4.14789,1.81435,1.17558,4.49085
46.9022,2.09975,1.04988,1.81348,1.17519,4.49085
46.9521,2.00272,1.00136,1.81255,1.17484,4.49085
47.0035,3.29518,1.64759,1.81236,1.17418,4.49085
47.0521,1.87707,0.938535,1.81136,1.17388,4.49085
47.1049,4.83108,2.41554,1.81205,1.17339,4.49085
47.152,1.83582,0.917912,1.81103,1.17311,4.49085
47.2066,6.39439,3.19719,1.81261,1.17337,4.49085
47.252,1.83392,0.916958,1.81159,1.17309,4.49085
47.302,1.83892,0.919461,1.81058,1.17281,4.49085
47.3532,3.02553,1.51277,1.81024,1.17219,4.49085
47.402,1.85895,0.929475,1.80925,1.1719,4.49085
47.4545,4.28176,2.14088,1.80962,1.17129,4.49085
47.5021,1.92046,0.960231,1.80866,1.17098,4.49085
47.556,5.78475,2.89237,1.80989,1.17088,4.49085
47.6019,1.81985,0.909925,1.80887,1.17061,4.49085
47.6577,7.50208,3.75104,1.81106,1.17176,4.49085
47.7019,1.78957,0.894785,1.81003,1.17151,4.49085
47.7519,1.76287,0.881433,1.80898,1.17126,4.49085
47.8034,3.32165,1.66082,1.80882,1.17062,4.49085
47.8522,1.99842,0.999212,1.80791,1.17027,4.49085
47.9042,3.96943,1.98472,1.80811,1.16963,4.49085
47.9521,1.88255,0.941277,1.80714,1.16934,4.49085
48.0057,5.58615,2.79307,1.80824,1.16915,4.49085
48.0522,1.93357,0.966787,1.8073,1.16883,4.49085
48.1076,7.48181,3.74091,1.80946,1.16996,4.49085
48.152,1.89328,0.946641,1.8085,1.16966,4.49085
48.2019,1.80507,0.902534,1.80749,1.1694,4.49085
48.2522,2.09498,1.04749,1.80665,1.16903,4.48239
48.302,1.80364,0.901818,1.80564,1.16877,4.48239
48.3544,4.20213,2.10106,1.80597,1.16816,4.48239
48.402,1.84631,0.923157,1.80499,1.16789,4.48239
48.4556,5.33342,2.66671,1.80595,1.16759,4.48239
48.502,1.86634,0.93317,1.80498,1.16731,4.48239
48.5577,7.514,3.757,1.80714,1.16846,4.48239
48.6021,1.91164,0.95582,1.8062,1.16816,4.48239
48.6592,9.05204,4.52602,1.80919,1.17099,4.49085
48.7024,2.23041,1.1152,1.80843,1.17057,4.49085
48.752,1.8487,0.924349,1.80746,1.1703,4.49085
48.8045,4.36544,2.18272,1.80787,1.16972,4.49085
48.8521,1.86586,0.932932,1.80691,1.16944,4.49085
48.9059,5.57232,2.78616,1.80798,1.16925,4.49085
48.952,1.81103,0.905514,1.80699,1.16899,4.49085
49.0073,6.94466,3.47233,1.80881,1.16964,4.49085
49.0521,1.8537,0.926852,1.80785,1.16937,4.49085
49.1087,8.57615,4.28808,1.81055,1.17159,4.49085
49.1522,2.09951,1.04976,1.80973,1.17122,4.49085
49.202,1.87588,0.937939,1.80878,1.17094,4.49085
49.2536,3.41177,1.70588,1.80867,1.17031,4.49085
49.3021,1.83535,0.917673,1.8077,1.17004,4.49085
49.3549,4.80151,2.40076,1.80834,1.16957,4.49085
49.4018,1.74785,0.873923,1.80733,1.16934,4.49085
49.4568,6.60253,3.30126,1.80895,1.16974,4.49085
49.5019,1.78814,0.89407,1.80796,1.16949,4.49085
49.5579,7.73025,3.86512,1.81018,1.17081,4.49085
49.6019,1.85895,0.929475,1.80923,1.17054,4.49085
49.6521,1.92308,0.961542,1.80832,1.17024,4.49085
49.703,2.85578,1.42789,1.80791,1.16967,4.49085
49.752,1.83415,0.917077,1.80695,1.16941,4.49085
49.8047,4.47702,2.23851,1.80741,1.16887,4.49085
49.8519,1.6892,0.844598,1.80638,1.16866,4.49085
49.906,5.91636,2.95818,1.80761,1.16865,4.49085
49.9519,1.70803,0.854015,1.80659,1.16844,4.49085
50.0075,7.41911,3.70955,1.80863,1.16947,4.49085
