elapsed_seconds,rtt_ms,one_way_latency_ms,average_ms,jitter_ms,p99_ms
14.254,3.84426,1.92213,2.53709,0.645757,4.67873
14.3042,3.98827,1.99413,2.53004,0.644489,4.67873
14.3559,5.62143,2.81072,2.53364,0.641122,4.67873
14.404,3.88455,1.94228,2.52615,0.640473,4.67873
14.4579,7.7076,3.8538,2.54275,0.653326,4.67873
14.5114,11.1303,5.56517,2.58006,0.730035,5.56517
14.5549,4.78387,2.39193,2.57777,0.725864,5.56517
14.6048,4.55832,2.27916,2.57417,0.722213,5.56517
14.6544,4.19068,2.09534,2.56847,0.719777,5.56517
14.7046,4.36592,2.18296,2.56393,0.716737,5.56517
14.7548,4.56429,2.28214,2.56066,0.713198,5.56517
14.8051,4.96173,2.48086,2.55974,0.709138,5.56517
14.8609,10.7307,5.36537,2.59162,0.765242,5.56517
14.905,4.81987,2.40993,2.58958,0.761172,5.56517
14.9538,3.57676,1.78838,2.58068,0.761576,5.56517
15.0054,5.20539,2.6027,2.58092,0.757384,5.56517
15.0547,4.39715,2.19858,2.57676,0.754299,5.56517
15.1046,4.37665,2.18832,2.57259,0.751301,5.56517
15.1546,4.34399,2.17199,2.56832,0.748424,5.56517
15.2045,4.36115,2.18058,2.56424,0.745525,5.56517
15.2542,4.02737,2.01368,2.55851,0.743736,5.56517
15.3107,10.5348,5.26738,2.58643,0.788866,5.56517
15.354,3.75772,1.87886,2.57921,0.788046,5.56517
15.4118,11.6677,5.83386,2.61209,0.848917,5.83386
15.4547,4.4353,2.21765,2.60815,0.845573,5.83386
15.5049,4.77481,2.3874,2.60596,0.84166,5.56517
15.5565,6.39081,3.19541,2.61174,0.839536,5.56517
15.6042,4.04477,2.02239,2.60602,0.837447,5.56517
15.6549,4.78268,2.39134,2.60395,0.833674,5.56517
15.7051,4.89831,2.44915,2.60248,0.829831,5.56517
15.7552,4.94242,2.47121,2.60124,0.826005,5.56517
15.8068,6.57964,3.28982,2.60768,0.824801,5.56517
15.8546,4.40955,2.20478,2.60394,0.82188,5.56517
15.9045,4.33731,2.16866,2.59995,0.819153,5.56517
15.9567,6.51121,3.25561,2.60591,0.817793,5.56517
16.0058,5.68151,2.84076,2.60803,0.814403,5.56517
16.0559,5.78475,2.89237,2.61057,0.8112,5.56517
16.1074,7.22718,3.61359,2.61944,0.813048,5.56517
16.1557,5.59783,2.79891,2.62102,0.809647,5.56517
16.2062,5.99337,2.99668,2.62428,0.806873,5.56517
16.2565,6.29354,3.14677,2.62879,0.804838,5.56517
16.307,6.78778,3.39389,2.63533,0.804481,5.56517
16.3542,4.04334,2.02167,2.63013,0.803037,5.56517
16.4044,4.19497,2.09749,2.62565,0.801133,5.56517
16.4541,3.99876,1.99938,2.62043,0.799816,5.56517
16.507,6.89769,3.44884,2.62728,0.800028,5.56517
16.5551,4.85992,2.42996,2.62566,0.796941,5.56517
16.6034,3.26467,1.63233,2.61758,0.798691,5.56517
16.6542,3.97491,1.98746,2.6125,0.797458,5.56517
16.7061,5.97,2.985,2.61548,0.794955,5.56517
16.7562,5.92732,2.96366,2.61825,0.792396,5.56517
16.8049,4.74191,2.37095,2.6163,0.789573,5.56517
16.8566,6.45947,3.22974,2.62109,0.788335,5.56517
16.9059,5.75471,2.87735,2.62308,0.785595,5.56517
16.9542,4.07028,2.03514,2.61856,0.784252,5.56517
17.0041,3.8538,1.9269,2.61328,0.783569,5.56517
17.0581,7.95794,3.97897,2.62362,0.789526,5.56517
17.1058,5.5964,2.7982,2.62493,0.786697,5.56517
17.155,4.83942,2.41971,2.6234,0.783955,5.56517
17.2062,5.97954,2.98977,2.62612,0.781677,5.56517
17.2546,4.49562,2.24781,2.62334,0.779469,5.56517
17.3058,5.60975,2.80488,2.62466,0.776772,5.56517
17.3558,5.58591,2.79295,2.62588,0.774084,5.56517
17.4051,4.63033,2.31516,2.62364,0.771742,5.56517
17.4579,7.6263,3.81315,2.63214,0.775478,5.56517
17.5055,5.2619,2.63095,2.63213,0.772723,5.56517
17.5554,5.20802,2.60401,2.63193,0.770001,5.56517
17.6045,4.39501,2.1975,2.6289,0.768157,5.56517
17.6563,6.05917,3.02958,2.63168,0.766208,5.56517
17.708,7.81846,3.90923,2.64049,0.770847,5.56517
17.7553,5.10168,2.55084,2.63988,0.768238,5.56517
17.8043,3.99613,1.99807,2.63551,0.767436,5.56517
17.8537,3.53289,1.76644,2.62964,0.768145,5.56517
17.9038,3.61109,1.80554,2.62411,0.768514,5.56517
17.9545,4.31514,2.15757,2.621,0.766889,5.56517
18.0094,9.20963,4.60482,2.63413,0.781098,5.56517
18.0545,4.30846,2.15423,2.63098,0.77949,5.56517
18.1054,4.92644,2.46322,2.62988,0.777057,5.56517
18.156,5.76448,2.88224,2.63152,0.774795,5.56517
18.2089,8.75902,4.37951,2.6428,0.784869,5.56517
18.2542,4.07147,2.03574,2.63891,0.783848,5.56517
18.3048,4.60386,2.30193,2.63676,0.781807,5.56517
18.3551,4.9293,2.46465,2.63567,0.779449,5.56517
18.4051,4.90165,2.45082,2.63451,0.777131,5.56517
18.4552,4.98295,2.49147,2.63361,0.774781,5.56517
18.5043,4.19831,2.09916,2.63029,0.773512,5.56517
18.554,3.88145,1.94073,2.62604,0.77301,5.56517
18.6037,3.49689,1.74844,2.62065,0.773676,5.56517
18.6545,4.32467,2.16234,2.61786,0.772138,5.56517
