elapsed_seconds,rtt_ms,one_way_latency_ms,average_ms,jitter_ms,p99_ms
30.0021,1.91522,0.957608,1.76627,0.424044,2.7566
30.0527,2.56443,1.28222,1.76523,0.42418,2.7566
30.1041,3.97921,1.9896,1.76571,0.423854,2.7566
30.152,1.8878,0.943899,1.76396,0.425095,2.7566
30.202,1.87802,0.939012,1.76221,0.42634,2.7566
30.2532,2.91729,1.45864,1.76156,0.426117,2.7566
30.302,1.78313,0.891566,1.75972,0.427541,2.7566
30.352,1.87755,0.938773,1.75798,0.42875,2.7566
30.4037,3.54695,1.77348,1.75802,0.428298,2.7566
30.4522,1.92261,0.961304,1.75634,0.429402,2.7566
30.5021,1.88112,0.940561,1.75462,0.430574,2.7566
30.5537,3.55625,1.77813,1.75467,0.430124,2.7566
30.602,1.88541,0.942707,1.75297,0.431273,2.7566
30.6521,1.85037,0.925183,1.75125,0.432476,2.7566
30.7039,3.79872,1.89936,1.75156,0.432078,2.7566
30.7521,1.83034,0.91517,1.74982,0.433306,2.7566
30.802,1.83725,0.918627,1.74809,0.434506,2.7566
30.8536,3.40271,1.70135,1.74799,0.434061,2.7566
30.9021,1.8189,0.909448,1.74626,0.435281,2.7566
30.9521,1.89352,0.94676,1.74461,0.436342,2.7566
31.0042,3.93224,1.96612,1.74507,0.436008,2.7566
31.0522,1.9331,0.966549,1.74347,0.436984,2.7566
31.1021,1.9269,0.963449,1.74187,0.437958,2.7566
31.1539,3.69191,1.84596,1.74209,0.437536,2.7566
31.2023,2.04062,1.02031,1.74061,0.438301,2.7566
31.2521,1.90854,0.95427,1.73901,0.439287,2.7566
31.3043,3.9494,1.9747,1.73949,0.438969,2.7566
31.3528,2.59399,1.297,1.73859,0.438975,2.7566
31.4021,1.86181,0.930905,1.73696,0.440031,2.7566
31.453,2.7256,1.3628,1.7362,0.439907,2.7566
31.5028,2.6238,1.3119,1.73535,0.439875,2.7566
31.552,1.78266,0.891328,1.73365,0.441057,2.7566
31.6031,2.98142,1.49071,1.73316,0.440748,2.7566
31.6533,3.12614,1.56307,1.73282,0.440372,2.7566
31.7019,1.78599,0.892997,1.73114,0.441529,2.7566
31.7525,2.37441,1.18721,1.73005,0.441755,2.73907
31.8034,3.18766,1.59383,1.72978,0.441357,2.73907
31.8519,1.79315,0.896573,1.72813,0.442477,2.73907
31.902,1.85823,0.929117,1.72654,0.443466,2.73907
31.9538,3.62372,1.81186,1.72671,0.443043,2.73907
32.002,1.80459,0.902295,1.72508,0.444116,2.73907
32.052,1.8034,0.901699,1.72346,0.44518,2.73907
32.1047,4.55809,2.27904,1.72455,0.445422,2.73907
32.1521,1.86729,0.933647,1.723,0.446361,2.73907
32.2021,1.85919,0.929594,1.72144,0.447302,2.73907
32.2537,3.46041,1.7302,1.72146,0.446864,2.73907
32.3029,2.81239,1.40619,1.72084,0.446645,2.73907
32.352,1.87612,0.938058,1.71932,0.447543,2.73907
32.4031,2.87747,1.43874,1.71877,0.447278,2.73907
32.4533,3.07107,1.53553,1.71841,0.446917,2.73907
32.502,1.78051,0.890255,1.71681,0.447966,2.73907
32.5525,2.35033,1.17517,1.71576,0.448165,2.73907
32.6034,3.19648,1.59824,1.71553,0.447762,2.73907
32.652,1.79529,0.897646,1.71396,0.448766,2.73907
32.7028,2.61617,1.30808,1.71318,0.448687,2.73907
32.7535,3.35956,1.67978,1.71311,0.448259,2.73907
32.802,1.73426,0.867128,1.71149,0.449354,2.73907
32.852,1.89424,0.947118,1.71003,0.450165,2.73907
32.9034,3.23153,1.61576,1.70985,0.449754,2.73907
32.9521,1.89543,0.947714,1.7084,0.450552,2.73907
33.002,1.84584,0.922918,1.70691,0.451422,2.73907
33.0535,3.34072,1.67036,1.70684,0.450997,2.73907
33.1019,1.75238,0.876188,1.70526,0.452015,2.73907
33.1519,1.72758,0.863791,1.70367,0.453064,2.73907
33.2037,3.51024,1.75512,1.70377,0.452642,2.73907
33.252,1.8158,0.907898,1.70227,0.45353,2.73907
33.3019,1.75285,0.876427,1.70072,0.454513,2.73907
33.3535,3.32355,1.66178,1.70065,0.45409,2.73907
33.402,1.82486,0.912428,1.69917,0.454943,2.73907
33.4519,1.77193,0.885963,1.69765,0.455872,2.73907
33.5044,4.25315,2.12657,1.69845,0.455823,2.73907
33.552,1.8189,0.909448,1.69698,0.456667,2.73907
33.6019,1.74379,0.871897,1.69545,0.457624,2.73907
33.654,3.81017,1.90508,1.69584,0.457289,2.73907
33.7024,2.22111,1.11055,1.69475,0.457558,2.73907
33.752,1.85633,0.928164,1.69334,0.458319,2.73907
33.8029,2.68531,1.34265,1.69269,0.458143,2.73907
33.8531,2.88439,1.44219,1.69223,0.457847,2.73907
33.9019,1.79458,0.897288,1.69077,0.458692,2.73907
33.953,2.85053,1.42527,1.69028,0.458411,2.73907
34.0031,3.01027,1.50514,1.68994,0.45806,2.73907
34.052,1.8425,0.921249,1.68854,0.458818,2.73907
34.1026,2.40016,1.20008,1.68764,0.458873,2.73907
34.1536,3.4616,1.7308,1.68772,0.458458,2.73907
34.2019,1.75142,0.875711,1.68625,0.459346,2.73907
34.2521,1.86729,0.933647,1.68488,0.460045,2.73907
34.3036,3.45898,1.72949,1.68496,0.459632,2.73907
34.3519,1.72186,0.860929,1.68347,0.460549,2.73907
34.4021,1.90449,0.952244,1.68215,0.461179,2.73907
34.4532,3.03698,1.51849,1.68186,0.460815,2.73907
34.5019,1.7283,0.864148,1.68039,0.461703,2.73907
34.5519,1.75285,0.876427,1.67894,0.462542,2.73907
34.604,3.7694,1.8847,1.67931,0.462209,2.73907
34.6527,2.52008,1.26004,1.67856,0.462135,2.73907
34.7019,1.77145,0.885725,1.67714,0.462934,2.73907
34.7531,2.96378,1.48189,1.6768,0.462595,2.73907
34.8031,2.87914,1.43957,1.67637,0.462291,2.73907
34.852,1.82676,0.913382,1.67502,0.462996,2.73907
34.9031,2.97785,1.48892,1.67469,0.462652,2.73907
34.9531,2.79641,1.39821,1.6742,0.462389,2.73907
35.002,1.80984,0.904918,1.67284,0.463108,2.73907
35.0532,2.95401,1.477,1.6725,0.462773,2.73907
35.1029,2.80285,1.40142,1.67202,0.462505,2.73907
35.152,1.78766,0.893831,1.67065,0.463246,2.73907
35.2025,2.34842,1.17421,1.66978,0.463306,2.73907
35.2536,3.37958,1.68979,1.66981,0.4629,2.73907
35.3019,1.7674,0.883698,1.66844,0.46366,2.73907
35.3526,2.38562,1.19281,1.66761,0.463681,2.73907
35.4036,3.41344,1.70672,1.66768,0.463279,2.73907
35.4519,1.75571,0.877857,1.6663,0.464045,2.73907
35.503,2.52604,1.26302,1.6656,0.463946,2.73907
35.5532,2.9459,1.47295,1.66527,0.463613,2.73907
35.602,1.81961,0.909805,1.66396,0.464274,2.73907
35.652,1.83868,0.919342,1.66268,0.464902,2.73907
35.7033,3.10755,1.55377,1.66249,0.464523,2.73907
35.7519,1.80578,0.902891,1.66118,0.46519,2.73907
35.8024,2.2161,1.10805,1.66023,0.465355,2.73907
35.8532,3.01504,1.50752,1.65997,0.464998,2.73907
35.902,1.78051,0.890255,1.65865,0.465689,2.73907
35.952,1.87969,0.939846,1.65742,0.466237,2.73907
36.0031,2.91753,1.45876,1.65708,0.465911,2.73907
36.0519,1.75476,0.87738,1.65576,0.466623,2.73907
36.102,1.8487,0.924349,1.65451,0.467199,2.73907
36.1534,3.2444,1.6222,1.65446,0.466805,2.73907
36.202,1.84321,0.921607,1.65322,0.467382,2.73907
36.2519,1.7767,0.888348,1.65192,0.468043,2.73907
36.304,3.77321,1.88661,1.65232,0.467747,2.73907
36.3526,2.46072,1.23036,1.65161,0.467673,2.73907
36.402,1.82462,0.912309,1.65036,0.468261,2.73907
36.4525,2.3675,1.18375,1.64958,0.468258,2.73907
36.5037,3.54838,1.77419,1.64979,0.467893,2.73907
36.5519,1.75714,0.878572,1.64849,0.468563,2.73907
36.6023,2.18654,1.09327,1.64757,0.46872,2.73907
36.6538,3.54147,1.77073,1.64777,0.468356,2.73907
36.7019,1.78266,0.891328,1.64651,0.468982,2.73907
36.7521,1.92332,0.961661,1.64537,0.469422,2.71547
36.8039,3.67761,1.8388,1.64569,0.469098,2.71547
36.8519,1.72019,0.860095,1.64439,0.469798,2.71547
36.9021,1.89018,0.945091,1.64323,0.470269,2.71547
36.954,3.7961,1.89805,1.64365,0.469994,2.71547
37.0021,1.82438,0.912189,1.64245,0.470544,2.71547
37.052,1.85418,0.927091,1.64127,0.47105,2.71547
37.1036,3.33214,1.66607,1.64131,0.470664,2.71547
37.153,2.8336,1.4168,1.64094,0.470365,2.71547
37.2019,1.77264,0.886321,1.6397,0.47097,2.71547
37.252,1.80721,0.903606,1.6385,0.471524,2.71547
37.3036,3.41225,1.70612,1.63861,0.471146,2.71547
37.3521,1.95694,0.97847,1.63753,0.471515,2.71547
37.4019,1.77121,0.885606,1.63631,0.472106,2.71547
37.4539,3.71861,1.85931,1.63667,0.471807,2.71547
37.5023,2.08211,1.04105,1.6357,0.472034,2.71547
37.552,1.81055,0.905275,1.63452,0.472565,2.71547
37.6028,2.66337,1.33169,1.63403,0.47234,2.71547
37.6526,2.3644,1.1822,1.6333,0.472307,2.71547
37.702,1.81103,0.905514,1.63213,0.472828,2.71547
37.7531,2.65336,1.32668,1.63163,0.472606,2.71547
37.8029,2.71702,1.35851,1.63119,0.472353,2.71547
37.852,1.81985,0.909925,1.63004,0.472856,2.71547
37.9029,2.68769,1.34385,1.62958,0.472616,2.71547
37.9531,2.92325,1.46163,1.62931,0.472285,2.71547
38.002,1.79982,0.899911,1.62814,0.472806,2.71547
38.0526,2.50959,1.2548,1.62755,0.472664,2.71547
38.1032,3.06535,1.53267,1.6274,0.472302,2.71547
38.152,1.76573,0.882864,1.62621,0.472858,2.71547
38.2029,2.71845,1.35922,1.62579,0.472602,2.71547
38.2532,3.08895,1.54448,1.62566,0.472238,2.71547
38.3019,1.76311,0.881553,1.62448,0.472791,2.71547
38.3526,2.40088,1.20044,1.62381,0.472717,2.71547
38.4034,3.19862,1.59931,1.62378,0.472345,2.71547
38.4519,1.82223,0.911117,1.62265,0.472818,2.71547
38.5025,2.36845,1.18423,1.62196,0.472766,2.71547
38.5538,3.56054,1.78027,1.62221,0.472436,2.71547
38.602,1.72496,0.862479,1.62102,0.473021,2.71547
38.652,1.81556,0.907779,1.61991,0.473491,2.71547
38.7031,2.94304,1.47152,1.61967,0.473158,2.71547
38.7519,1.72877,0.864387,1.61849,0.473727,2.71547
38.802,1.78385,0.891924,1.61736,0.474224,2.71547
38.8536,3.38769,1.69384,1.61748,0.473865,2.71547
38.9019,1.73235,0.866175,1.61632,0.47442,2.71547
38.9518,1.70922,0.854611,1.61513,0.474999,2.71547
39.0038,3.51477,1.75738,1.61535,0.474664,2.71547
39.0532,3.01385,1.50692,1.61519,0.474316,2.71547
39.1019,1.7345,0.867248,1.61403,0.474858,2.71547
39.1527,2.49934,1.24967,1.61347,0.474708,2.71547
39.2039,3.77202,1.88601,1.61389,0.474463,2.71547
39.252,1.80674,0.903368,1.6128,0.474914,2.71547
39.3018,1.67608,0.838041,1.61161,0.475517,2.71547
39.3537,3.39818,1.69909,1.61175,0.475165,2.71547
39.4021,1.80101,0.900507,1.61066,0.475614,2.71547
39.452,1.84679,0.923395,1.60961,0.476008,2.71547
39.5039,3.68714,1.84357,1.60996,0.475733,2.71547
39.552,1.78432,0.892162,1.60887,0.476193,2.71547
39.6021,1.81913,0.909567,1.60781,0.47661,2.71547
39.6538,3.65043,1.82521,1.60814,0.476324,2.71547
39.7018,1.73545,0.867724,1.60702,0.476833,2.71547
39.7519,1.75667,0.878334,1.60592,0.477313,2.71547
39.8033,3.12853,1.56426,1.60585,0.476956,2.71547
39.852,1.80864,0.904322,1.60479,0.477373,2.71547
39.902,1.82629,0.913143,1.60375,0.477767,2.71547
39.9534,3.26872,1.63436,1.6038,0.477409,2.71547
40.002,1.80221,0.901103,1.60274,0.477825,2.71547
40.052,1.81651,0.908256,1.6017,0.478223,2.71547
40.1042,3.9525,1.97625,1.60226,0.478084,2.71547
40.152,1.80888,0.904441,1.60122,0.478486,2.71547
40.202,1.77908,0.88954,1.60016,0.478918,2.71547
40.2535,3.36123,1.68061,1.60028,0.478571,2.71547
40.3024,2.2316,1.1158,1.59956,0.478579,2.71547
40.3519,1.84774,0.923872,1.59855,0.478931,2.71547
40.4029,2.74563,1.37281,1.59822,0.478655,2.71547
40.4528,2.66123,1.33061,1.59782,0.478411,2.71547
40.5021,1.85752,0.92876,1.59683,0.478748,2.71547
40.5532,2.94971,1.47486,1.59665,0.478417,2.71547
40.6033,3.1352,1.5676,1.59661,0.478065,2.71547
40.6519,1.80125,0.900626,1.59558,0.478458,2.71547
40.7027,2.37989,1.18995,1.59499,0.478359,2.71547
40.753,2.89822,1.44911,1.59477,0.47804,2.71547
40.802,1.83153,0.915766,1.59378,0.478396,2.71547
40.8521,1.93405,0.967026,1.59286,0.478646,2.71547
40.904,3.87692,1.93846,1.59336,0.478478,2.71547
40.9519,1.78671,0.893354,1.59234,0.478875,2.71547
41.002,1.84131,0.920653,1.59136,0.479211,2.71547
41.0536,3.46184,1.73092,1.59157,0.478892,2.71547
41.1023,2.01488,1.00744,1.59072,0.479061,2.71547
41.1521,1.84011,0.920057,1.58974,0.479394,2.71547
41.2029,2.68102,1.34051,1.58938,0.47914,2.71547
41.2538,3.61657,1.80829,1.5897,0.478865,2.71547
41.3021,1.87206,0.936031,1.58876,0.479163,2.71547
41.352,1.85061,0.925303,1.5878,0.479479,2.71547
41.4032,2.99668,1.49834,1.58767,0.479146,2.71547
41.4521,1.85251,0.926256,1.58672,0.479457,2.71547
41.5021,1.86753,0.933766,1.58578,0.47975,2.71547
41.5529,2.70867,1.35434,1.58545,0.479486,2.71547
41.6029,2.77829,1.38915,1.58517,0.4792,2.71547
41.652,1.86706,0.933528,1.58423,0.47949,2.71547
41.7028,2.45118,1.22559,1.58372,0.479339,2.71547
41.7531,2.9192,1.4596,1.58354,0.47902,2.66731
41.802,1.90568,0.95284,1.58265,0.479269,2.66731
41.852,1.82295,0.911474,1.58169,0.479595,2.66731
41.9031,2.97666,1.48833,1.58156,0.479268,2.66731
41.9521,1.90735,0.953674,1.58067,0.47951,2.66731
42.0021,1.90449,0.952244,1.57978,0.479753,2.66731
42.0532,3.0489,1.52445,1.5797,0.479418,2.66731
42.1021,1.90854,0.95427,1.57882,0.479655,2.66731
42.152,1.78814,0.89407,1.57785,0.480005,2.66731
42.2035,3.19624,1.59812,1.57788,0.479667,2.66731
42.252,1.81508,0.90754,1.57694,0.479988,2.66731
42.302,1.81985,0.909925,1.576,0.480301,2.66731
42.3535,3.28779,1.6439,1.57609,0.47997,2.66731
42.4023,2.10619,1.05309,1.57536,0.480033,2.66731
42.4521,1.85919,0.929594,1.57446,0.480304,2.66731
42.5043,4.03953,2.01976,1.57508,0.480256,2.66731
42.5535,3.30663,1.65331,1.57519,0.47993,2.66731
42.6021,1.86801,0.934005,1.5743,0.480191,2.66731
42.6521,1.84846,0.92423,1.57339,0.480469,2.66731
42.7033,3.10469,1.55234,1.57336,0.480135,2.66731
42.7521,1.88684,0.943422,1.57249,0.480375,2.66731
42.8021,1.85513,0.927567,1.5716,0.480641,2.66731
42.8538,3.7179,1.85895,1.57199,0.480427,2.66731
42.9019,1.78409,0.892043,1.57105,0.480759,2.66731
42.9522,2.02036,1.01018,1.57028,0.480878,2.66731
43.0035,3.33238,1.66619,1.57041,0.48056,2.66731
43.052,1.85394,0.926971,1.56953,0.480821,2.66731
43.1019,1.78671,0.893354,1.5686,0.481143,2.66731
43.1555,5.28646,2.64323,1.57007,0.482455,2.66731
43.2031,2.99859,1.4993,1.56998,0.482131,2.66731
43.252,1.86634,0.93317,1.56911,0.482376,2.66731
43.3026,2.45214,1.22607,1.56864,0.482213,2.66731
43.3535,3.38364,1.69182,1.5688,0.481905,2.66731
43.402,1.84464,0.922322,1.56792,0.482167,2.66731
43.4521,1.98507,0.992537,1.56714,0.482305,2.66731
43.5035,3.36313,1.68157,1.5673,0.481996,2.66731
43.5519,1.76501,0.882506,1.56637,0.482328,2.66731
43.6019,1.7612,0.880599,1.56544,0.482661,2.66731
43.6534,3.23629,1.61815,1.56551,0.482338,2.66731
43.7022,2.05445,1.02723,1.56478,0.482418,2.66731
43.752,1.858,0.928998,1.56392,0.482657,2.66731
43.8029,2.69055,1.34528,1.56363,0.482398,2.66731
43.8529,2.70414,1.35207,1.56334,0.482136,2.66731
43.902,1.84155,0.920773,1.56248,0.482386,2.66731
43.9531,2.92993,1.46496,1.56235,0.482076,2.66731
44.0031,2.89941,1.4497,1.5622,0.48177,2.66731
44.0519,1.76454,0.882268,1.56129,0.482089,2.66731
44.1025,2.33674,1.16837,1.56076,0.481981,2.66731
44.1535,3.27444,1.63722,1.56087,0.481667,2.66731
44.2019,1.80864,0.904322,1.55999,0.481941,2.66731
44.2525,2.3253,1.16265,1.55946,0.481838,2.66731
44.3032,3.03388,1.51694,1.5594,0.48152,2.66731
44.3519,1.72997,0.864983,1.55848,0.481865,2.66731
44.4026,2.42376,1.21188,1.55802,0.48171,2.66731
44.4533,3.07918,1.53959,1.558,0.481391,2.66731
44.502,1.79386,0.896931,1.55712,0.481673,2.66731
44.5526,2.40374,1.20187,1.55665,0.481527,2.66731
44.6035,3.31807,1.65904,1.55679,0.481224,2.66731
44.652,1.76835,0.884175,1.5559,0.481525,2.66731
44.7026,2.41661,1.20831,1.55545,0.481373,2.66731
44.7538,3.66688,1.83344,1.55581,0.481162,2.66731
44.8019,1.81341,0.906706,1.55496,0.48142,2.66731
44.8521,1.84274,0.921369,1.55413,0.481651,2.66731
44.9033,3.07274,1.53637,1.55411,0.481336,2.66731
44.952,1.79076,0.895381,1.55325,0.481609,2.66731
45.002,1.87302,0.936508,1.55244,0.48181,2.66731
45.054,3.76558,1.88279,1.55287,0.481643,2.66731
45.1021,1.87039,0.935197,1.55207,0.481845,2.66731
45.1522,1.92976,0.96488,1.5513,0.481996,2.66731
45.2035,3.3741,1.68705,1.55148,0.481708,2.66731
45.252,1.85394,0.926971,1.55067,0.48192,2.66731
45.302,1.77884,0.889421,1.54981,0.482194,2.66731
45.3543,4.05097,2.02549,1.55043,0.482186,2.66731
45.4022,1.96028,0.980139,1.54969,0.482309,2.66731
45.4521,1.8363,0.91815,1.54888,0.482531,2.66731
45.5041,3.90506,1.95253,1.5494,0.482437,2.66731
45.553,2.90465,1.45233,1.54927,0.482139,2.66731
45.6019,1.76287,0.881433,1.54841,0.482423,2.66731
45.6526,2.50101,1.25051,1.54803,0.482231,2.66731
45.7034,3.17574,1.58787,1.54808,0.481924,2.66731
45.7519,1.73831,0.869155,1.54721,0.482227,2.66731
45.8022,2.00057,1.00029,1.54651,0.482315,2.66731
45.8535,3.34525,1.67263,1.54667,0.482028,2.66731
45.9021,2.01416,1.00708,1.54599,0.482105,2.66731
45.952,1.85847,0.929236,1.5452,0.4823,2.66731
46.0041,4.00329,2.00164,1.54578,0.482267,2.66731
46.052,1.80364,0.901818,1.54496,0.482507,2.66731
46.1019,1.77813,0.889063,1.54413,0.482765,2.66731
46.1535,3.4225,1.71125,1.54434,0.482496,2.66731
46.202,1.87063,0.935316,1.54357,0.482677,2.66731
46.252,1.85347,0.926733,1.54279,0.482869,2.66731
46.3034,3.20125,1.60062,1.54286,0.482569,2.66731
46.352,1.79958,0.899792,1.54205,0.482804,2.66731
46.402,1.83487,0.917435,1.54127,0.483008,2.66731
46.4537,3.54385,1.77193,1.54156,0.482773,2.66731
46.5023,2.10452,1.05226,1.54094,0.482781,2.66731
46.552,1.85108,0.925541,1.54017,0.48297,2.66731
46.6029,2.62761,1.31381,1.53989,0.482734,2.66731
46.6529,2.80213,1.40107,1.53971,0.482456,2.66731
46.7019,1.76454,0.882268,1.53889,0.482714,2.66731
46.7532,2.99263,1.49632,1.53884,0.482415,2.64323
46.8032,3.052,1.526,1.53882,0.482114,2.64323
46.8519,1.75619,0.878096,1.538,0.482377,2.64323
46.9021,1.90067,0.950336,1.53727,0.482522,2.64323
46.953,2.90966,1.45483,1.53717,0.482231,2.64323
47.0021,1.81937,0.909686,1.53639,0.482437,2.64323
47.0521,1.8568,0.928402,1.53563,0.482613,2.64323
47.1033,3.10016,1.55008,1.53565,0.482314,2.64323
47.152,1.79887,0.899434,1.53487,0.482534,2.64323
47.2021,1.88756,0.94378,1.53414,0.482683,2.64323
47.2538,3.62206,1.81103,1.53448,0.482483,2.64323
47.302,1.83249,0.916243,1.53372,0.482673,2.64323
47.3521,1.89066,0.94533,1.53299,0.482816,2.64323
47.4031,2.8863,1.44315,1.53288,0.48253,2.64323
47.4521,1.9505,0.975251,1.5322,0.482629,2.64323
47.502,1.79219,0.896096,1.53142,0.482846,2.64323
47.5528,2.60663,1.30332,1.53114,0.482617,2.64323
47.603,2.79069,1.39534,1.53097,0.482345,2.64323
47.652,1.86205,0.931025,1.53024,0.482505,2.64323
47.7027,2.58613,1.29306,1.52995,0.482282,2.64323
47.7531,2.9695,1.48475,1.5299,0.481991,2.64323
47.8019,1.79386,0.896931,1.52913,0.482203,2.64323
47.8527,2.40803,1.20401,1.52873,0.482043,2.64323
47.9033,3.0849,1.54245,1.52875,0.48175,2.64323
47.952,1.87421,0.937104,1.52803,0.481898,2.64323
48.0028,2.57921,1.28961,1.52774,0.481678,2.64323
48.0539,3.71027,1.85513,1.52814,0.481521,2.64323
48.102,1.86038,0.93019,1.52742,0.481678,2.64323
48.152,1.78289,0.891447,1.52665,0.481893,2.64323
48.2031,2.8398,1.4199,1.52652,0.481617,2.64323
48.2521,1.89042,0.94521,1.52582,0.481749,2.64323
48.3021,1.91355,0.956774,1.52514,0.481863,2.64323
48.3534,3.34167,1.67084,1.52531,0.4816,2.64323
48.402,1.83415,0.917077,1.52458,0.481771,2.64323
48.4519,1.77217,0.886083,1.52382,0.481989,2.64323
48.5038,3.57699,1.7885,1.52413,0.481787,2.64323
48.552,1.76549,0.882745,1.52337,0.482009,2.64323
48.602,1.83749,0.918746,1.52265,0.482173,2.64323
48.6533,3.13282,1.56641,1.5227,0.481888,2.64323
48.7021,1.88327,0.941634,1.52201,0.482018,2.64323
48.752,1.83225,0.916123,1.52129,0.482183,2.64323
48.8026,2.45857,1.22929,1.52094,0.482002,2.64323
48.8535,3.2537,1.62685,1.52106,0.48173,2.64323
48.902,1.82295,0.911474,1.52034,0.481901,2.64323
48.9521,1.90449,0.952244,1.51967,0.482011,2.64323
49.0035,3.33571,1.66786,1.51985,0.481753,2.64323
49.052,1.79219,0.896096,1.51911,0.481945,2.64323
49.102,1.89471,0.947356,1.51843,0.48206,2.64323
49.154,3.75438,1.87719,1.51886,0.481933,2.64323
49.2028,2.64978,1.32489,1.51863,0.481696,2.64323
49.252,1.84345,0.921726,1.51793,0.481847,2.64323
49.3026,2.33841,1.1692,1.51752,0.481712,2.64323
49.3533,3.10159,1.55079,1.51756,0.481431,2.64323
49.402,1.83439,0.917196,1.51685,0.481587,2.64323
49.4526,2.40231,1.20115,1.51648,0.481426,2.64323
49.5041,3.8867,1.94335,1.51698,0.481366,2.64323
49.552,1.80578,0.902891,1.51627,0.481541,2.64323
49.602,1.78981,0.894904,1.51554,0.481727,2.64323
49.6537,3.4759,1.73795,1.5158,0.481507,2.64323
49.702,1.86634,0.93317,1.51512,0.481636,2.64323
49.752,1.84703,0.923514,1.51444,0.481778,2.64323
49.8041,3.97706,1.98853,1.51499,0.481769,2.64323
49.8521,1.92738,0.963688,1.51435,0.481855,2.64323
49.9021,1.92142,0.960708,1.51371,0.481943,2.64323
49.9536,3.38507,1.69253,1.51391,0.481703,2.64323
50.0025,2.31457,1.15728,1.5135,0.481577,2.64323
50.0521,1.89281,0.946403,1.51285,0.481684,2.64323
50.1025,2.3663,1.18315,1.51247,0.481537,2.64323
50.1532,3.01385,1.50692,1.51246,0.481259,2.64323
50.2026,2.44427,1.22213,1.51213,0.481083,2.64323
50.2527,2.52223,1.26112,1.51184,0.480882,2.64323
50.3036,3.44896,1.72448,1.51208,0.48066,2.64323
50.352,1.83892,0.919461,1.51141,0.480803,2.64323
50.4022,2.04921,1.0246,1.51085,0.48081,2.64323
50.4536,3.38745,1.69373,1.51106,0.480575,2.64323
50.502,1.80507,0.902534,1.51036,0.480739,2.64323
50.5521,1.87898,0.939488,1.50971,0.480851,2.64323
50.6047,4.27723,2.13861,1.51043,0.481045,2.64323
50.6521,1.83225,0.916123,1.50975,0.481189,2.64323
50.702,1.85466,0.927329,1.50909,0.481316,2.64323
50.7528,2.62737,1.31369,1.50887,0.481087,2.64323
50.8032,2.93016,1.46508,1.50882,0.480817,2.64323
50.8519,1.77979,0.889897,1.50812,0.480995,2.64323
50.9026,2.45285,1.22643,1.5078,0.480816,2.64323
50.9534,3.25823,1.62911,1.50794,0.480562,2.64323
51.002,1.8177,0.908852,1.50726,0.480712,2.64323
51.0528,2.58374,1.29187,1.50702,0.480495,2.64323
51.1039,3.61776,1.80888,1.50736,0.480331,2.64323
51.1521,1.87325,0.936627,1.50671,0.480442,2.64323
51.2021,1.87373,0.936866,1.50607,0.480551,2.64323
51.2538,3.53527,1.76764,1.50637,0.480361,2.64323
51.3022,1.91808,0.959039,1.50575,0.480441,2.64323
51.3519,1.8394,0.9197,1.5051,0.480572,2.64323
51.4042,3.92365,1.96183,1.50561,0.480546,2.64323
51.452,1.87588,0.937939,1.50497,0.480651,2.64323
51.502,1.86419,0.932097,1.50434,0.480764,2.64323
51.5542,4.06337,2.03168,1.50492,0.480818,2.64323
51.6021,1.99008,0.99504,1.50436,0.480851,2.64323
51.652,1.82605,0.913024,1.5037,0.480987,2.64323
51.7028,2.60997,1.30498,1.50348,0.480766,2.64323
51.7529,2.74849,1.37424,1.50333,0.480518,2.61581
51.802,1.86753,0.933766,1.5027,0.480626,2.61581
51.8526,2.41637,1.20819,1.50238,0.480459,2.61581
51.9034,3.17836,1.58918,1.50247,0.480202,2.61581
51.952,1.78099,0.890493,1.5018,0.480367,2.61581
52.0019,1.78766,0.893831,1.50112,0.480526,2.61581
52.0536,3.42011,1.71006,1.50136,0.480311,2.61581
52.1019,1.67203,0.836015,1.50062,0.480554,2.61581
52.152,1.80721,0.903606,1.49997,0.480697,2.61581
52.2041,3.88098,1.94049,1.50045,0.480654,2.61581
52.2519,1.74952,0.874758,1.49976,0.480837,2.61581
52.302,1.78123,0.890613,1.49909,0.480996,2.61581
52.3542,4.06504,2.03252,1.49968,0.481056,2.61581
52.4019,1.81937,0.909686,1.49903,0.481188,2.61581
52.4519,1.74809,0.874043,1.49835,0.481369,2.61581
52.5036,3.48663,1.74332,1.49862,0.481174,2.61581
52.5521,1.90592,0.952959,1.49802,0.481248,2.61581
52.602,1.86181,0.930905,1.49741,0.48135,2.61581
52.6537,3.42226,1.71113,1.49764,0.48114,2.61581
52.7022,2.06017,1.03009,1.49713,0.481125,2.61581
52.752,1.83582,0.917912,1.4965,0.481242,2.61581
52.8042,4.05025,2.02513,1.49707,0.481295,2.61581
52.8527,2.42877,1.21439,1.49677,0.481124,2.61581
52.902,1.79338,0.896692,1.49612,0.481269,2.61581
52.9532,2.93493,1.46747,1.49609,0.481009,2.61581
53.0029,2.65265,1.32632,1.4959,0.480782,2.61581
53.052,1.78957,0.894785,1.49526,0.480927,2.61581
53.1031,2.89917,1.44958,1.49521,0.480671,2.61581
53.1531,3.02482,1.51241,1.49522,0.480412,2.61581
53.202,1.81842,0.909209,1.49459,0.480538,2.61581
53.2528,2.66433,1.33216,1.49442,0.480309,2.61581
53.303,2.81286,1.40643,1.49433,0.48006,2.61581
53.3519,1.75786,0.87893,1.49367,0.480225,2.61581
53.4028,2.48361,1.2418,1.4934,0.480038,2.61581
