elapsed_seconds,rtt_ms,one_way_latency_ms,average_ms,jitter_ms,p99_ms
33.1542,4.09842,2.04921,4.08987,5.77578,45.0044
33.2075,7.35426,3.67713,4.08899,5.76965,45.0044
33.2537,3.46255,1.73128,4.08398,5.76454,45.0044
33.3131,12.8925,6.44624,4.08899,5.75944,45.0044
33.3539,3.53885,1.76942,4.08408,5.75432,45.0044
33.4053,5.08785,2.54393,4.08082,5.74867,45.0044
33.4544,4.30703,2.15352,4.07676,5.74329,45.0044
33.5104,10.1795,5.08976,4.07889,5.73743,45.0044
33.5679,17.7104,8.85522,4.08892,5.73557,45.0044
33.6075,7.30538,3.65269,4.08801,5.72959,45.0044
33.6617,11.5588,5.77939,4.09155,5.72411,45.0044
33.7073,7.08723,3.54362,4.0904,5.71819,45.0044
33.7627,12.4905,6.24526,4.09489,5.71307,45.0044
33.8233,23.1049,11.5525,4.1104,5.71723,45.0044
33.8533,3.11875,1.55938,4.1051,5.71248,45.0044
33.909,8.82196,4.41098,4.10574,5.70658,45.0044
33.9534,3.21913,1.60956,4.10058,5.70181,45.0044
34.004,3.84665,1.92332,4.09609,5.69678,45.0044
34.0594,9.14645,4.57323,4.09707,5.69096,45.0044
34.1083,8.16846,4.08423,4.09705,5.68511,45.0044
34.1536,3.47614,1.73807,4.09221,5.68029,45.0044
34.2034,3.25751,1.62876,4.08718,5.67557,45.0044
34.2645,14.2548,7.1274,4.09338,5.67143,45.0044
34.3034,3.24035,1.62017,4.08834,5.66675,45.0044
34.3545,4.31395,2.15697,4.08442,5.66166,45.0044
34.4039,3.61705,1.80852,4.0798,5.65684,45.0044
34.4541,3.91436,1.95718,4.0755,5.65192,45.0044
34.5044,4.27556,2.13778,4.07159,5.64687,45.0044
34.5534,3.19719,1.5986,4.0666,5.64227,45.0044
34.6114,11.2035,5.60176,4.06969,5.63701,45.0044
34.6556,5.36323,2.68161,4.0669,5.63169,45.0044
34.7033,3.07703,1.53852,4.06184,5.62718,45.0044
34.7534,3.25179,1.6259,4.05697,5.6226,45.0044
34.8033,3.16,1.58,4.05202,5.61808,37.8152
34.8544,4.13251,2.06625,4.04807,5.61318,37.8152
34.9136,13.489,6.7445,4.05343,5.60888,37.8152
34.9559,5.72705,2.86353,4.05107,5.60356,37.8152
35.0034,3.22342,1.61171,4.04624,5.59906,37.8152
35.0533,3.07012,1.53506,4.04127,5.59464,37.8152
35.1043,4.10795,2.05398,4.03735,5.58982,37.8152
35.1533,3.11351,1.55675,4.03247,5.58539,37.8152
35.2066,6.43086,3.21543,4.03086,5.58002,37.8152
35.2622,11.9991,5.99957,4.03473,5.57523,37.8152
35.3039,3.55053,1.77526,4.0303,5.57067,37.8152
35.3545,4.287,2.1435,4.02662,5.56585,37.8152
35.4065,6.34742,3.17371,4.02496,5.56055,37.8152
35.4556,5.37467,2.68734,4.02235,5.55545,37.8152
35.5042,4.10652,2.05326,4.01853,5.55073,37.8152
35.554,3.78704,1.89352,4.01441,5.54613,37.8152
35.6132,12.9206,6.46031,4.01914,5.54181,37.8152
35.6538,3.60417,1.80209,4.01486,5.53731,37.8152
35.7134,13.2222,6.61111,4.01986,5.53315,37.8152
35.755,4.8511,2.42555,4.0168,5.52827,37.8152
35.8037,3.53599,1.76799,4.01248,5.52383,37.8152
35.8546,4.37856,2.18928,4.00899,5.51912,37.8152
35.9922,92.0165,46.0082,4.08929,5.81108,45.0044
36.0131,12.9511,6.47557,4.09385,5.80647,45.0044
36.062,11.8201,5.91004,4.09731,5.80148,45.0044
36.104,3.86,1.93,4.09319,5.79673,45.0044
36.1563,6.078,3.039,4.09119,5.79141,45.0044
36.2047,4.53877,2.26939,4.08774,5.78646,45.0044
36.2606,10.3593,5.17964,4.0898,5.78119,45.0044
36.3044,4.2448,2.1224,4.08609,5.77636,45.0044
36.3549,4.70757,2.35379,4.08283,5.77141,45.0044
36.4231,22.8593,11.4297,4.09664,5.77476,45.0044
36.4729,22.6505,11.3252,4.1102,5.77781,45.0044
36.5188,18.605,9.3025,4.11992,5.77676,45.0044
36.5618,11.5869,5.79345,4.12305,5.77181,45.0044
36.6049,4.7071,2.35355,4.11975,5.76693,45.0044
36.6548,4.5743,2.28715,4.11634,5.7621,45.0044
36.7075,7.20668,3.60334,4.11538,5.75679,45.0044
36.754,3.88503,1.94252,4.11135,5.7522,45.0044
36.8037,3.55434,1.77717,4.10703,5.74775,45.0044
36.8635,13.3314,6.66571,4.11176,5.74349,45.0044
36.9061,5.88679,2.9434,4.1096,5.73841,45.0044
36.9553,5.12385,2.56193,4.10675,5.7335,45.0044
37.0152,14.9951,7.49755,4.11299,5.73007,45.0044
37.0554,5.23281,2.61641,4.11024,5.72517,45.0044
37.1034,3.2692,1.6346,4.10571,5.7209,45.0044
37.1535,3.34191,1.67096,4.10125,5.71662,45.0044
37.2149,14.6847,7.34234,4.10717,5.71308,45.0044
37.2534,3.21174,1.60587,4.10261,5.70887,45.0044
37.3038,3.59011,1.79505,4.09842,5.70452,45.0044
37.3534,3.17764,1.58882,4.09386,5.70034,45.0044
37.4123,12.1841,6.09207,4.09748,5.69581,45.0044
37.456,5.8639,2.93195,4.09537,5.69088,45.0044
37.5068,6.6359,3.31795,4.09397,5.68583,45.0044
37.5538,3.63684,1.81842,4.08987,5.68153,45.0044
37.6086,8.3642,4.1821,4.09004,5.67642,45.0044
37.6547,4.52328,2.26164,4.08675,5.67185,45.0044
37.7034,3.16787,1.58393,4.08227,5.66775,45.0044
37.7535,3.23224,1.61612,4.07786,5.66364,45.0044
37.807,6.91319,3.45659,4.07675,5.65864,45.0044
37.8535,3.29161,1.6458,4.07241,5.65452,45.0044
37.9069,6.79517,3.39758,4.07121,5.64956,45.0044
37.9589,8.66318,4.33159,4.07168,5.64455,45.0044
38.0066,6.39725,3.19862,4.07013,5.63967,45.0044
38.0689,18.7085,9.35423,4.07948,5.63905,45.0044
38.1191,18.9555,9.47773,4.08902,5.63863,45.0044
38.1551,4.93646,2.46823,4.08616,5.63406,45.0044
38.2042,4.04572,2.02286,4.08253,5.62976,45.0044
38.2544,4.24886,2.12443,4.07909,5.62541,45.0044
38.3043,4.11773,2.05886,4.07554,5.62111,45.0044
38.3541,3.89981,1.94991,4.07182,5.61689,45.0044
38.4051,4.98009,2.49004,4.06905,5.61237,45.0044
38.4611,10.9348,5.46741,4.07149,5.60777,45.0044
38.5228,22.5229,11.2615,4.08402,5.6109,45.0044
38.5542,4.071,2.0355,4.08046,5.60667,45.0044
38.6043,4.17829,2.08914,4.077,5.60242,45.0044
38.6576,7.35855,3.67928,4.07631,5.59758,45.0044
38.7053,5.12266,2.56133,4.07369,5.59309,45.0044
38.7541,3.93534,1.96767,4.07005,5.58895,45.0044
38.804,3.87144,1.93572,4.06637,5.58483,45.0044
38.8544,4.2057,2.10285,4.06299,5.58061,45.0044
38.9073,7.06649,3.53324,4.06208,5.57586,45.0044
38.9661,15.9109,7.95543,4.06876,5.5734,45.0044
39.0099,9.81212,4.90606,4.07019,5.56874,45.0044
39.055,4.85802,2.42901,4.06739,5.56439,45.0044
39.1046,4.4291,2.21455,4.06423,5.56017,45.0044
39.1599,9.60922,4.80461,4.06549,5.55551,45.0044
39.2048,4.67706,2.33853,4.06255,5.55124,45.0044
39.2536,3.37911,1.68955,4.05852,5.54739,45.0044
39.3837,83.6017,41.8009,4.12249,5.75601,45.0044
39.4047,4.47917,2.23958,4.11931,5.75166,45.0044
39.4609,10.5908,5.2954,4.12129,5.747,45.0044
39.505,4.80914,2.40457,4.1184,5.74258,45.0044
39.5547,4.49491,2.24745,4.11525,5.73826,45.0044
39.6041,3.87073,1.93536,4.11159,5.73413,45.0044
39.6543,4.16088,2.08044,4.10818,5.72992,45.0044
39.7037,3.50499,1.7525,4.10423,5.72593,45.0044
39.754,3.81327,1.90663,4.10056,5.72185,45.0044
39.8038,3.61419,1.80709,4.09673,5.71784,45.0044
39.8538,3.6397,1.81985,4.09293,5.71382,45.0044
39.909,8.77213,4.38607,4.09342,5.70908,41.8009
39.9536,3.45254,1.72627,4.08949,5.70515,41.8009
40.0141,13.8273,6.91366,4.09417,5.70158,41.8009
40.0604,10.293,5.1465,4.09591,5.69702,41.8009
40.1178,17.5602,8.78012,4.10366,5.69549,41.8009
40.1572,7.03216,3.51608,4.10269,5.69083,41.8009
40.2037,3.42727,1.71363,4.09875,5.68697,41.8009
40.2594,9.19056,4.59528,4.09957,5.68233,41.8009
40.3123,12.1362,6.06811,4.1028,5.67822,41.8009
40.361,10.8271,5.41353,4.10495,5.67381,41.8009
40.4208,20.606,10.303,4.11509,5.6747,41.8009
40.4537,3.54362,1.77181,4.11126,5.67085,41.8009
40.5048,4.56166,2.28083,4.10828,5.66671,41.8009
40.5542,3.98946,1.99473,4.10484,5.66273,41.8009
40.6034,3.17836,1.58918,4.10075,5.65903,41.8009
40.6603,10.0522,5.0261,4.10225,5.65456,41.8009
40.7037,3.4411,1.72055,4.09839,5.65079,41.8009
40.7581,7.84612,3.92306,4.0981,5.64622,41.8009
40.809,8.79478,4.39739,4.09859,5.64167,41.8009
40.8552,5.00107,2.50053,4.09601,5.63748,41.8009
40.9104,10.1235,5.06175,4.09757,5.63307,41.8009
40.9539,3.6726,1.8363,4.09393,5.62927,41.8009
41.0057,5.45597,2.72799,4.09174,5.62502,41.8009
41.0542,4.09293,2.04647,4.08846,5.62111,41.8009
41.1036,3.37815,1.68908,4.08462,5.61743,41.8009
41.1536,3.3989,1.69945,4.08081,5.61375,41.8009
41.2107,10.5405,5.27024,4.08271,5.60947,41.8009
41.257,6.85382,3.42691,4.08166,5.60506,41.8009
41.3033,3.16644,1.58322,4.07769,5.60149,41.8009
41.3534,3.20363,1.60182,4.07376,5.59791,41.8009
41.404,3.77107,1.88553,4.07029,5.59415,41.8009
41.4559,5.65314,2.82657,4.06833,5.58994,41.8009
41.5158,15.5654,7.7827,4.07419,5.58747,41.8009
41.5542,4.0226,2.0113,4.07094,5.58366,41.8009
41.6035,3.26657,1.63329,4.0671,5.5801,41.8009
41.6547,4.55546,2.27773,4.06429,5.57616,41.8009
41.7086,8.47769,4.23884,4.06456,5.57179,41.8009
41.761,10.7818,5.39088,4.06664,5.56767,41.8009
41.8186,18.4822,9.2411,4.07474,5.56707,41.8009
41.8551,4.98462,2.49231,4.07227,5.56307,41.8009
41.9044,4.27866,2.13933,4.06925,5.55925,41.8009
41.9551,4.97389,2.48694,4.06678,5.55527,41.8009
42.0037,3.53336,1.76668,4.06321,5.55169,41.8009
42.0538,3.64161,1.8208,4.05973,5.54808,41.8009
42.1037,3.58462,1.79231,4.05621,5.54449,41.8009
42.154,3.7806,1.8903,4.05286,5.54085,41.8009
42.2037,3.54242,1.77121,4.04933,5.5373,41.8009
42.2536,3.46017,1.73008,4.04575,5.53377,41.8009
42.315,14.7498,7.37488,4.05088,5.53105,41.8009
42.3566,6.44732,3.22366,4.04961,5.52689,41.8009
42.4075,7.33018,3.66509,4.04902,5.52266,41.8009
42.4631,12.9561,6.47807,4.05274,5.51924,41.8009
42.5086,8.45408,4.22704,4.05301,5.51502,41.8009
42.5648,14.5254,7.26271,4.05792,5.51223,41.8009
42.6059,5.72228,2.86114,4.05609,5.50822,41.8009
42.7684,118.227,59.1133,4.14002,5.9083,45.0044
42.8047,4.52495,2.26247,4.13716,5.90426,45.0044
42.8537,3.5615,1.78075,4.13358,5.90048,45.0044
42.9038,3.57223,1.78611,4.13002,5.89671,45.0044
42.958,7.76625,3.88312,4.12964,5.89225,45.0044
43.0038,3.64685,1.82343,4.12616,5.88847,45.0044
43.0537,3.4833,1.74165,4.12255,5.88475,45.0044
43.1105,10.2868,5.1434,4.12409,5.88045,45.0044
43.1677,17.3934,8.69668,4.13098,5.87869,45.0044
43.2048,4.56977,2.28488,4.1282,5.87471,45.0044
43.254,3.82042,1.91021,4.12487,5.87092,45.0044
43.304,3.77202,1.88601,4.12152,5.86716,45.0044
43.3554,5.19133,2.59566,4.11923,5.86306,45.0044
43.4184,18.1422,9.07111,4.12663,5.8618,45.0044
43.4542,3.97778,1.98889,4.12344,5.85801,45.0044
43.5039,3.80373,1.90187,4.12013,5.85427,45.0044
43.5544,4.26602,2.13301,4.11718,5.85041,45.0044
43.6063,6.11091,3.05545,4.1156,5.84621,45.0044
43.6579,7.71689,3.85845,4.11522,5.84188,45.0044
43.7063,6.07157,3.03578,4.11362,5.8377,45.0044
43.7547,4.60744,2.30372,4.11094,5.83379,45.0044
43.8046,4.4167,2.20835,4.10813,5.82994,45.0044
43.866,15.9199,7.95996,4.11381,5.82751,45.0044
43.9131,12.9209,6.46043,4.11727,5.82392,45.0044
43.9703,20.0448,10.0224,4.12595,5.82403,45.0044
44.0038,3.62444,1.81222,4.12255,5.82043,45.0044
44.0594,9.13429,4.56715,4.12321,5.81618,45.0044
44.1054,5.23186,2.61593,4.121,5.81221,45.0044
44.1554,5.17464,2.58732,4.11876,5.80825,45.0044
44.2056,5.44596,2.72298,4.11672,5.80426,45.0044
44.254,3.72481,1.86241,4.11343,5.80066,45.0044
44.304,3.77083,1.88541,4.11019,5.79706,45.0044
44.3554,5.19204,2.59602,4.10799,5.79313,45.0044
44.4041,3.96013,1.98007,4.1049,5.7895,45.0044
44.4547,4.63009,2.31504,4.10231,5.7857,45.0044
44.5038,3.69716,1.84858,4.09905,5.78215,45.0044
44.5558,5.65529,2.82764,4.09721,5.77817,45.0044
44.6042,4.00233,2.00117,4.09418,5.77455,45.0044
44.6553,5.11265,2.55632,4.09197,5.77068,45.0044
44.7078,7.51138,3.75569,4.09148,5.76654,45.0044
44.7557,5.5151,2.75755,4.08957,5.76262,45.0044
44.8041,3.96919,1.9846,4.08655,5.75903,45.0044
44.855,4.86326,2.43163,4.08418,5.75525,45.0044
44.9048,4.64487,2.32244,4.08166,5.75151,45.0044
44.9563,6.08087,3.04043,4.08017,5.74754,45.0044
45.012,11.8213,5.91063,4.08278,5.74385,41.8009
45.0554,5.1918,2.5959,4.08066,5.74004,41.8009
45.1048,4.58074,2.29037,4.07811,5.73635,41.8009
45.1627,12.4507,6.22535,4.08116,5.73284,41.8009
45.2194,19.218,9.60898,4.08901,5.73255,41.8009
45.2597,9.47618,4.73809,4.08992,5.72854,41.8009
45.306,5.88131,2.94065,4.0883,5.72465,41.8009
45.3571,7.02572,3.51286,4.08749,5.72065,41.8009
45.4051,4.90928,2.45464,4.08518,5.71694,41.8009
45.4654,15.2714,7.63571,4.09018,5.71447,41.8009
45.5096,9.43518,4.71759,4.09107,5.71049,41.8009
45.5643,14.0479,7.02393,4.09519,5.70754,41.8009
45.6121,11.9565,5.97823,4.09783,5.70397,41.8009
45.6632,12.9764,6.4882,4.10117,5.70068,41.8009
45.7063,6.0792,3.0396,4.09969,5.69683,41.8009
45.7596,9.41634,4.70817,4.10054,5.69289,41.8009
45.8038,3.66378,1.83189,4.09738,5.68955,41.8009
45.8548,4.55523,2.27761,4.09484,5.68599,41.8009
45.9122,12.0389,6.01947,4.09752,5.68249,41.8009
45.9545,4.37379,2.18689,4.09486,5.67899,41.8009
46.0054,5.25475,2.62737,4.09283,5.67531,41.8009
46.0676,17.4654,8.73268,4.09926,5.674,41.8009
46.1471,46.8335,23.4168,4.12597,5.71535,41.8009
46.1539,3.7384,1.8692,4.12286,5.71202,41.8009
46.2039,3.75557,1.87778,4.11976,5.70868,41.8009
46.2542,4.08578,2.04289,4.1169,5.70527,41.8009
46.3083,8.05855,4.02927,4.11678,5.70135,41.8009
46.359,8.7707,4.38535,4.11715,5.69744,41.8009
46.4091,8.9426,4.4713,4.11763,5.69354,41.8009
46.4715,21.3561,10.6781,4.12662,5.69481,41.8009
46.5039,3.66569,1.83284,4.12348,5.69155,41.8009
46.5545,4.19641,2.0982,4.12072,5.68815,41.8009
46.6109,10.7939,5.39696,4.12246,5.68447,41.8009
46.6543,4.1728,2.0864,4.11968,5.68109,41.8009
46.7091,8.89421,4.4471,4.12013,5.67724,41.8009
46.7535,3.29375,1.64688,4.11677,5.67411,41.8009
46.8035,3.36528,1.68264,4.11347,5.67097,41.8009
46.8534,3.27039,1.63519,4.11011,5.66786,41.8009
46.9035,3.34978,1.67489,4.10681,5.66473,41.8009
46.9543,4.12512,2.06256,4.10405,5.6614,41.8009
47.0092,8.95715,4.47857,4.10456,5.65759,41.8009
47.0678,17.5958,8.79788,4.11088,5.6564,41.8009
47.1036,3.35407,1.67704,4.1076,5.6533,41.8009
47.1607,10.5038,5.25188,4.10914,5.64965,41.8009
47.2061,5.82862,2.91431,4.10754,5.64603,41.8009
47.2541,3.84021,1.9201,4.10461,5.64281,41.8009
47.3108,10.5426,5.27132,4.10617,5.63919,41.8009
47.3534,3.15952,1.57976,4.10279,5.63618,41.8009
47.4055,5.24926,2.62463,4.10082,5.63267,41.8009
47.4569,6.62899,3.3145,4.09977,5.62899,41.8009
47.5034,3.19195,1.59597,4.09644,5.62598,41.8009
47.5549,4.74167,2.37083,4.09414,5.62259,41.8009
47.6044,4.26483,2.13242,4.09154,5.61931,41.8009
47.6589,8.77333,4.38666,4.09193,5.61559,41.8009
47.7213,21.1172,10.5586,4.10049,5.6168,41.8009
47.7539,3.69215,1.84608,4.09751,5.61368,41.8009
47.8064,6.30236,3.15118,4.09626,5.61008,41.8009
47.8539,3.67236,1.83618,4.09328,5.60698,41.8009
47.909,8.76689,4.38344,4.09366,5.60329,41.8009
47.9632,13.031,6.5155,4.09685,5.60029,41.8009
48.0238,23.505,11.7525,4.10691,5.60348,41.8009
48.0534,3.26371,1.63186,4.10366,5.60052,41.8009
48.1059,5.72944,2.86472,4.10203,5.59703,41.8009
48.1557,5.53298,2.76649,4.10029,5.59357,41.8009
48.2044,4.2913,2.14565,4.09773,5.59036,41.8009
48.2569,6.72698,3.36349,4.09677,5.58677,41.8009
48.3034,3.19886,1.59943,4.09352,5.58386,41.8009
48.3534,3.19266,1.59633,4.09027,5.58095,41.8009
48.4038,3.57151,1.78576,4.08727,5.57793,41.8009
48.4537,3.4914,1.7457,4.08423,5.57495,41.8009
48.5151,14.8425,7.42126,4.08856,5.57263,41.8009
48.5536,3.39127,1.69563,4.08546,5.56968,41.8009
48.6038,3.63898,1.81949,4.08253,5.56667,41.8009
48.6534,3.15881,1.5794,4.07929,5.5638,41.8009
48.7047,4.47321,2.2366,4.07691,5.56061,41.8009
48.7534,3.19219,1.59609,4.07372,5.55773,41.8009
48.8042,3.95513,1.97756,4.07102,5.55466,41.8009
48.8544,4.13108,2.06554,4.06844,5.55156,41.8009
48.904,3.82352,1.91176,4.06567,5.54853,41.8009
48.9564,6.12617,3.06308,4.06439,5.54509,41.8009
49.0053,5.08356,2.54178,4.06244,5.54181,41.8009
49.0541,3.85213,1.92606,4.05971,5.53879,41.8009
49.1041,3.82018,1.91009,4.05696,5.53578,41.8009
49.1546,4.33636,2.16818,4.05455,5.53266,41.8009
49.212,11.7555,5.87773,4.05687,5.52952,41.8009
49.258,7.78532,3.89266,4.05666,5.526,41.8009
49.304,3.84784,1.92392,4.05395,5.52301,41.8009
49.3576,7.41887,3.70944,4.05352,5.51952,41.8009
49.4069,6.73437,3.36719,4.05265,5.51608,41.8009
49.5432,93.0734,46.5367,4.10642,5.7158,45.0044
49.5592,8.92615,4.46308,4.10688,5.7122,45.0044
49.604,3.84426,1.92213,4.10412,5.70912,45.0044
49.6549,4.72498,2.36249,4.10192,5.70585,45.0044
49.704,3.72291,1.86145,4.0991,5.70281,45.0044
49.7543,4.16422,2.08211,4.09656,5.69967,45.0044
49.8043,4.01878,2.00939,4.09394,5.69657,45.0044
49.8536,3.49355,1.74677,4.091,5.6936,45.0044
49.9099,9.71675,4.85837,4.09196,5.6901,45.0044
49.9543,4.11439,2.05719,4.08941,5.68699,45.0044
50.0041,3.90816,1.95408,4.08674,5.68394,45.0044
50.0563,6.10399,3.052,4.08545,5.68051,41.8009
50.1034,3.2053,1.60265,4.08235,5.67764,41.8009
50.1742,24.0214,12.0107,4.09223,5.68099,41.8009
50.2079,7.82847,3.91424,4.09201,5.67746,41.8009
50.2537,3.47352,1.73676,4.08908,5.67454,41.8009
50.3076,7.52997,3.76499,4.08868,5.67103,41.8009
50.3536,3.42703,1.71351,4.08573,5.66813,41.8009
50.4034,3.25012,1.62506,4.08269,5.66528,41.8009
50.4535,3.30758,1.65379,4.07969,5.66242,41.8009
50.5045,4.25768,2.12884,4.07728,5.65934,41.8009
50.5564,6.21009,3.10504,4.07608,5.65595,41.8009
50.6098,9.61995,4.80998,4.07698,5.65253,41.8009
50.6539,3.68476,1.84238,4.07423,5.64959,41.8009
50.7051,4.92573,2.46286,4.07225,5.6464,41.8009
50.7542,4.0946,2.0473,4.06977,5.64338,41.8009
50.8064,6.19769,3.09885,4.06858,5.64003,41.8009
50.8551,4.95076,2.47538,4.06663,5.63685,41.8009
50.9088,8.66055,4.33028,4.06695,5.63341,41.8009
50.961,10.8302,5.41508,4.0686,5.63017,41.8009
51.0042,3.92532,1.96266,4.06603,5.62721,41.8009
51.0632,13.0074,6.5037,4.069,5.62443,41.8009
51.1138,13.7141,6.85704,4.07239,5.62185,41.8009
51.1573,7.07221,3.53611,4.07174,5.61846,41.8009
51.2131,12.8565,6.42824,4.0746,5.61565,41.8009
51.255,4.79078,2.39539,4.07256,5.61255,41.8009
51.311,10.8247,5.41234,4.07419,5.60934,41.8009
51.3555,5.2979,2.64895,4.07246,5.60617,41.8009
51.4096,9.32813,4.66406,4.07318,5.60282,41.8009
51.4597,9.55963,4.77982,4.07403,5.59949,41.8009
51.5064,6.16741,3.08371,4.07284,5.59623,41.8009
51.5552,4.90999,2.455,4.07089,5.59314,41.8009
51.6061,5.94115,2.97058,4.06957,5.58991,41.8009
51.6605,10.2744,5.13721,4.07085,5.58667,41.8009
51.7092,8.98623,4.49312,4.07136,5.58334,41.8009
51.7547,4.50587,2.25294,4.06918,5.58035,41.8009
51.8078,7.66253,3.83127,4.06889,5.57702,41.8009
51.8541,3.91173,1.95587,4.06637,5.57416,41.8009
51.9039,3.70598,1.85299,4.06373,5.57136,41.8009
51.9538,3.69644,1.84822,4.06109,5.56857,41.8009
52.0042,4.09818,2.04909,4.05869,5.56568,41.8009
52.0577,7.57408,3.78704,4.05837,5.56238,41.8009
52.1192,19.0675,9.53376,4.06487,5.56227,41.8009
52.1562,6.03056,3.01528,4.06363,5.55909,41.8009
52.2042,3.99756,1.99878,4.06118,5.55625,41.8009
52.254,3.84068,1.92034,4.05865,5.55345,41.8009
52.3043,4.11367,2.05684,4.05628,5.55059,41.8009
52.3542,3.94511,1.97256,4.05382,5.54778,41.8009
52.404,3.79133,1.89567,4.05127,5.545,41.8009
52.4656,15.3894,7.69472,4.05557,5.54314,41.8009
52.5095,9.34076,4.67038,4.05629,5.53992,41.8009
52.5637,13.4428,6.72138,4.05942,5.53742,41.8009
