elapsed_seconds,rtt_ms,one_way_latency_ms,average_ms,jitter_ms,p99_ms
49.4026,2.32792,1.16396,1.27322,0.388765,2.16067
49.4522,1.94359,0.971794,1.27289,0.388681,2.16067
49.502,1.75357,0.876784,1.27246,0.388689,2.16067
49.5529,2.65694,1.32847,1.27252,0.388483,2.16067
49.6039,3.70502,1.85251,1.27315,0.38874,2.16067
49.6532,3.05867,1.52934,1.27343,0.388622,2.16067
49.7024,2.24853,1.12426,1.27326,0.388443,2.16067
49.7519,1.78885,0.894427,1.27286,0.388432,2.16067
49.8019,1.77002,0.88501,1.27244,0.388431,2.16067
49.853,2.85459,1.42729,1.27261,0.388256,2.16067
49.904,3.79038,1.89519,1.27327,0.388583,2.16067
49.9533,3.09396,1.54698,1.27357,0.388478,2.16067
50.0026,2.45118,1.22559,1.27352,0.388272,2.16067
50.052,1.80411,0.902057,1.27312,0.388255,2.16067
50.102,1.78647,0.893235,1.27271,0.388246,2.16067
