elapsed_seconds,rtt_ms,one_way_latency_ms,average_ms,jitter_ms,p99_ms
30.1035,3.23701,1.6185,1.5672,0.67078,3.08061
30.1522,2.00343,1.00172,1.566,0.670572,3.08061
30.2019,1.76787,0.883937,1.56455,0.670595,3.08061
30.2539,3.66116,1.83058,1.56511,0.669995,3.08061
30.3019,1.78099,0.890493,1.56368,0.670003,3.08061
30.3551,4.8461,2.42305,1.5655,0.670457,3.08061
30.4021,1.90496,0.952482,1.56421,0.67034,3.08061
30.456,5.7807,2.89035,1.567,0.672387,3.08061
30.5023,2.05922,1.02961,1.56587,0.672131,3.08061
30.552,1.80411,0.902057,1.56448,0.672112,3.08061
30.6031,2.95472,1.47736,1.5643,0.67142,3.08061
30.652,1.79839,0.899196,1.56291,0.671406,3.08061
30.7047,4.49586,2.24793,1.56433,0.671433,3.08061
30.752,1.84631,0.923157,1.563,0.67137,3.08061
30.8052,5.02801,2.514,1.56497,0.672068,3.08061
30.852,1.88327,0.941634,1.56368,0.671969,3.08061
30.9045,4.2789,2.13945,1.56487,0.671784,3.08061
30.9523,2.08139,1.0407,1.56379,0.671512,3.08061
31.0021,1.84298,0.921488,1.56247,0.671452,3.08061
31.0538,3.54028,1.77014,1.5629,0.670828,3.08061
31.1021,1.93667,0.968337,1.56168,0.670679,3.08061
31.1552,4.97627,2.48814,1.56357,0.671299,3.08061
31.202,1.80864,0.904322,1.56223,0.671274,3.08061
31.256,5.79643,2.89822,1.56495,0.673289,3.08061
31.3022,1.96433,0.982165,1.56376,0.673116,3.08061
31.3533,3.10636,1.55318,1.56374,0.672434,3.08061
31.4028,2.54512,1.27256,1.56315,0.67188,3.08061
31.452,1.76263,0.881314,1.56178,0.671899,3.08061
31.5046,4.53019,2.2651,1.56319,0.671962,3.08061
31.552,1.80268,0.901341,1.56186,0.671941,3.08061
31.6058,5.64814,2.82407,1.5644,0.67364,3.08061
31.6521,1.8487,0.924349,1.56311,0.673573,3.08061
31.7042,4.02093,2.01046,1.56401,0.673196,3.08061
31.752,1.80912,0.90456,1.56269,0.673167,3.07584
31.8021,1.92165,0.960827,1.56149,0.673032,3.07584
31.8538,3.65782,1.82891,1.56203,0.672468,3.07584
31.902,1.81127,0.905633,1.56072,0.672435,3.07584
31.9557,5.52726,2.76363,1.56311,0.673894,3.07584
32.002,1.80435,0.902176,1.5618,0.673867,3.07584
32.0544,4.23551,2.11775,1.5629,0.673654,3.07584
32.102,1.77622,0.888109,1.56157,0.673655,3.07584
32.153,2.84195,1.42097,1.56129,0.673022,3.07584
32.203,2.85339,1.4267,1.56103,0.672388,3.07584
32.252,1.8425,0.921249,1.55977,0.672325,3.07584
32.3042,4.05645,2.02823,1.56069,0.671986,3.07584
32.3521,1.84369,0.921845,1.55944,0.671922,3.07584
32.4053,5.14269,2.57134,1.56141,0.672747,3.07584
32.4521,1.9536,0.976801,1.56028,0.672586,3.07584
32.5037,3.56054,1.78027,1.5607,0.672004,3.07584
32.5524,2.16985,1.08492,1.55978,0.671679,3.07584
32.602,1.87874,0.939369,1.55859,0.671583,3.07584
32.6538,3.64757,1.82378,1.5591,0.671036,3.07584
32.7021,1.86443,0.932217,1.55789,0.670953,3.07584
32.7558,5.57804,2.78902,1.56025,0.672471,3.07584
32.8021,1.93143,0.965714,1.55912,0.67233,3.07584
32.8521,1.90306,0.951529,1.55795,0.672211,3.07584
32.9048,4.55189,2.27594,1.55932,0.6723,3.07584
32.952,1.81913,0.909567,1.55809,0.672256,3.07584
33.0051,4.95219,2.4761,1.55983,0.672807,3.07584
33.052,1.88994,0.944972,1.55867,0.6727,3.07584
33.104,3.79801,1.899,1.55931,0.672226,3.07584
33.1527,2.50649,1.25325,1.55873,0.671722,3.07584
33.2019,1.72448,0.862241,1.55742,0.671768,3.07584
33.2544,4.22764,2.11382,1.55847,0.671569,3.07584
33.3021,1.90401,0.952005,1.55733,0.671451,3.07584
33.356,5.8682,2.9341,1.55991,0.673462,3.07584
33.402,1.80721,0.903606,1.55868,0.673429,3.07584
33.454,3.7775,1.88875,1.5593,0.67295,3.07584
33.5021,1.88017,0.940084,1.55814,0.672853,3.07584
33.552,1.77479,0.887394,1.55689,0.672848,3.07584
33.6033,3.10373,1.55187,1.55688,0.672222,3.07584
33.652,1.85585,0.927925,1.55572,0.672144,3.07584
33.7049,4.81057,2.40529,1.55729,0.672514,3.07584
33.7521,1.9083,0.954151,1.55617,0.672391,3.07584
33.8049,4.79913,2.39956,1.55773,0.672745,3.07584
33.8521,1.96123,0.980616,1.55667,0.67258,3.07584
33.9043,4.07243,2.03621,1.55755,0.672276,3.07584
33.9522,2.02155,1.01078,1.55655,0.672066,3.07584
34.002,1.92523,0.962615,1.55546,0.67193,3.07584
34.0543,4.11963,2.05982,1.55638,0.671662,3.07584
34.102,1.80435,0.902176,1.55519,0.671629,3.07584
34.1561,5.8403,2.92015,1.55767,0.673537,3.07584
34.202,1.84798,0.923991,1.55652,0.673465,3.07584
34.2543,4.15277,2.07639,1.55746,0.673218,3.07584
34.3023,2.10023,1.05011,1.55654,0.672953,3.07584
34.3519,1.74403,0.872016,1.55531,0.672973,3.07584
34.4034,3.18122,1.59061,1.55537,0.672367,3.07584
34.452,1.77312,0.886559,1.55417,0.67236,3.07584
34.505,4.77529,2.38764,1.55566,0.672683,3.07584
34.5519,1.79482,0.897408,1.55448,0.672656,3.07584
34.6059,5.66101,2.83051,1.55677,0.674217,3.07584
34.6521,1.91998,0.959992,1.5557,0.674085,3.07584
34.702,1.80316,0.90158,1.55453,0.674049,3.07584
34.7537,3.49236,1.74618,1.55488,0.673496,3.07584
34.8019,1.72114,0.860572,1.55364,0.673533,3.07584
34.8544,4.26245,2.13122,1.55467,0.673374,3.07584
34.902,1.78146,0.890732,1.55349,0.673356,3.07584
34.9552,5.06687,2.53344,1.55522,0.67402,3.07584
35.0019,1.76215,0.881076,1.55403,0.674019,3.07584
35.0535,3.3977,1.69885,1.55429,0.673452,3.07584
35.1025,2.29287,1.14644,1.55357,0.673076,3.07584
35.1519,1.78885,0.894427,1.55241,0.673051,3.07584
35.2043,4.11558,2.05779,1.5533,0.672793,3.07584
35.2519,1.7345,0.867248,1.5521,0.672815,3.07584
35.3058,5.64432,2.82216,1.55432,0.674317,3.07584
35.3519,1.83654,0.918269,1.55321,0.674251,3.07584
35.4042,4.00233,2.00117,1.55399,0.673923,3.07584
35.452,1.75095,0.875473,1.55281,0.67393,3.07584
35.5019,1.75714,0.878572,1.55164,0.673929,3.07584
35.5535,3.3164,1.6582,1.55182,0.67336,3.07584
35.602,1.79338,0.896692,1.55069,0.673327,3.07584
35.6547,4.5135,2.25675,1.55191,0.673384,3.07584
35.7019,1.74356,0.871778,1.55073,0.673395,3.07584
35.7555,5.23567,2.61784,1.55257,0.674268,3.07584
35.8019,1.74069,0.870347,1.5514,0.67428,3.07584
35.8539,3.67022,1.83511,1.55189,0.673804,3.07584
35.903,2.78449,1.39225,1.55161,0.673259,3.07584
35.9519,1.77169,0.885844,1.55047,0.673246,3.07584
36.0044,4.20117,2.10059,1.55141,0.673054,3.07584
36.052,1.88208,0.941038,1.55037,0.672951,3.07584
36.1047,4.54712,2.27356,1.5516,0.673039,3.07584
36.1519,1.76477,0.882387,1.55047,0.673031,3.07584
36.2044,4.19426,2.09713,1.55139,0.672837,3.07584
36.2519,1.77264,0.886321,1.55027,0.672823,3.07584
36.3019,1.74403,0.872016,1.54912,0.672831,3.07584
36.3539,3.75438,1.87719,1.54968,0.672398,3.07584
36.4021,1.9114,0.955701,1.54868,0.672273,3.07584
36.4547,4.54545,2.27273,1.54989,0.672362,3.07584
36.502,1.84107,0.920534,1.54884,0.672292,3.07584
36.5552,5.03898,2.51949,1.55046,0.6729,3.07584
36.6021,1.90043,0.950217,1.54946,0.672784,3.07584
36.6534,3.29041,1.64521,1.54962,0.672234,3.07584
36.7022,2.04778,1.02389,1.54874,0.672016,3.07584
36.7521,1.91808,0.959039,1.54776,0.671886,3.05593
36.8036,3.4337,1.71685,1.54804,0.671363,3.05593
36.8521,1.91712,0.958562,1.54706,0.671235,3.05593
36.9047,4.57573,2.28786,1.54829,0.671355,3.05593
36.952,1.84917,0.924587,1.54726,0.671278,3.05593
37.0055,5.31054,2.65527,1.54909,0.67223,3.05593
37.052,1.78981,0.894904,1.54801,0.6722,3.05593
37.1044,4.24504,2.12252,1.54896,0.672051,3.05593
37.1521,1.90806,0.954032,1.54798,0.67193,3.05593
37.2021,1.87993,0.939965,1.54698,0.67183,3.05593
37.2538,3.6335,1.81675,1.54742,0.671368,3.05593
37.302,1.87469,0.937343,1.54643,0.671272,3.05593
37.3551,4.90618,2.45309,1.54791,0.671722,3.05593
37.402,1.87135,0.935674,1.54691,0.671628,3.05593
37.454,3.75557,1.87778,1.54745,0.671214,3.05593
37.5022,1.96624,0.983119,1.54653,0.671054,3.05593
37.5524,2.22945,1.11473,1.54583,0.670735,3.05593
37.6034,3.23772,1.61886,1.54595,0.670199,3.05593
37.652,1.80626,0.90313,1.54491,0.670154,3.05593
37.7045,4.30107,2.15054,1.54589,0.670055,3.05593
37.7519,1.76764,0.883818,1.54482,0.670041,3.05593
37.8064,6.24681,3.1234,1.54736,0.672483,3.07584
37.8519,1.73831,0.869155,1.54627,0.672491,3.07584
37.9036,3.37553,1.68777,1.5465,0.671976,3.07584
37.9524,2.2471,1.12355,1.54582,0.671651,3.07584
38.0019,1.83797,0.918984,1.54482,0.671581,3.07584
38.0545,4.23145,2.11573,1.54573,0.671432,3.07584
38.102,1.80626,0.90313,1.54471,0.671386,3.07584
38.155,4.78268,2.39134,1.54605,0.6717,3.07584
38.202,1.85061,0.925303,1.54507,0.671621,3.07584
38.2535,3.3257,1.66285,1.54525,0.671105,3.07584
38.3023,2.09999,1.05,1.54447,0.670863,3.07584
38.3521,1.88732,0.943661,1.54352,0.670757,3.07584
38.4039,3.7539,1.87695,1.54405,0.670359,3.07584
38.452,1.81723,0.908613,1.54305,0.670304,3.07584
38.5049,4.72426,2.36213,1.54433,0.670563,3.07584
38.552,1.91641,0.958204,1.54341,0.670438,3.07584
38.6043,4.13728,2.06864,1.54424,0.670234,3.07584
38.6521,1.95503,0.977516,1.54335,0.670084,3.07584
38.7023,2.11048,1.05524,1.54259,0.669838,3.07584
38.7534,3.18217,1.59109,1.54266,0.669318,3.07584
38.8021,1.94955,0.974774,1.54178,0.669172,3.07584
38.855,4.91405,2.45702,1.5432,0.669623,3.07584
38.902,1.79195,0.895977,1.5422,0.669588,3.07584
38.9541,3.97921,1.9896,1.54289,0.6693,3.07584
39.0019,1.83129,0.915647,1.54192,0.669237,3.07584
39.0522,1.98674,0.993371,1.54107,0.669066,3.07584
39.1036,3.43442,1.71721,1.54134,0.668586,3.07584
39.1521,1.89996,0.949979,1.54043,0.668473,3.07584
39.2047,4.54998,2.27499,1.54156,0.668579,3.07584
39.252,1.81341,0.906706,1.54059,0.668527,3.07584
39.3067,6.50024,3.25012,1.54321,0.671356,3.08061
39.3521,1.91259,0.956297,1.54231,0.671234,3.08061
39.4037,3.50547,1.75273,1.54263,0.670771,3.08061
39.4523,1.99127,0.995636,1.5418,0.670599,3.08061
39.5021,1.97554,0.987768,1.54095,0.670436,3.08061
39.5541,3.93891,1.96946,1.5416,0.670134,3.08061
39.602,1.83845,0.919223,1.54066,0.670063,3.08061
39.6561,5.91469,2.95734,1.54281,0.671822,3.08061
39.702,1.81079,0.905395,1.54184,0.67177,3.08061
39.7543,4.15802,2.07901,1.54266,0.671587,3.08061
39.8022,1.91355,0.956774,1.54177,0.671465,3.08061
39.8521,1.84512,0.922561,1.54084,0.671388,3.08061
39.9038,3.64661,1.82331,1.54126,0.670972,3.08061
39.952,1.78337,0.891685,1.54028,0.67094,3.08061
40.0055,5.2979,2.64895,1.54195,0.671809,3.08061
40.0521,1.85895,0.929475,1.54103,0.671723,3.08061
40.104,3.71885,1.85943,1.54151,0.671333,3.08061
40.1519,1.7693,0.884652,1.54053,0.671311,3.08061
40.2035,3.35813,1.67906,1.54073,0.670831,3.08061
40.253,2.76875,1.38438,1.5405,0.670358,3.08061
40.3019,1.8127,0.906348,1.53956,0.670305,3.08061
40.3548,4.60839,2.3042,1.54069,0.670454,3.08061
40.4019,1.75881,0.879407,1.53971,0.67044,3.08061
40.4555,5.30958,2.65479,1.54136,0.671314,3.08061
40.5019,1.78456,0.892282,1.5404,0.671281,3.08061
40.5535,3.32928,1.66464,1.54059,0.670802,3.08061
40.6027,2.51174,1.25587,1.54017,0.670397,3.08061
40.6519,1.76096,0.88048,1.5392,0.67038,3.08061
40.7039,3.80111,1.90055,1.53973,0.67003,3.08061
40.752,1.82271,0.911355,1.5388,0.66997,3.08061
40.8057,5.45216,2.72608,1.54054,0.671019,3.08061
40.8519,1.791,0.8955,1.5396,0.670981,3.08061
40.9042,4.01449,2.00725,1.54028,0.670728,3.08061
40.9521,1.87755,0.938773,1.53941,0.670632,3.08061
41.0019,1.75738,0.878692,1.53844,0.670616,3.08061
41.0536,3.51,1.755,1.53876,0.670179,3.08061
41.102,1.82104,0.910521,1.53784,0.670119,3.08061
41.1548,4.59647,2.29824,1.53895,0.670258,3.08061
41.202,1.79315,0.896573,1.53802,0.670218,3.08061
41.2546,4.35472,2.17736,1.53894,0.670174,3.08061
41.3018,1.70827,0.854135,1.53795,0.670194,3.08061
41.3536,3.45469,1.72734,1.53823,0.669749,3.08061
41.4024,2.19488,1.09744,1.53759,0.669475,3.08061
41.4519,1.75953,0.879765,1.53664,0.669458,3.08061
41.5044,4.31156,2.15578,1.53753,0.669388,3.08061
41.552,1.8208,0.910401,1.53663,0.669329,3.08061
41.6053,5.09334,2.54667,1.53808,0.669939,3.08061
41.6519,1.73807,0.869036,1.53712,0.669937,3.08061
41.7037,3.58057,1.79029,1.53749,0.669527,3.08061
41.7519,1.73712,0.868559,1.53653,0.669525,3.07584
41.8022,1.99771,0.998855,1.53577,0.669355,3.07584
41.8532,2.98476,1.49238,1.5357,0.668881,3.07584
41.902,1.76287,0.881433,1.53477,0.66886,3.07584
41.9545,4.33564,2.16782,1.53567,0.66881,3.07584
42.0019,1.7643,0.882149,1.53475,0.668788,3.07584
42.055,4.78625,2.39313,1.53596,0.669093,3.07584
42.1019,1.72067,0.860333,1.53501,0.669102,3.07584
42.154,3.87001,1.93501,1.53557,0.668798,3.07584
42.202,1.87659,0.938296,1.53473,0.668702,3.07584
42.252,1.83201,0.916004,1.53386,0.668634,3.07584
42.3035,3.32403,1.66202,1.53404,0.668181,3.07584
42.3519,1.7767,0.888348,1.53313,0.66815,3.07584
42.4044,4.23765,2.11883,1.53395,0.668041,3.07584
42.452,1.81961,0.909805,1.53308,0.667981,3.07584
42.5047,4.59528,2.29764,1.53415,0.668125,3.07584
42.552,1.84417,0.922084,1.5333,0.668049,3.07584
42.6046,4.46105,2.23053,1.53427,0.66809,3.07584
42.6523,1.98841,0.994205,1.53352,0.667929,3.07584
42.7021,1.91975,0.959873,1.53272,0.667806,3.07584
42.754,3.78823,1.89412,1.53322,0.667479,3.07584
42.802,1.85609,0.928044,1.53238,0.667396,3.07584
42.8548,4.63653,2.31826,1.53347,0.667573,3.07584
42.9021,1.93667,0.968337,1.53269,0.667442,3.07584
42.9556,5.41711,2.70855,1.53431,0.668408,3.07584
43.002,1.81842,0.909209,1.53345,0.66835,3.07584
43.0539,3.67713,1.83856,1.53387,0.667986,3.07584
43.1025,2.40135,1.20068,1.53341,0.667641,3.07584
43.1521,1.89829,0.949144,1.53261,0.667533,3.07584
43.2047,4.49157,2.24578,1.53359,0.667597,3.07584
43.2521,1.88613,0.943065,1.53278,0.667497,3.07584
43.3054,5.14841,2.57421,1.5342,0.668149,3.07584
43.3521,1.95432,0.977159,1.53344,0.66801,3.07584
43.4068,6.66857,3.33428,1.53589,0.670851,3.08061
43.4522,1.95503,0.977516,1.53514,0.670711,3.08061
43.502,1.894,0.946999,1.53434,0.670605,3.08061
43.5538,3.59464,1.79732,1.53469,0.67022,3.08061
43.6021,1.93119,0.965595,1.53392,0.670093,3.08061
43.6549,4.74954,2.37477,1.53506,0.670352,3.08061
43.7021,1.88756,0.94378,1.53426,0.670251,3.08061
43.7558,5.64861,2.82431,1.536,0.671471,3.08061
43.802,1.81532,0.90766,1.53515,0.671414,3.08061
43.8537,3.48711,1.74356,1.53544,0.671006,3.08061
43.9029,2.79093,1.39546,1.53525,0.670574,3.08061
43.9521,1.9002,0.950098,1.53446,0.670466,3.08061
44.0046,4.42123,2.21062,1.53537,0.670473,3.08061
44.052,1.88136,0.940681,1.53457,0.670377,3.08061
44.1054,5.21255,2.60627,1.536,0.671072,3.08061
44.152,1.85847,0.929236,1.53519,0.67099,3.08061
44.2046,4.47226,2.23613,1.53613,0.67103,3.08061
44.2524,2.12669,1.06335,1.5355,0.670805,3.08061
44.3021,1.97124,0.985622,1.53477,0.670658,3.08061
44.3539,3.62229,1.81115,1.53514,0.670288,3.08061
44.4022,1.95718,0.978589,1.5344,0.67015,3.08061
44.4546,4.41003,2.20501,1.53529,0.67015,3.08061
44.5021,1.94573,0.972867,1.53454,0.670018,3.08061
44.5565,6.25849,3.12924,1.53665,0.672076,3.10707
44.602,1.81866,0.909328,1.53582,0.672019,3.10707
44.6609,10.7126,5.35631,1.54085,0.685726,3.1234
44.7026,2.46954,1.23477,1.54045,0.685364,3.1234
44.752,1.88661,0.943303,1.53967,0.685255,3.1234
44.8044,4.18019,2.0901,1.54039,0.685095,3.1234
44.852,1.86706,0.933528,1.53959,0.684998,3.1234
44.9049,4.74429,2.37215,1.54068,0.685211,3.1234
44.952,1.78885,0.894427,1.53984,0.685161,3.1234
45.0034,3.22533,1.61266,1.53993,0.684719,3.1234
45.0523,2.15387,1.07694,1.53933,0.684476,3.1234
45.102,1.81413,0.907063,1.53851,0.68441,3.1234
45.154,3.91054,1.95527,1.53905,0.68413,3.1234
45.202,1.80411,0.902057,1.53822,0.68407,3.1234
45.2552,5.08952,2.54476,1.53953,0.684586,3.1234
45.3021,1.91879,0.959396,1.53878,0.68446,3.1234
45.3542,4.01664,2.00832,1.53938,0.684226,3.1234
45.4022,2.05493,1.02746,1.53872,0.684031,3.1234
45.452,1.88279,0.941396,1.53795,0.683926,3.1234
45.503,2.80762,1.40381,1.53778,0.683502,3.1234
45.5521,1.89042,0.94521,1.53702,0.683392,3.1234
45.6045,4.32754,2.16377,1.53782,0.683322,3.1234
45.6521,1.98245,0.991225,1.53712,0.683163,3.1234
45.705,4.76313,2.38156,1.5382,0.683394,3.1234
45.752,1.8146,0.907302,1.53739,0.683329,3.1234
45.8046,4.37188,2.18594,1.53822,0.683285,3.1234
45.8521,1.93477,0.967383,1.53749,0.683153,3.1234
45.9022,1.97768,0.988841,1.53679,0.682998,3.1234
45.953,2.78258,1.39129,1.53661,0.682582,3.1234
46.0021,1.86944,0.93472,1.53584,0.682485,3.1234
46.0549,4.78005,2.39003,1.53693,0.68273,3.1234
46.102,1.82843,0.914216,1.53614,0.682656,3.1234
46.1552,5.0633,2.53165,1.5374,0.683143,3.1234
46.202,1.78862,0.894308,1.53659,0.683093,3.1234
46.2538,3.62802,1.81401,1.53694,0.682732,3.1234
46.3023,2.14505,1.07253,1.53635,0.6825,3.1234
46.3519,1.77336,0.886679,1.53553,0.682459,3.1234
46.4037,3.58057,1.79029,1.53585,0.682089,3.1234
46.4519,1.7755,0.887752,1.53504,0.682047,3.1234
46.5048,4.6587,2.32935,1.53603,0.682199,3.1234
46.552,1.71041,0.855207,1.53518,0.682197,3.1234
46.6048,4.66704,2.33352,1.53618,0.682354,3.1234
46.6521,1.81699,0.908494,1.5354,0.682288,3.1234
46.7021,1.82986,0.914931,1.53462,0.682214,3.1234
46.7531,2.96235,1.48118,1.53455,0.68179,3.10707
46.8019,1.77813,0.889063,1.53375,0.681746,3.10707
46.8543,4.09293,2.04647,1.53439,0.681561,3.10707
46.902,1.72305,0.861526,1.53355,0.68155,3.10707
46.9549,4.704,2.352,1.53457,0.681736,3.10707
47.002,1.75762,0.878811,1.53375,0.681704,3.10707
47.0542,3.97992,1.98996,1.53432,0.68147,3.10707
47.102,1.88971,0.944853,1.53359,0.681364,3.10707
47.152,1.77002,0.88501,1.53279,0.681324,3.10707
47.2037,3.59845,1.79923,1.53312,0.680967,3.10707
47.252,1.82533,0.912666,1.53235,0.680896,3.10707
47.3046,4.41527,2.20764,1.53318,0.680888,3.10707
47.352,1.84155,0.920773,1.53243,0.680808,3.10707
47.4054,5.11765,2.55883,1.53369,0.681339,3.10707
47.4519,1.74117,0.870585,1.53288,0.681316,3.10707
47.5039,3.70646,1.85323,1.53327,0.680991,3.10707
47.5527,2.52223,1.26112,1.53294,0.68064,3.10707
47.602,1.77717,0.888586,1.53215,0.680597,3.10707
47.6546,4.43339,2.2167,1.53298,0.680601,3.10707
47.702,1.77717,0.888586,1.5322,0.680558,3.10707
47.7552,5.10907,2.55454,1.53344,0.681077,3.10707
47.802,1.85728,0.92864,1.53271,0.680989,3.10707
47.852,1.79148,0.895739,1.53193,0.680937,3.10707
47.9044,4.33683,2.16842,1.53271,0.680884,3.10707
47.9519,1.77145,0.885725,1.53192,0.680844,3.10707
48.0054,5.16701,2.5835,1.5332,0.681413,3.10707
48.052,1.85204,0.926018,1.53246,0.681328,3.10707
48.1041,3.87979,1.93989,1.53295,0.681064,3.10707
48.153,2.76375,1.38187,1.53277,0.680673,3.10707
48.2019,1.74904,0.874519,1.53198,0.680646,3.10707
48.2542,4.01115,2.00558,1.53255,0.680434,3.10707
48.3019,1.76406,0.88203,1.53177,0.680399,3.10707
48.3546,4.45318,2.22659,1.5326,0.680416,3.10707
48.4019,1.7879,0.89395,1.53183,0.680367,3.10707
48.4543,4.0834,2.0417,1.53244,0.680188,3.10707
48.5021,1.88255,0.941277,1.53174,0.680088,3.10707
48.552,1.83463,0.917315,1.531,0.680013,3.10707
48.604,3.82781,1.91391,1.53146,0.679736,3.10707
48.652,1.79553,0.897765,1.53071,0.679682,3.10707
48.705,4.75478,2.37739,1.53171,0.679905,3.10707
48.7521,1.86086,0.930429,1.531,0.679816,3.10707
48.8054,5.25594,2.62797,1.5323,0.680462,3.10707
48.8519,1.7581,0.879049,1.53153,0.68043,3.10707
48.9021,1.87731,0.938654,1.53082,0.680333,3.10707
48.953,2.82454,1.41227,1.53068,0.679942,3.10707
49.0023,2.07853,1.03927,1.5301,0.67975,3.10707
49.0548,4.63533,2.31767,1.53103,0.679887,3.10707
49.1022,2.01297,1.00648,1.53041,0.679724,3.10707
49.1552,5.07164,2.53582,1.5316,0.680198,3.10707
49.2021,1.93954,0.969768,1.53094,0.680071,3.10707
49.2546,4.2727,2.13635,1.53165,0.679988,3.10707
49.3022,1.93071,0.965357,1.53098,0.679865,3.10707
49.3521,1.96671,0.983357,1.53034,0.679725,3.10707
49.4039,3.57318,1.78659,1.53064,0.679383,3.10707
49.4521,1.93334,0.966668,1.52998,0.679259,3.10707
49.5049,4.66251,2.33126,1.53092,0.679414,3.10707
49.5521,1.84703,0.923514,1.53021,0.679334,3.10707
49.605,4.82917,2.41458,1.53124,0.679608,3.10707
49.6523,2.08473,1.04237,1.53067,0.679417,3.10707
49.7044,4.20952,2.10476,1.53134,0.679304,3.10707
49.7521,1.92809,0.964046,1.53068,0.679184,3.10707
49.8023,2.14744,1.07372,1.53015,0.678968,3.10707
49.8533,3.05939,1.52969,1.53015,0.678575,3.10707
49.9021,1.95932,0.979662,1.52951,0.67844,3.10707
49.9544,4.22955,2.11477,1.53019,0.678339,3.10707
50.002,1.8065,0.903249,1.52946,0.678282,3.10707
50.0549,4.77004,2.38502,1.53045,0.678512,3.10707
50.102,1.8189,0.909448,1.52974,0.678449,3.10707
50.1543,4.03118,2.01559,1.5303,0.678258,3.10707
50.2021,1.93262,0.966311,1.52965,0.678138,3.10707
50.2526,2.42782,1.21391,1.52928,0.677832,3.10707
50.3033,3.1414,1.5707,1.52933,0.677445,3.10707
50.352,1.79768,0.898838,1.52861,0.677393,3.10707
50.406,5.85151,2.92575,1.53021,0.678651,3.10707
50.4522,1.99652,0.998259,1.5296,0.678501,3.10707
50.5043,4.09842,2.04921,1.53019,0.678341,3.10707
50.552,1.78504,0.89252,1.52947,0.678295,3.10707
50.6026,2.39635,1.19817,1.52909,0.678001,3.10707
50.6526,2.55871,1.27935,1.5288,0.677667,3.10707
50.7021,1.91689,0.958443,1.52816,0.677555,3.10707
50.7539,3.78895,1.89447,1.52857,0.677283,3.10707
50.802,1.81031,0.905156,1.52787,0.677223,3.10707
50.8546,4.39882,2.19941,1.52863,0.677217,3.10707
50.902,1.92499,0.962496,1.52799,0.677101,3.10707
50.9551,4.8368,2.4184,1.52899,0.677379,3.10707
51.002,1.80125,0.900626,1.52828,0.677325,3.10707
51.0521,1.88899,0.944495,1.52762,0.677227,3.10707
51.1028,2.52771,1.26386,1.52733,0.676903,3.10707
51.1521,1.89281,0.946403,1.52667,0.676803,3.10707
51.2041,3.91984,1.95992,1.52716,0.676578,3.10707
51.252,1.84751,0.923753,1.52648,0.6765,3.10707
51.3057,5.55992,2.77996,1.52789,0.677421,3.10707
51.3521,1.86801,0.934005,1.52722,0.677333,3.10707
51.4051,4.94123,2.47061,1.52828,0.677688,3.10707
51.4521,1.94621,0.973105,1.52766,0.677563,3.10707
51.5038,3.53646,1.76823,1.52793,0.677232,3.10707
51.5522,2.01249,1.00625,1.52735,0.677079,3.10707
51.6023,2.09188,1.04594,1.52681,0.676892,3.10707
51.6534,3.23868,1.61934,1.52691,0.676522,3.10707
51.7021,1.86872,0.934362,1.52625,0.676435,3.10707
51.7545,4.28843,2.14422,1.52694,0.676372,3.08061
51.8021,1.9238,0.9619,1.52631,0.676259,3.08061
51.8556,5.33485,2.66743,1.52758,0.676949,3.08061
51.9021,1.90496,0.952482,1.52694,0.676844,3.08061
51.9559,5.70703,2.85351,1.52841,0.677904,3.08061
52.0021,1.88112,0.940561,1.52776,0.677811,3.08061
52.054,3.78895,1.89447,1.52816,0.677547,3.08061
52.1025,2.27904,1.13952,1.52773,0.677296,3.08061
52.1521,1.8816,0.9408,1.52709,0.677203,3.08061
52.2043,4.13609,2.06804,1.52768,0.677068,3.08061
52.252,1.90735,0.953674,1.52705,0.676963,3.08061
52.3059,5.74136,2.87068,1.52853,0.678052,3.08061
52.352,1.84441,0.922203,1.52786,0.677977,3.08061
52.4041,3.90887,1.95444,1.52833,0.677753,3.08061
52.4519,1.74594,0.87297,1.52761,0.677728,3.08061
52.5022,2.02298,1.01149,1.52705,0.677573,3.08061
52.553,2.87247,1.43623,1.52695,0.67721,3.08061
52.602,1.79029,0.895143,1.52626,0.677162,3.08061
52.6545,4.30107,2.15054,1.52694,0.677106,3.08061
52.7021,1.81723,0.908613,1.52627,0.677045,3.08061
52.756,5.7373,2.86865,1.52773,0.678119,3.08061
52.8019,1.7221,0.861049,1.527,0.678107,3.08061
52.854,3.82161,1.91081,1.52742,0.677857,3.08061
52.902,1.78862,0.894308,1.52673,0.67781,3.08061
52.952,1.80006,0.90003,1.52606,0.677756,3.08061
53.0032,3.08251,1.54126,1.52607,0.67739,3.08061
53.052,1.76191,0.880957,1.52538,0.677356,3.08061
53.1043,4.18687,2.09343,1.52599,0.677248,3.08061
53.1519,1.77169,0.885844,1.5253,0.677208,3.08061
53.2056,5.39756,2.69878,1.52656,0.677936,3.08061
