elapsed_seconds,rtt_ms,one_way_latency_ms,average_ms,jitter_ms,p99_ms
32.8046,4.43387,2.21694,2.44975,0.739993,5.28085
32.8546,4.37522,2.18761,2.44918,0.739294,5.28085
32.9092,9.04894,4.52447,2.45366,0.744741,5.28085
32.9573,6.96397,3.48198,2.45587,0.745463,5.28085
33.0048,4.56929,2.28465,2.4555,0.744705,5.28085
33.0545,4.26865,2.13432,2.45481,0.744056,5.28085
33.1046,4.40645,2.20323,2.45427,0.743351,5.28085
33.1585,8.22115,4.11057,2.45781,0.746478,5.28085
33.2042,3.88098,1.94049,2.45671,0.746064,5.28085
33.2541,3.90363,1.95181,2.45563,0.745634,5.28085
33.3086,8.38161,4.1908,2.45931,0.749105,5.28085
33.3586,8.42762,4.21381,2.46302,0.752639,5.28085
33.4085,8.19612,4.09806,2.46647,0.755578,5.28085
33.4592,9.03392,4.51696,2.47079,0.760611,5.28085
33.5065,6.33526,3.16763,2.47225,0.760482,5.28085
33.557,6.75988,3.37994,2.47415,0.760818,5.28085
33.6043,4.08149,2.04074,2.47325,0.760279,5.28085
33.6541,3.92222,1.96111,2.47218,0.759845,5.28085
33.7039,3.67928,1.83964,2.47086,0.759601,5.28085
33.7558,5.65386,2.82693,2.4716,0.758984,5.28085
33.8041,3.88217,1.94108,2.4705,0.758581,5.28085
33.8548,4.57978,2.28989,2.47012,0.757839,5.28085
33.9071,6.83498,3.41749,2.47208,0.758277,5.28085
33.9582,8.01969,4.00984,2.47525,0.7607,5.28085
34.0063,6.14166,3.07083,2.47648,0.760396,5.28085
34.0549,4.66561,2.33281,2.47618,0.759643,5.28085
34.1038,3.60799,1.80399,2.47481,0.759473,5.28085
34.1561,5.96547,2.98274,2.47584,0.759043,5.28085
34.2148,14.6348,7.31742,2.48572,0.78912,5.38087
34.2545,4.23455,2.11728,2.48497,0.788491,5.38087
34.3056,5.5089,2.75445,2.48552,0.787783,5.38087
34.3535,3.24583,1.62292,2.48377,0.78794,5.38087
34.4033,3.16024,1.58012,2.48194,0.788189,5.38087
34.4543,4.16899,2.08449,2.48114,0.787595,5.38087
34.5036,3.37672,1.68836,2.47954,0.787604,5.38087
34.5535,3.32141,1.6607,2.47789,0.787666,5.38087
34.6035,3.3617,1.68085,2.47629,0.787683,5.38087
34.6536,3.37172,1.68586,2.47471,0.787687,5.38087
34.7036,3.38054,1.69027,2.47314,0.787679,5.38087
34.7551,4.88997,2.44498,2.47308,0.786894,5.28085
34.8034,3.18885,1.59442,2.47133,0.787085,5.28085
34.8535,3.26276,1.63138,2.46966,0.787192,5.28085
34.9047,4.51469,2.25735,2.46924,0.786468,5.28085
34.9649,14.6422,7.32112,2.47885,0.814757,5.38087
35.0035,3.23725,1.61862,2.47715,0.814848,5.38087
35.0554,5.18918,2.59459,2.47738,0.814061,5.38087
35.1037,3.44515,1.72257,2.4759,0.813947,5.38087
35.1542,3.95846,1.97923,2.47492,0.813444,5.38087
35.2033,3.16405,1.58203,2.47317,0.813606,5.38087
35.2539,3.68214,1.84107,2.47193,0.813289,5.38087
35.3048,4.69136,2.34568,2.47169,0.812514,5.38087
35.3537,3.4585,1.72925,2.47024,0.812382,5.38087
35.4047,4.49371,2.24686,2.4698,0.811651,5.38087
35.4581,7.87306,3.93653,2.47265,0.813429,5.38087
35.5042,4.03786,2.01893,2.47177,0.812885,5.38087
35.5539,3.58915,1.79458,2.47046,0.812644,5.38087
35.6036,3.3474,1.6737,2.46893,0.812612,5.38087
35.6538,3.61753,1.80876,2.46765,0.812345,5.38087
35.7042,3.9711,1.98555,2.46673,0.811838,5.38087
35.7568,6.34456,3.17228,2.46808,0.811646,5.38087
35.805,4.79746,2.39873,2.46795,0.810874,5.38087
35.856,5.81288,2.90644,2.46879,0.810325,5.38087
35.9062,5.99527,2.99764,2.4698,0.80988,5.38087
35.956,5.83386,2.91693,2.47065,0.809344,5.38087
36.006,5.88202,2.94101,2.47154,0.808833,5.38087
36.0539,3.7334,1.8667,2.47039,0.808494,5.38087
36.1057,5.53918,2.76959,2.47096,0.807833,5.38087
36.1559,5.73254,2.86627,2.47171,0.807252,5.38087
36.2035,3.36599,1.683,2.47022,0.807216,5.38087
36.2555,5.32341,2.66171,2.47058,0.806498,5.38087
36.3051,4.85444,2.42722,2.4705,0.805742,5.38087
36.3545,4.26602,2.13301,2.46987,0.805118,5.38087
36.405,4.79221,2.39611,2.46973,0.80437,5.38087
36.4537,3.41415,1.70708,2.4683,0.804293,5.38087
36.5065,6.2654,3.1327,2.46954,0.804054,5.38087
36.5554,5.17917,2.58958,2.46976,0.803321,5.38087
36.6064,6.15716,3.07858,2.4709,0.803003,5.38087
36.6536,3.42464,1.71232,2.46949,0.802921,5.38087
36.7091,8.76784,4.38392,2.47303,0.806389,5.38087
36.7534,3.20387,1.60193,2.47142,0.806512,5.38087
36.8058,5.65696,2.82848,2.47208,0.805913,5.38087
36.8556,5.41735,2.70867,2.47252,0.805235,5.38087
36.9067,6.44898,3.22449,2.4739,0.805139,5.38087
36.9539,3.73459,1.86729,2.47279,0.804819,5.38087
37.006,5.80502,2.90251,2.47357,0.804291,5.38087
37.0542,3.8836,1.9418,2.4726,0.803877,5.38087
37.1053,4.97246,2.48623,2.47263,0.803143,5.38087
37.1558,5.64146,2.82073,2.47326,0.802549,5.38087
37.2049,4.71449,2.35724,2.47305,0.801834,5.38087
37.2541,3.91293,1.95646,2.47211,0.801408,5.38087
37.3057,5.51796,2.75898,2.47263,0.800774,5.38087
37.3533,3.08323,1.54161,2.47095,0.801027,5.38087
37.4063,6.04606,3.02303,2.47195,0.800647,5.38087
37.4562,5.91612,2.95806,2.47282,0.800191,5.38087
37.5076,7.31421,3.6571,2.47495,0.801044,5.38087
37.5554,5.15223,2.57611,2.47513,0.800336,5.38087
37.6068,6.65116,3.32558,2.47666,0.800428,5.38087
37.6557,5.57733,2.78866,2.47722,0.79982,5.38087
37.7061,5.89633,2.94816,2.47806,0.799353,5.38087
37.7582,7.95531,3.97766,2.48073,0.801141,5.38087
37.8069,6.66165,3.33083,2.48224,0.80123,5.38087
37.8543,4.14801,2.074,2.48152,0.800702,5.38087
37.9072,7.04622,3.52311,2.48336,0.801191,5.38087
37.9577,7.57289,3.78644,2.48567,0.802354,5.38087
38.006,5.80382,2.90191,2.48641,0.801835,5.38087
38.0559,5.69248,2.84624,2.48704,0.80127,5.38087
38.1059,5.61595,2.80797,2.48761,0.800677,5.38087
38.1574,7.19976,3.59988,2.48956,0.801329,5.38087
38.2067,6.5062,3.2531,2.4909,0.801263,5.38087
38.2552,5.05948,2.52974,2.49097,0.800563,5.38087
38.3048,4.55904,2.27952,2.4906,0.799912,5.38087
38.3564,6.1934,3.0967,2.49166,0.799613,5.38087
38.4079,7.60651,3.80325,2.49394,0.800787,5.38087
38.4551,4.91881,2.45941,2.49388,0.800092,5.38087
38.5049,4.75645,2.37823,2.49368,0.799411,5.38087
38.5571,6.89435,3.44718,2.49533,0.799702,5.38087
38.605,4.70901,2.3545,2.49509,0.799032,5.38087
38.6555,5.41902,2.70951,2.49546,0.798391,5.38087
38.7091,8.96001,4.48,2.49888,0.80194,5.38087
38.7554,5.22161,2.6108,2.49907,0.801263,5.38087
38.8077,7.46322,3.73161,2.50119,0.8022,5.38087
38.8551,4.92454,2.46227,2.50112,0.801513,5.38087
38.9074,7.17568,3.58784,2.50298,0.802086,5.38087
38.9543,4.09555,2.04778,2.50221,0.801621,5.38087
39.0066,6.42943,3.21472,2.50342,0.801476,5.38087
39.057,6.84977,3.42488,2.50499,0.801695,5.38087
39.1054,5.21302,2.60651,2.50517,0.801024,5.38087
39.159,8.85415,4.42708,2.50843,0.804245,5.38087
39.204,3.73936,1.86968,2.50735,0.803992,5.38087
39.2537,3.51214,1.75607,2.50607,0.803905,5.38087
39.3042,3.92461,1.9623,2.50516,0.803536,5.38087
39.3558,5.54562,2.77281,2.50561,0.802934,5.38087
39.406,5.82933,2.91467,2.5063,0.802433,5.38087
39.456,5.82552,2.91276,2.50698,0.801931,5.38087
39.505,4.8151,2.40755,2.50681,0.801268,5.38087
39.5569,6.70743,3.35371,2.50823,0.801346,5.38087
39.6055,5.27668,2.63834,2.50845,0.800693,5.38087
39.6548,4.6401,2.32005,2.50813,0.800061,5.38087
39.7036,3.42727,1.71363,2.50681,0.800051,5.38087
39.7534,3.26967,1.63484,2.50536,0.800175,5.28085
39.8057,5.5697,2.78485,2.50582,0.799591,5.28085
39.8565,6.26802,3.13401,2.50686,0.799336,5.28085
39.9059,5.68843,2.84421,2.50742,0.798792,5.28085
39.9544,4.18472,2.09236,2.50674,0.79831,5.28085
40.0063,6.04129,3.02064,2.50759,0.797923,5.28085
40.0582,8.0328,4.0164,2.51007,0.799611,5.28085
40.1044,4.12035,2.06017,2.50933,0.799161,5.28085
40.156,5.86867,2.93434,2.51003,0.79869,5.28085
40.2084,8.23689,4.11844,2.51267,0.800683,5.28085
40.2544,4.12416,2.06208,2.51193,0.800235,5.28085
40.3064,6.24943,3.12471,2.51293,0.799964,5.28085
40.3542,3.99709,1.99854,2.51209,0.799581,5.28085
40.4057,5.57756,2.78878,2.51254,0.799007,5.28085
40.4567,6.50096,3.25048,2.51374,0.798911,5.28085
40.5048,4.67968,2.33984,2.51346,0.798293,5.28085
40.5549,4.74834,2.37417,2.51323,0.797665,5.28085
40.6088,8.59284,4.29642,2.51612,0.800236,5.28085
40.6554,4.70448,2.35224,2.51585,0.799616,5.28085
40.7048,4.67587,2.33793,2.51557,0.799003,5.28085
40.7549,4.75454,2.37727,2.51534,0.798379,5.28085
40.807,6.8295,3.41475,2.51679,0.79855,5.28085
40.8548,4.60601,2.303,2.51645,0.797955,5.28085
40.9039,3.84569,1.92285,2.5155,0.797669,5.28085
40.9574,7.2577,3.62885,2.51728,0.798271,5.28085
41.0075,7.19309,3.59654,2.519,0.798797,5.28085
41.056,5.84984,2.92492,2.51965,0.798324,5.28085
41.1051,4.92406,2.46203,2.51956,0.797692,5.28085
41.1559,5.64337,2.82168,2.52004,0.797148,5.28085
41.2068,6.5968,3.2984,2.52127,0.797118,5.28085
41.2548,4.54164,2.27082,2.52088,0.796548,5.28085
41.306,5.86104,2.93052,2.52152,0.796084,5.28085
41.357,6.84047,3.42023,2.52294,0.796256,5.28085
41.4055,5.29122,2.64561,2.52314,0.795642,5.28085
41.4552,5.02348,2.51174,2.52312,0.795016,5.28085
41.505,4.7791,2.38955,2.52291,0.794408,5.28085
41.5534,3.29566,1.64783,2.52154,0.79454,5.28085
41.608,7.85208,3.92604,2.52374,0.795859,5.28085
41.6543,4.04072,2.02036,2.52295,0.795485,5.28085
41.7059,5.69487,2.84743,2.52346,0.794966,5.28085
41.7573,7.09033,3.54517,2.52505,0.795369,5.28085
41.8122,12.0299,6.01494,2.53049,0.806578,5.38087
41.8561,5.90062,2.95031,2.53114,0.80612,5.38087
41.9039,3.76654,1.88327,2.53013,0.805898,5.38087
41.9537,3.47686,1.73843,2.52891,0.805875,5.38087
42.0084,8.15678,4.07839,2.5313,0.807552,5.38087
42.0535,3.41296,1.70648,2.53003,0.807578,5.38087
42.1037,3.49331,1.74665,2.52882,0.80754,5.38087
42.1544,4.23956,2.11978,2.52819,0.807077,5.38087
42.2067,6.51145,3.25572,2.52931,0.80696,5.38087
42.2554,5.24259,2.62129,2.52945,0.806348,5.38087
42.3054,5.21851,2.60925,2.52957,0.805736,5.38087
42.3556,5.50032,2.75016,2.52991,0.805165,5.38087
42.404,3.69167,1.84584,2.52886,0.804993,5.38087
42.4551,4.82845,2.41423,2.52869,0.804391,5.38087
42.5053,5.14865,2.57432,2.52876,0.803779,5.38087
42.5536,3.3977,1.69885,2.5275,0.803819,5.38087
42.6042,3.97205,1.98603,2.52667,0.803484,5.38087
42.6546,4.44412,2.22206,2.52621,0.802962,5.38087
42.704,3.78251,1.89126,2.52525,0.802734,5.38087
42.7557,5.46813,2.73407,2.52556,0.802167,5.38087
42.8041,3.90768,1.95384,2.5247,0.801869,5.38087
42.8557,5.45931,2.72965,2.52501,0.801303,5.38087
42.9107,10.4115,5.20575,2.52905,0.807419,5.38087
42.9543,4.12011,2.06006,2.52834,0.807017,5.38087
43.0044,4.27604,2.13802,2.52776,0.806552,5.38087
43.0601,9.81617,4.90808,2.53132,0.811193,5.38087
43.1041,3.89075,1.94538,2.53045,0.810902,5.38087
43.1555,5.26881,2.63441,2.5306,0.810305,5.38087
43.2038,3.57318,1.78659,2.52949,0.81021,5.38087
43.2548,4.53138,2.26569,2.5291,0.80967,5.38087
43.3051,4.91643,2.45821,2.52899,0.809072,5.38087
43.3568,6.61969,3.30985,2.53015,0.80903,5.38087
43.4042,3.95656,1.97828,2.52934,0.808708,5.38087
43.4536,3.32355,1.66178,2.52805,0.808798,5.38087
43.5037,3.53742,1.76871,2.52693,0.808726,5.38087
43.5546,4.35996,2.17998,2.52641,0.808238,5.38087
43.6053,5.09167,2.54583,2.52644,0.807642,5.38087
43.6557,5.48124,2.74062,2.52676,0.807089,5.38087
43.7037,3.42941,1.71471,2.52556,0.807096,5.38087
43.7567,6.58011,3.29006,2.52669,0.807034,5.38087
43.8055,5.28169,2.64084,2.52685,0.806454,5.38087
43.8544,4.17519,2.08759,2.52621,0.806038,5.38087
43.9061,5.87463,2.93732,2.52681,0.805602,5.38087
43.9551,4.86231,2.43115,2.52667,0.805022,5.38087
44.0051,4.80723,2.40362,2.52649,0.804449,5.38087
44.0546,4.4024,2.2012,2.52602,0.803959,5.38087
44.1047,4.55165,2.27582,2.52566,0.803431,5.38087
44.1554,5.24664,2.62332,2.5258,0.802856,5.38087
44.2152,14.9097,7.45487,2.53294,0.823896,6.01494
44.2541,3.8774,1.9387,2.53208,0.823609,6.01494
44.3051,4.89521,2.44761,2.53196,0.82302,6.01494
44.3554,5.23806,2.61903,2.53208,0.822433,6.01494
44.4047,4.52089,2.26045,2.53169,0.821904,6.01494
44.4558,5.60498,2.80249,2.53208,0.821377,6.01494
44.5057,5.4307,2.71535,2.53235,0.820816,6.01494
44.555,4.82607,2.41303,2.53218,0.82024,6.01494
44.605,4.79126,2.39563,2.53198,0.819668,6.01494
44.6525,2.33626,1.16813,2.53003,0.820702,6.01494
44.706,5.75781,2.8789,2.53053,0.820221,6.01494
44.7557,5.45812,2.72906,2.53081,0.81967,5.38087
44.8062,5.99074,2.99537,2.53147,0.819274,5.38087
44.8543,4.04239,2.02119,2.53075,0.818917,5.38087
44.9038,3.53837,1.76919,2.52966,0.818837,5.38087
44.9548,4.56166,2.28083,2.52931,0.81831,5.38087
45.0045,4.1976,2.0988,2.5287,0.817891,5.38087
45.0557,5.59258,2.79629,2.52908,0.817374,5.38087
45.1048,4.58407,2.29204,2.52875,0.816845,5.38087
45.1579,7.64656,3.82328,2.53057,0.817713,5.38087
45.2046,4.43077,2.21539,2.53013,0.817223,5.38087
45.2543,4.21166,2.10583,2.52953,0.816802,5.38087
45.3059,5.71346,2.85673,2.52999,0.816321,5.38087
45.3537,3.52335,1.76167,2.52891,0.816255,5.38087
45.4038,3.55577,1.77789,2.52786,0.816166,5.38087
45.4548,4.58169,2.29084,2.52753,0.815643,5.38087
45.5048,4.54402,2.27201,2.52717,0.815129,5.38087
45.5552,5.08189,2.54095,2.52719,0.814561,5.38087
45.6071,6.97803,3.48902,2.52853,0.814783,5.38087
45.6576,7.43294,3.71647,2.53018,0.815419,5.38087
45.7052,5.02181,2.51091,2.53016,0.814853,5.38087
45.7548,4.62151,2.31075,2.52985,0.814329,5.38087
45.8057,5.49984,2.74992,2.53016,0.813806,5.38087
45.8574,7.18737,3.59368,2.53163,0.814203,5.38087
45.9053,5.02801,2.514,2.5316,0.813641,5.38087
45.969,18.6753,9.33766,2.54099,0.851412,6.01494
46.007,6.77562,3.38781,2.54216,0.851405,6.01494
46.0554,5.26023,2.63011,2.54228,0.850826,6.01494
46.1052,5.06639,2.5332,2.54227,0.850241,6.01494
46.1553,5.13077,2.56538,2.5423,0.849658,6.01494
46.2052,5.00441,2.5022,2.54224,0.849077,6.01494
46.2559,5.70369,2.85184,2.54267,0.848574,6.01494
46.3065,6.32668,3.16334,2.54351,0.848304,6.01494
46.3579,7.63869,3.81935,2.54525,0.849032,6.01494
46.4066,6.36268,3.18134,2.54612,0.848778,6.01494
46.4555,5.31268,2.65634,2.54627,0.84821,6.01494
46.5049,4.61388,2.30694,2.54595,0.847679,6.01494
46.5575,7.3452,3.6726,2.54747,0.848118,6.01494
46.6049,4.668,2.334,2.54719,0.84758,6.01494
46.6555,5.34868,2.67434,2.54736,0.847019,6.01494
46.7053,5.14126,2.57063,2.54739,0.846447,6.01494
46.7548,4.64869,2.32434,2.54709,0.845915,6.01494
46.808,7.93219,3.96609,2.549,0.846947,6.01494
46.8566,6.48689,3.24345,2.54994,0.846759,6.01494
46.9065,6.32906,3.16453,2.55076,0.84649,6.01494
46.9547,4.4992,2.2496,2.55036,0.845993,6.01494
47.0051,4.83942,2.41971,2.55018,0.845439,6.01494
47.0556,5.37848,2.68924,2.55037,0.844889,6.01494
47.1061,5.92923,2.96462,2.55092,0.844459,6.01494
47.1553,5.12624,2.56312,2.55094,0.843896,6.01494
47.2049,4.70543,2.35271,2.55067,0.843364,6.01494
47.255,4.79031,2.39515,2.55047,0.842821,6.01494
47.305,4.86612,2.43306,2.55031,0.842272,6.01494
47.3547,4.47822,2.23911,2.5499,0.841788,6.01494
47.4046,4.43172,2.21586,2.54945,0.841318,6.01494
47.4553,5.06139,2.53069,2.54943,0.840761,6.01494
47.5045,4.32491,2.16246,2.54892,0.840322,6.01494
47.5546,4.40288,2.20144,2.54846,0.839862,6.01494
47.6073,7.12633,3.56317,2.5498,0.840115,6.01494
47.6559,5.71752,2.85876,2.5502,0.839637,6.01494
47.7053,5.07021,2.5351,2.55018,0.839084,6.01494
47.757,6.84214,3.42107,2.55133,0.839126,6.01494
47.8046,4.33397,2.16699,2.55082,0.838691,6.01494
47.8573,7.07054,3.53527,2.55211,0.838897,6.01494
47.9044,4.14634,2.07317,2.55149,0.838527,6.01494
47.9537,3.40271,1.70135,2.55038,0.838541,6.01494
48.0036,3.41272,1.70636,2.54927,0.838548,6.01494
48.0544,4.20785,2.10392,2.54869,0.838155,6.01494
48.1041,3.85356,1.92678,2.54788,0.837909,6.01494
48.1552,5.0447,2.52235,2.54785,0.837365,6.01494
48.2035,3.31521,1.65761,2.54669,0.837435,6.01494
48.254,3.84164,1.92082,2.54588,0.837195,6.01494
48.304,3.73864,1.86932,2.54501,0.837006,6.01494
48.3545,4.31991,2.15995,2.54451,0.836579,6.01494
48.4046,4.4353,2.21765,2.54409,0.836121,6.01494
48.4539,3.72982,1.86491,2.54321,0.835937,6.01494
48.5061,5.92232,2.96116,2.54375,0.835533,6.01494
48.5539,3.7179,1.85895,2.54287,0.835356,6.01494
48.6036,3.41225,1.70612,2.54179,0.835357,6.01494
48.6549,4.69899,2.3495,2.54154,0.834849,6.01494
48.7043,4.15206,2.07603,2.54095,0.83448,6.01494
48.7542,4.04453,2.02227,2.54028,0.834152,6.01494
48.8066,6.42419,3.21209,2.54114,0.833964,6.01494
48.8553,5.07998,2.53999,2.54114,0.833431,6.01494
48.9041,3.93057,1.96528,2.54041,0.833153,6.01494
48.9545,4.31895,2.15948,2.53992,0.832733,6.01494
49.0037,3.51858,1.75929,2.53893,0.832668,6.01494
49.0545,4.39525,2.19762,2.53849,0.832228,6.01494
49.1069,6.68192,3.34096,2.53951,0.83219,6.01494
49.156,5.80192,2.90096,2.53997,0.831762,6.01494
49.2137,13.3123,6.65617,2.54518,0.844021,6.65617
49.2541,3.88193,1.94097,2.54442,0.843761,6.65617
49.3054,5.15366,2.57683,2.54446,0.843229,6.65617
49.3538,3.6099,1.80495,2.54353,0.843106,6.65617
49.4065,6.2604,3.1302,2.54427,0.842831,6.65617
49.454,3.83377,1.91689,2.54348,0.842595,6.65617
49.5038,3.618,1.809,2.54255,0.842467,6.65617
49.5554,5.09763,2.54881,2.54256,0.841938,6.65617
49.6053,5.07307,2.53654,2.54255,0.841411,6.65617
49.6537,3.47662,1.73831,2.54155,0.841364,6.65617
49.7041,3.86763,1.93381,2.54079,0.841113,6.65617
49.7539,3.70884,1.85442,2.53993,0.840937,6.01494
49.8042,4.01735,2.00868,2.53927,0.840621,6.01494
49.854,3.90077,1.95038,2.53853,0.840354,6.01494
49.9054,5.1229,2.56145,2.53856,0.839832,6.01494
49.9555,5.35655,2.67828,2.53874,0.839325,6.01494
50.0047,4.5917,2.29585,2.53844,0.838847,6.01494
50.0562,5.98836,2.99418,2.539,0.838481,6.01494
50.1046,4.4415,2.22075,2.53861,0.838037,6.01494
50.154,3.82543,1.91271,2.53783,0.837807,6.01494
50.2044,4.26221,2.1311,2.53733,0.837412,6.01494
50.2562,5.96881,2.9844,2.53788,0.837042,6.01494
50.3042,3.95608,1.97804,2.53719,0.836757,6.01494
50.3546,4.39,2.195,2.53677,0.836328,6.01494
50.404,3.79968,1.89984,2.53599,0.836112,6.01494
50.4565,6.40965,3.20482,2.53681,0.835927,6.01494
50.5046,4.36378,2.18189,2.53637,0.835507,6.01494
50.5545,4.2913,2.14565,2.5359,0.835107,6.01494
50.6064,6.13093,3.06547,2.53654,0.834802,6.01494
50.6554,5.13649,2.56824,2.53658,0.834293,6.01494
50.7067,6.49309,3.24655,2.53745,0.834152,6.01494
50.7548,4.57072,2.28536,2.53714,0.83369,6.01494
50.807,6.75178,3.37589,2.53816,0.833696,6.01494
50.8568,6.65164,3.32582,2.53912,0.833641,6.01494
50.9051,4.90355,2.45178,2.53901,0.83314,6.01494
50.9555,5.24592,2.62296,2.53911,0.83264,6.01494
51.0048,4.69637,2.34818,2.53888,0.832162,6.01494
51.0574,7.22909,3.61454,2.54018,0.832499,6.01494
51.1094,9.09066,4.54533,2.54261,0.834906,6.01494
51.1548,4.64034,2.32017,2.54234,0.834438,6.01494
51.2052,4.94289,2.47145,2.54225,0.833938,6.01494
51.2554,5.18012,2.59006,2.54231,0.833438,6.01494
51.3061,5.8136,2.9068,2.54275,0.833033,6.01494
51.357,6.74343,3.37172,2.54374,0.833027,6.01494
51.4084,8.13866,4.06933,2.54557,0.8342,6.01494
51.4544,4.23121,2.11561,2.54506,0.833833,6.01494
51.5051,4.89378,2.44689,2.54494,0.833341,6.01494
51.5573,7.14254,3.57127,2.54617,0.833597,6.01494
51.6072,7.00998,3.50499,2.54731,0.833757,6.01494
51.6537,3.55101,1.7755,2.54639,0.833686,6.01494
51.7044,4.23503,2.11751,2.54588,0.833321,6.01494
51.755,4.78554,2.39277,2.5457,0.832842,6.01494
51.8039,3.71575,1.85788,2.54488,0.832684,6.01494
51.8536,3.44872,1.72436,2.54391,0.832669,6.01494
51.9054,5.17392,2.58696,2.54396,0.832177,6.01494
51.9551,4.90379,2.4519,2.54385,0.831691,6.01494
52.0046,4.45175,2.22588,2.54347,0.831271,6.01494
52.0533,3.14283,1.57142,2.54233,0.83145,6.01494
52.1035,3.31926,1.65963,2.54128,0.831512,6.01494
52.1535,3.35765,1.67882,2.54027,0.831548,6.01494
52.2039,3.68023,1.84011,2.53945,0.831405,6.01494
52.2543,4.14824,2.07412,2.5389,0.83107,6.01494
52.3041,3.85904,1.92952,2.53818,0.830844,6.01494
52.3536,3.39365,1.69683,2.5372,0.830856,6.01494
52.4052,4.96626,2.48313,2.53713,0.830371,6.01494
52.4557,5.49793,2.74897,2.53738,0.829917,6.01494
52.5038,3.60417,1.80209,2.53652,0.829812,6.01494
52.5548,4.56595,2.28298,2.53623,0.829373,6.01494
52.6034,3.20339,1.6017,2.53514,0.829503,6.01494
52.6556,5.40066,2.70033,2.53533,0.829039,6.01494
52.7042,3.9556,1.9778,2.53468,0.828775,6.01494
52.7564,6.24681,3.1234,2.53537,0.828536,6.01494
52.8057,5.4965,2.74825,2.53561,0.828087,6.01494
52.8566,6.23608,3.11804,2.53629,0.827844,6.01494
52.9043,4.06957,2.03478,2.53571,0.827541,6.01494
52.9544,4.13179,2.0659,2.53516,0.827216,6.01494
53.0051,4.87304,2.43652,2.53505,0.826745,6.01494
53.0542,4.04263,2.02131,2.53446,0.826452,6.01494
53.1077,7.55858,3.77929,2.53589,0.827055,6.01494
53.1541,3.94392,1.97196,2.53524,0.8268,6.01494
53.2066,6.37674,3.18837,2.53599,0.826621,6.01494
53.2556,5.36776,2.68388,2.53616,0.826161,6.01494
53.3039,3.66068,1.83034,2.53535,0.826033,6.01494
53.3564,6.18124,3.09062,2.53599,0.825774,6.01494
53.405,4.85492,2.42746,2.53587,0.825309,6.01494
53.4564,6.19936,3.09968,2.53651,0.825057,6.01494
53.5039,3.63207,1.81603,2.53569,0.824945,6.01494
53.5538,3.47877,1.73938,2.53478,0.824913,6.01494
53.6052,4.90642,2.45321,2.53469,0.824447,6.01494
53.6535,3.26848,1.63424,2.53366,0.824537,6.01494
53.7049,4.67634,2.33817,2.53344,0.824095,6.01494
53.756,5.79405,2.89702,2.53385,0.823718,6.01494
53.8048,4.55689,2.27845,2.53356,0.823296,6.01494
53.8545,4.23455,2.11728,2.53309,0.822948,6.01494
53.9062,5.92756,2.96378,2.53358,0.82261,6.01494
53.9552,5.01084,2.50542,2.53355,0.822146,6.01494
54.007,6.86526,3.43263,2.53456,0.822236,6.01494
54.0562,6.01792,3.00896,2.5351,0.821927,6.01494
54.1093,9.10902,4.55451,2.53737,0.824251,6.01494
54.1568,6.53076,3.26538,2.53819,0.824149,6.01494
54.2167,16.5126,8.25632,2.54461,0.845668,6.65617
54.2545,4.37641,2.18821,2.54421,0.845278,6.65617
54.3038,3.54052,1.77026,2.54335,0.845201,6.65617
54.3534,3.28636,1.64318,2.54234,0.845264,6.65617
54.4049,4.77791,2.38895,2.54217,0.844806,6.65617
54.4535,3.29995,1.64998,2.54117,0.84486,6.65617
54.5053,5.10311,2.55156,2.54118,0.844389,6.65617
54.5555,5.40829,2.70414,2.54136,0.843936,6.65617
54.6055,5.30267,2.65133,2.54149,0.843473,6.65617
54.6539,3.67713,1.83856,2.5407,0.84333,6.65617
54.7042,4.00949,2.00474,2.54011,0.84305,6.65617
54.7541,3.89814,1.94907,2.53945,0.842812,6.01494
54.807,6.77061,3.38531,2.54039,0.842815,6.01494
54.8535,3.26753,1.63376,2.53939,0.842888,6.01494
54.9051,4.83584,2.41792,2.53925,0.842431,6.01494
54.9536,3.39317,1.69659,2.53832,0.842431,6.01494
55.004,3.81637,1.90818,2.53762,0.842226,6.01494
55.0536,3.36695,1.68347,2.53668,0.842238,6.01494
55.1054,5.18632,2.59316,2.53675,0.841777,6.01494
55.1542,3.9978,1.9989,2.53615,0.841502,6.01494
55.204,3.84283,1.92142,2.53548,0.841286,6.01494
55.2553,5.03159,2.51579,2.53546,0.840825,6.01494
55.3053,5.05972,2.52986,2.53545,0.840364,6.01494
55.3571,6.88529,3.44265,2.53644,0.840439,6.01494
55.4069,6.71434,3.35717,2.53734,0.840417,6.01494
55.455,4.81105,2.40552,2.5372,0.839969,6.01494
55.506,5.87177,2.93589,2.53763,0.839614,6.01494
55.5542,3.95989,1.97995,2.53703,0.839358,6.01494
55.6067,6.53577,3.26788,2.53782,0.839247,6.01494
55.6541,3.90291,1.95146,2.53718,0.839013,6.01494
55.7065,6.3076,3.1538,2.53785,0.838803,6.01494
55.7542,3.95298,1.97649,2.53724,0.838551,6.01494
55.8043,4.09365,2.04682,2.53671,0.838252,6.01494
55.8544,4.20332,2.10166,2.53624,0.83792,6.01494
55.9046,4.38929,2.19464,2.53587,0.837542,6.01494
55.9557,5.47314,2.73657,2.53609,0.837115,6.01494
56.0079,7.74384,3.87192,2.53753,0.837812,6.01494
56.058,7.78222,3.89111,2.53899,0.838538,6.01494
56.1075,7.31015,3.65508,2.54019,0.838886,6.01494
