elapsed_seconds,rtt_ms,one_way_latency_ms,average_ms,jitter_ms,p99_ms
25.6537,3.48783,1.74391,1.24625,0.399682,2.39778
25.7021,1.83892,0.919461,1.24555,0.39954,2.39778
25.7519,1.76883,0.884414,1.24478,0.399461,2.39778
25.8032,3.10564,1.55282,1.24543,0.399288,2.39778
25.852,1.84846,0.92423,1.24475,0.399138,2.39778
25.9022,2.02131,1.01066,1.24426,0.39886,2.39778
25.9534,3.25966,1.62983,1.24507,0.398832,2.39778
26.0019,1.78361,0.891805,1.24432,0.398741,2.39778
26.052,1.77765,0.888824,1.24358,0.398654,2.39778
26.1035,3.40247,1.70124,1.24454,0.398786,2.39778
26.1519,1.73831,0.869155,1.24375,0.398737,2.39778
26.202,1.81127,0.905633,1.24304,0.398619,2.39778
26.2535,3.34477,1.67239,1.24394,0.398685,2.39778
26.3023,2.05469,1.02735,1.24349,0.398392,2.39778
26.3521,1.89352,0.94676,1.24287,0.398207,2.39778
26.4038,3.5975,1.79875,1.24403,0.398597,2.39778
26.4522,2.0237,1.01185,1.24354,0.398324,2.39778
26.502,1.84083,0.920415,1.24288,0.398183,2.39778
26.5529,2.75898,1.37949,1.24316,0.39782,2.39778
26.6026,2.35295,1.17648,1.24302,0.397422,2.39778
26.6518,1.71757,0.858784,1.24223,0.397395,2.39778
26.7026,2.48432,1.24216,1.24223,0.396988,2.39778
26.7533,3.10302,1.55151,1.24286,0.396827,2.39778
26.8018,1.75667,0.878334,1.24212,0.396764,2.39778
26.8526,2.39491,1.19746,1.24203,0.396364,2.39778
26.9038,3.685,1.8425,1.24325,0.396884,2.39778
26.9519,1.75977,0.879884,1.24251,0.396818,2.39778
27.002,1.83964,0.919819,1.24186,0.396681,2.39778
27.0533,3.04437,1.52218,1.24243,0.39648,2.39778
27.102,1.84155,0.920773,1.24178,0.396343,2.39778
27.1522,2.0647,1.03235,1.24136,0.396055,2.39778
27.2043,4.08196,2.04098,1.24296,0.397274,2.39778
27.252,1.81937,0.909686,1.24229,0.397155,2.39778
27.3021,1.89543,0.947714,1.2417,0.396976,2.39778
27.3541,3.90053,1.95026,1.24312,0.397838,2.34866
27.4027,2.5599,1.27995,1.24319,0.397445,2.34866
27.452,1.81985,0.909925,1.24253,0.397328,2.34866
27.503,2.85292,1.42646,1.24289,0.397018,2.34866
27.5531,2.95639,1.4782,1.24336,0.396762,2.34866
27.602,1.80507,0.902534,1.24269,0.396659,2.34866
27.6531,2.87366,1.43683,1.24307,0.396361,2.34866
27.7034,3.28326,1.64163,1.24385,0.396365,2.34866
27.752,1.83535,0.917673,1.24321,0.396238,2.34866
27.8029,2.54774,1.27387,1.24327,0.395852,2.34866
27.8534,3.31163,1.65582,1.24408,0.395885,2.34866
27.902,1.80316,0.90158,1.24341,0.395787,2.34866
27.9525,2.33316,1.16658,1.24326,0.395415,2.34866
28.0035,3.33071,1.66535,1.24408,0.395468,2.34866
28.052,1.83773,0.918865,1.24345,0.395343,2.34866
28.102,1.83487,0.917435,1.24282,0.39522,2.34866
28.154,3.82066,1.91033,1.24411,0.395926,2.34866
28.2019,1.78194,0.89097,1.24343,0.395847,2.34866
28.2521,1.89829,0.949144,1.24286,0.395676,2.34866
28.3034,3.11995,1.55997,1.24347,0.395539,2.34866
28.352,1.78003,0.890017,1.24279,0.395462,2.34866
28.402,1.87159,0.935793,1.24221,0.395311,2.34866
28.4532,3.05462,1.52731,1.24275,0.39513,2.34866
28.5019,1.78957,0.894785,1.24209,0.395044,2.34866
28.552,1.8363,0.91815,1.24147,0.394921,2.34866
28.6031,2.89321,1.4466,1.24186,0.394646,2.34866
28.6519,1.70279,0.851393,1.24112,0.394638,2.34866
28.702,1.89161,0.945807,1.24056,0.394473,2.34866
28.7532,3.03507,1.51753,1.24108,0.394283,2.34866
28.8019,1.76764,0.883818,1.24041,0.394216,2.34866
28.852,1.8394,0.9197,1.23981,0.39409,2.34866
28.9034,3.21174,1.60587,1.24049,0.394039,2.34866
28.9519,1.71304,0.856519,1.23977,0.394019,2.34866
29.0019,1.72615,0.863075,1.23907,0.393987,2.34866
29.0535,3.2599,1.62995,1.2398,0.393981,2.34866
29.1019,1.75285,0.876427,1.23912,0.393925,2.34866
29.152,1.80936,0.904679,1.2385,0.393822,2.34866
29.2042,3.9866,1.9933,1.2399,0.394797,2.34866
29.252,1.78933,0.894666,1.23926,0.39471,2.34866
29.3019,1.78909,0.894547,1.23862,0.394623,2.34866
29.3534,3.22509,1.61254,1.23931,0.394585,2.34866
29.4019,1.72687,0.863433,1.23862,0.394551,2.34866
29.4519,1.72853,0.864267,1.23793,0.394514,2.34866
29.5038,3.64542,1.82271,1.23901,0.394946,2.34866
29.552,1.88351,0.941753,1.23846,0.394789,2.34866
29.602,1.81174,0.905871,1.23785,0.394683,2.34866
29.6539,3.64065,1.82033,1.23892,0.395107,2.34866
29.7026,2.43163,1.21582,1.23887,0.394747,2.34866
29.7519,1.74975,0.874877,1.23821,0.394693,2.34866
29.8025,2.37131,1.18566,1.23811,0.39434,2.34866
29.8533,3.10636,1.55318,1.23869,0.39421,2.34866
29.902,1.7252,0.862598,1.23801,0.394178,2.34866
29.952,1.88494,0.942469,1.23747,0.394021,2.34866
30.0036,3.42441,1.7122,1.23833,0.394181,2.34866
30.0519,1.76001,0.880003,1.23768,0.394119,2.34866
30.1019,1.77026,0.885129,1.23705,0.394047,2.34866
30.1537,3.6459,1.82295,1.2381,0.394474,2.34866
30.2022,2.02703,1.01352,1.2377,0.394235,2.34866
30.252,1.83797,0.918984,1.23713,0.394112,2.34866
30.3044,4.27103,2.13552,1.23873,0.395583,2.34866
30.3525,2.34127,1.17064,1.23861,0.395241,2.34866
30.402,1.80769,0.903845,1.23801,0.395141,2.34866
30.4529,2.72894,1.36447,1.23824,0.394826,2.34866
30.5034,3.21221,1.60611,1.23889,0.394779,2.34866
30.552,1.7693,0.884652,1.23826,0.39471,2.34866
30.6026,2.44021,1.22011,1.23823,0.394362,2.34866
30.6533,3.14093,1.57046,1.23882,0.394261,2.34866
30.7019,1.73903,0.869513,1.23817,0.394218,2.34866
30.752,1.83487,0.917435,1.2376,0.3941,2.34866
30.8033,3.13401,1.56701,1.23818,0.393996,2.34866
30.852,1.78027,0.890136,1.23757,0.393919,2.34866
30.902,1.86682,0.933409,1.23704,0.39378,2.34866
30.9537,3.55053,1.77526,1.23798,0.394077,2.34866
31.0028,2.62737,1.31369,1.23811,0.393746,2.34866
31.0519,1.72257,0.861287,1.23746,0.393717,2.34866
31.1027,2.5363,1.26815,1.23751,0.393377,2.34866
31.1531,2.97403,1.48702,1.23794,0.393173,2.34866
31.202,1.82176,0.910878,1.23738,0.393068,2.34866
31.2528,2.6257,1.31285,1.23751,0.392741,2.34866
31.3035,3.33381,1.6669,1.23825,0.392806,2.34866
31.3519,1.79601,0.898004,1.23766,0.392721,2.34866
31.402,1.87254,0.93627,1.23714,0.392582,2.34866
31.4534,3.29638,1.64819,1.23785,0.392614,2.34866
31.502,1.85895,0.929475,1.23732,0.392485,2.34866
31.5524,2.29192,1.14596,1.23716,0.392168,2.34866
31.6034,3.29423,1.64711,1.23786,0.392198,2.34866
31.652,1.86038,0.93019,1.23734,0.392069,2.34866
31.702,1.83678,0.918388,1.2368,0.391956,2.34866
31.7535,3.36576,1.68288,1.23755,0.392053,2.34866
31.8019,1.78075,0.890374,1.23697,0.391981,2.34866
31.8521,1.89877,0.949383,1.23648,0.391828,2.34866
31.9036,3.50833,1.75416,1.23735,0.392073,2.34866
31.952,1.80244,0.901222,1.23679,0.391985,2.34866
32.002,1.89185,0.945926,1.2363,0.391837,2.34866
32.054,3.81064,1.90532,1.23742,0.392465,2.34866
32.1021,1.91498,0.957489,1.23695,0.392303,2.34866
32.1521,1.91879,0.959396,1.23649,0.392139,2.34866
32.2042,4.02141,2.0107,1.23778,0.393086,2.34866
32.2521,1.87087,0.935435,1.23728,0.392951,2.34866
32.302,1.79601,0.898004,1.23671,0.392868,2.34866
32.3535,3.35836,1.67918,1.23745,0.392955,2.28333
32.4021,1.82295,0.911474,1.23691,0.392853,2.28333
32.452,1.80244,0.901222,1.23635,0.392764,2.28333
32.5036,3.38387,1.69194,1.2371,0.392876,2.28333
32.5519,1.84727,0.923634,1.23659,0.392758,2.28333
32.602,1.83606,0.918031,1.23606,0.392646,2.28333
32.6536,3.4101,1.70505,1.23683,0.392783,2.28333
32.7025,2.29025,1.14512,1.23668,0.392478,2.28333
32.752,1.83868,0.919342,1.23616,0.392366,2.28333
32.803,2.86508,1.43254,1.23648,0.392125,2.28333
32.8528,2.57516,1.28758,1.23657,0.391809,2.28333
32.902,1.84703,0.923514,1.23606,0.391693,2.28333
32.9531,2.96044,1.48022,1.23645,0.391497,2.28333
33.0033,3.07012,1.53506,1.23694,0.391364,2.28333
33.052,1.79577,0.897884,1.23639,0.391284,2.28333
33.1026,2.45643,1.22821,1.23638,0.390966,2.28333
33.1536,3.36552,1.68276,1.2371,0.391062,2.28333
33.202,1.82652,0.913262,1.23657,0.390962,2.28333
33.2521,1.91236,0.956178,1.23612,0.390808,2.28333
33.3034,3.22962,1.61481,1.23673,0.390789,2.28333
33.3519,1.79958,0.899792,1.23619,0.390708,2.28333
33.4019,1.8146,0.907302,1.23566,0.390616,2.28333
33.4543,4.10962,2.05481,1.23698,0.391677,2.28333
33.5021,1.95193,0.975966,1.23656,0.391503,2.28333
33.5519,1.76907,0.884533,1.23599,0.391442,2.28333
33.6027,2.52795,1.26398,1.23604,0.391131,2.28333
33.6527,2.57134,1.28567,1.23612,0.390824,2.28333
33.7019,1.82724,0.91362,1.23561,0.390724,2.28333
33.7529,2.66385,1.33193,1.23576,0.390432,2.28333
33.8029,2.75016,1.37508,1.23598,0.390162,2.28333
33.8521,1.86658,0.93329,1.2355,0.390038,2.28333
33.9027,2.58183,1.29092,1.23559,0.389736,2.28333
33.9535,3.33142,1.66571,1.23627,0.389803,2.28333
34.0019,1.78218,0.891089,1.23572,0.389736,2.28333
34.0521,1.93405,0.967026,1.2353,0.389575,2.28333
34.1039,3.76248,1.88124,1.23631,0.390109,2.28333
34.152,1.77741,0.888705,1.23577,0.390045,2.28333
34.2021,1.90878,0.95439,1.23533,0.389898,2.28333
34.2533,3.10373,1.55187,1.23582,0.389794,2.28333
34.302,1.85061,0.925303,1.23534,0.389682,2.28333
34.3522,2.06161,1.0308,1.23502,0.389462,2.28333
34.4035,3.33738,1.66869,1.23569,0.389534,2.28333
34.4519,1.72281,0.861406,1.23511,0.38951,2.28333
34.502,1.827,0.913501,1.23461,0.389414,2.28333
34.5537,3.59702,1.79851,1.23549,0.389744,2.28333
34.602,1.83702,0.918508,1.235,0.389641,2.28333
34.6521,1.88255,0.941277,1.23454,0.389511,2.28333
34.7045,4.39405,2.19703,1.23603,0.39104,2.28333
34.752,1.83725,0.918627,1.23554,0.390937,2.28333
34.802,1.84751,0.923753,1.23506,0.390827,2.28333
34.8537,3.56483,1.78242,1.2359,0.391115,2.28333
34.9022,2.09856,1.04928,1.23561,0.390883,2.28333
34.952,1.84846,0.92423,1.23514,0.390773,2.28333
35.0036,3.2835,1.64175,1.23576,0.390797,2.28333
35.0528,2.70295,1.35148,1.23594,0.390525,2.28333
35.1019,1.73903,0.869513,1.23538,0.390489,2.28333
35.1526,2.46739,1.2337,1.23537,0.390192,2.28333
35.2035,3.32975,1.66488,1.23603,0.390254,2.28333
35.2518,1.72091,0.860453,1.23546,0.390232,2.28333
35.3021,1.85275,0.926375,1.23499,0.390121,2.28333
35.3537,3.48473,1.74236,1.23576,0.390324,2.28333
35.4023,2.18821,1.0941,1.23554,0.390068,2.28333
35.4519,1.73855,0.869274,1.23499,0.390033,2.28333
35.5032,3.08013,1.54006,1.23545,0.389919,2.28333
35.5529,2.61521,1.30761,1.23556,0.389635,2.28333
35.602,1.73306,0.866532,1.235,0.389605,2.28333
35.6526,2.33221,1.16611,1.2349,0.389322,2.28333
35.7033,3.14069,1.57034,1.2354,0.389247,2.28333
35.7521,1.86992,0.934958,1.23495,0.389129,2.28333
35.8024,2.16532,1.08266,1.23473,0.388883,2.28333
35.8532,3.05772,1.52886,1.23516,0.388758,2.28333
35.902,1.82033,0.910163,1.23468,0.388671,2.28333
35.9521,1.88375,0.941873,1.23425,0.388546,2.28333
36.0039,3.71695,1.85847,1.23517,0.389,2.28333
36.0521,1.85442,0.92721,1.23472,0.388892,2.28333
36.1021,1.8568,0.928402,1.23426,0.388783,2.28333
36.1535,3.36957,1.68478,1.23493,0.388881,2.28333
36.2023,2.14362,1.07181,1.23469,0.388644,2.28333
36.2519,1.82581,0.912905,1.23421,0.388554,2.28333
36.3036,3.37839,1.6892,1.23488,0.388659,2.28333
36.3524,2.27976,1.13988,1.23474,0.388391,2.28333
36.402,1.85061,0.925303,1.23429,0.388287,2.28333
36.453,2.71869,1.35934,1.23447,0.388032,2.28333
36.503,2.87461,1.43731,1.23477,0.387825,2.28333
36.552,1.8096,0.904799,1.23429,0.387747,2.28333
36.6031,2.80714,1.40357,1.23453,0.387518,2.28333
36.6531,3.00026,1.50013,1.23492,0.387368,2.28333
36.702,1.86324,0.931621,1.23448,0.387259,2.28333
36.7526,2.41923,1.20962,1.23444,0.386979,2.28333
36.8032,3.00622,1.50311,1.23483,0.386834,2.28333
36.8519,1.77383,0.886917,1.23433,0.38678,2.28333
36.9026,2.48671,1.24335,1.23434,0.3865,2.28333
36.9531,2.87962,1.43981,1.23464,0.3863,2.28333
37.0019,1.78576,0.892878,1.23415,0.386239,2.28333
37.0521,1.84393,0.921965,1.2337,0.386143,2.28333
37.1033,3.08347,1.54173,1.23414,0.386042,2.28333
37.152,1.81556,0.907779,1.23367,0.385962,2.28333
37.2021,1.88589,0.942945,1.23326,0.385843,2.28333
37.2536,3.39222,1.69611,1.23392,0.385963,2.28333
37.3023,2.03776,1.01888,1.23361,0.385773,2.28333
37.352,1.83702,0.918508,1.23316,0.385681,2.23792
37.4031,2.81167,1.40584,1.23341,0.385461,2.23792
37.4534,3.19672,1.59836,1.23393,0.385432,2.23792
37.502,1.82486,0.912428,1.23347,0.385349,2.23792
37.5527,2.55942,1.27971,1.23354,0.385079,2.23792
37.6037,3.50285,1.75142,1.23427,0.385299,2.23792
37.652,1.84989,0.924945,1.23383,0.385202,2.23792
37.7022,2.06089,1.03045,1.23354,0.385006,2.23792
37.7533,3.05057,1.52528,1.23396,0.38489,2.23792
37.8019,1.8003,0.900149,1.23349,0.384822,2.23792
37.8521,1.85323,0.926614,1.23305,0.384724,2.23792
37.9035,3.31664,1.65832,1.23365,0.384783,2.23792
37.952,1.75214,0.876069,1.23315,0.384746,2.23792
38.0022,2.01583,1.00791,1.23283,0.384569,2.23792
38.0536,3.4585,1.72925,1.23353,0.384747,2.23792
38.1019,1.76716,0.883579,1.23304,0.3847,2.23792
38.152,1.79863,0.899315,1.23257,0.384634,2.23792
38.2039,3.74246,1.87123,1.23346,0.385103,2.23792
38.252,1.80221,0.901103,1.233,0.385034,2.23792
38.302,1.84822,0.92411,1.23257,0.384939,2.23792
38.3534,3.2413,1.62065,1.23311,0.384943,2.23792
38.4023,2.18296,1.09148,1.23291,0.384712,2.23792
38.4519,1.77479,0.887394,1.23244,0.384661,2.23792
38.5029,2.77233,1.38617,1.23265,0.384437,2.23792
38.5531,2.94971,1.47486,1.23298,0.384277,2.23792
38.6019,1.77717,0.888586,1.23251,0.384225,2.23792
38.6523,2.12121,1.06061,1.23227,0.384013,2.23792
38.7031,2.93946,1.46973,1.2326,0.38385,2.23792
38.752,1.81055,0.905275,1.23215,0.383778,2.23792
38.802,1.79267,0.896335,1.23169,0.383716,2.23792
38.8535,3.36361,1.6818,1.2323,0.383814,2.23792
38.902,1.79625,0.898123,1.23185,0.383751,2.23792
38.9519,1.79982,0.899911,1.2314,0.383685,2.23792
39.0035,3.29232,1.64616,1.23196,0.383728,2.23792
39.0524,2.18582,1.09291,1.23177,0.383501,2.23792
39.102,1.87826,0.939131,1.23137,0.383392,2.23792
39.1526,2.46048,1.23024,1.23137,0.383132,2.23792
39.2028,2.60115,1.30057,1.23147,0.382881,2.23792
39.2521,1.88518,0.942588,1.23108,0.382769,2.23792
39.3028,2.62904,1.31452,1.23119,0.382523,2.23792
39.3533,3.12257,1.56128,1.23163,0.382456,2.23792
39.402,1.76358,0.881791,1.23116,0.382414,2.23792
39.452,1.84321,0.921607,1.23075,0.382325,2.23792
39.5032,3.04961,1.52481,1.23114,0.38222,2.23792
39.552,1.77765,0.888824,1.23068,0.382169,2.23792
39.6021,1.82009,0.910044,1.23025,0.382093,2.23792
39.6535,3.36623,1.68312,1.23086,0.382196,2.23792
39.7019,1.78385,0.891924,1.2304,0.382141,2.23792
39.752,1.84345,0.921726,1.22999,0.382052,2.23792
39.8037,3.55577,1.77789,1.23072,0.38232,2.23792
39.8529,2.78902,1.39451,1.23094,0.382113,2.23792
39.902,1.79744,0.898719,1.2305,0.38205,2.23792
39.953,2.85602,1.42801,1.23076,0.381864,2.23792
40.0031,2.88033,1.44017,1.23104,0.381687,2.23792
40.052,1.81937,0.909686,1.23061,0.381613,2.23792
40.1023,2.15268,1.07634,1.23041,0.381402,2.23792
40.1536,3.39508,1.69754,1.23103,0.381527,2.23792
40.202,1.82843,0.914216,1.23061,0.381449,2.23792
40.252,1.85752,0.92876,1.23021,0.381355,2.23792
40.3036,3.31545,1.65772,1.23077,0.381419,2.23792
40.352,1.75929,0.879645,1.23031,0.38138,2.23792
40.4021,1.88828,0.944138,1.22994,0.381271,2.23792
40.4533,3.12519,1.5626,1.23037,0.381211,2.23792
40.502,1.83463,0.917315,1.22996,0.381129,2.23792
40.552,1.81699,0.908494,1.22954,0.381057,2.23792
40.604,3.83878,1.91939,1.23044,0.381622,2.23792
40.6531,2.88892,1.44446,1.23072,0.381452,2.23792
40.702,1.82009,0.910044,1.2303,0.381379,2.23792
40.7529,2.46572,1.23286,1.23031,0.38113,2.23792
40.8037,3.57628,1.78814,1.23103,0.381412,2.23792
40.8522,1.9896,0.994802,1.23073,0.38126,2.23792
40.902,1.83344,0.916719,1.23032,0.38118,2.23792
40.9534,3.24965,1.62482,1.23083,0.381197,2.23792
41.0018,1.72544,0.862718,1.23035,0.38118,2.23792
41.052,1.80697,0.903487,1.22993,0.381115,2.23792
41.1034,3.25561,1.6278,1.23044,0.381137,2.23792
41.1519,1.71518,0.857592,1.22996,0.381126,2.23792
41.2019,1.78337,0.891685,1.22953,0.381074,2.23792
41.2538,3.53074,1.76537,1.23022,0.381312,2.23792
41.3021,1.90115,0.950575,1.22986,0.381199,2.23792
41.3519,1.8096,0.904799,1.22944,0.381132,2.23792
41.4043,4.1647,2.08235,1.23053,0.382106,2.23792
41.452,1.82915,0.914574,1.23013,0.382029,2.23792
41.502,1.81293,0.906467,1.22972,0.38196,2.23792
41.5535,3.35431,1.67716,1.23029,0.38205,2.23792
41.602,1.83082,0.915408,1.22989,0.381972,2.23792
41.652,1.79482,0.897408,1.22946,0.381912,2.23792
41.7036,3.39127,1.69563,1.23006,0.382031,2.23792
41.7525,2.33603,1.16801,1.22998,0.381795,2.23792
41.8021,1.95169,0.975847,1.22966,0.38166,2.23792
41.8528,2.64096,1.32048,1.22977,0.381432,2.23792
41.9033,3.12257,1.56128,1.23019,0.381373,2.23792
41.9519,1.79362,0.896811,1.22977,0.381316,2.23792
42.0027,2.51579,1.2579,1.2298,0.381077,2.23792
42.0532,3.02148,1.51074,1.23016,0.380968,2.23792
42.1021,1.84631,0.923157,1.22977,0.380884,2.23792
42.152,1.89734,0.948668,1.22942,0.380775,2.23792
42.2037,3.53813,1.76907,1.2301,0.381015,2.23792
42.2519,1.78218,0.891089,1.22967,0.380965,2.23792
42.302,1.90043,0.950217,1.22932,0.380855,2.23792
42.3535,3.29256,1.64628,1.22984,0.380902,2.22862
42.4022,2.03204,1.01602,1.22958,0.380739,2.22862
42.452,1.85895,0.929475,1.2292,0.380649,2.22862
42.5042,4.05169,2.02584,1.23019,0.381447,2.22862
42.5525,2.36583,1.18291,1.23013,0.381213,2.22862
42.6019,1.78146,0.890732,1.22971,0.381164,2.22862
42.6532,2.94423,1.47212,1.23001,0.381023,2.22862
42.7031,2.949,1.4745,1.23032,0.380885,2.22862
42.752,1.87325,0.936627,1.22995,0.380789,2.22862
42.8028,2.60711,1.30355,1.23004,0.380563,2.22862
42.8531,2.86198,1.43099,1.23029,0.380393,2.22862
42.9021,1.87683,0.938416,1.22993,0.380297,2.22862
42.9526,2.39229,1.19615,1.22989,0.380065,2.22862
43.0034,3.19839,1.59919,1.23034,0.380051,2.22862
43.0519,1.76334,0.881672,1.22992,0.380014,2.22862
43.1029,2.53797,1.26898,1.22996,0.379784,2.22862
43.1534,3.14069,1.57034,1.23038,0.379738,2.22862
43.2022,1.96743,0.983715,1.23008,0.379603,2.22862
43.2527,2.46549,1.23274,1.23008,0.379372,2.22862
43.3035,3.3505,1.67525,1.23063,0.379458,2.22862
43.352,1.83606,0.918031,1.23024,0.379384,2.22862
43.402,1.84059,0.920296,1.22987,0.379307,2.22862
43.4532,2.9273,1.46365,1.23015,0.379164,2.22862
43.502,1.86491,0.932455,1.22979,0.379076,2.22862
43.5527,2.52509,1.26255,1.22983,0.378847,2.22862
43.6036,3.38745,1.69373,1.23039,0.378962,2.22862
43.652,1.791,0.8955,1.22999,0.378911,2.22862
43.7021,1.9381,0.969052,1.22967,0.378791,2.22862
43.7534,3.16906,1.58453,1.2301,0.378762,2.22862
43.8019,1.8487,0.924349,1.22973,0.378683,2.22862
43.8521,1.92523,0.962615,1.22941,0.378568,2.22862
43.9032,3.01313,1.50657,1.22974,0.378462,2.22862
43.9519,1.7817,0.890851,1.22934,0.378417,2.22862
44.0021,1.91069,0.955343,1.22901,0.378309,2.22862
44.0531,2.7926,1.3963,1.22921,0.378127,2.22862
44.102,1.77097,0.885487,1.2288,0.378087,2.22862
44.1522,2.09785,1.04892,1.22858,0.377912,2.22862
44.2033,3.08132,1.54066,1.22895,0.37784,2.22862
44.252,1.79267,0.896335,1.22856,0.37779,2.22862
44.302,1.81222,0.90611,1.22817,0.377728,2.22862
44.3535,3.26777,1.63388,1.22866,0.377763,2.22862
44.402,1.80507,0.902534,1.22827,0.377705,2.22862
44.452,1.84011,0.920057,1.2279,0.37763,2.22862
44.5038,3.59797,1.79899,1.22858,0.377917,2.22862
44.5521,1.87492,0.937462,1.22824,0.377826,2.22862
44.602,1.81007,0.905037,1.22785,0.377766,2.22862
44.6544,4.23956,2.11978,1.22891,0.378783,2.22862
44.702,1.88518,0.942588,1.22857,0.378688,2.22862
44.7519,1.7488,0.8744,1.22815,0.378659,2.22862
44.8035,3.32618,1.66309,1.22866,0.37873,2.22862
44.8519,1.76573,0.882864,1.22826,0.378693,2.22862
44.902,1.82199,0.910997,1.22788,0.378627,2.22862
44.9539,3.69239,1.84619,1.22861,0.378996,2.22862
45.0019,1.75285,0.876427,1.2282,0.378965,2.22862
45.052,1.81222,0.90611,1.22782,0.378903,2.22862
45.1038,3.62778,1.81389,1.22851,0.379211,2.22862
45.152,1.85823,0.929117,1.22816,0.379127,2.22862
45.202,1.80602,0.90301,1.22778,0.379069,2.22862
45.2539,3.65233,1.82617,1.22847,0.379397,2.22862
45.3025,2.33126,1.16563,1.2284,0.379182,2.22862
45.352,1.84894,0.924468,1.22805,0.379104,2.22862
45.4028,2.56395,1.28198,1.22811,0.378888,2.22862
45.4527,2.48837,1.24419,1.22813,0.378669,2.22862
45.5019,1.75309,0.876546,1.22772,0.378638,2.22862
45.553,2.67172,1.33586,1.22785,0.378437,2.22862
45.6034,3.23462,1.61731,1.2283,0.37845,2.22862
45.6521,1.88851,0.944257,1.22797,0.378354,2.22862
45.7026,2.48027,1.24013,1.22798,0.378137,2.22862
45.7537,3.50165,1.75083,1.22858,0.378335,2.22862
45.802,1.81055,0.905275,1.22821,0.378276,2.22862
45.8519,1.7581,0.879049,1.22781,0.378243,2.22862
45.9038,3.63088,1.81544,1.22849,0.378549,2.22862
45.9526,2.35271,1.17636,1.22843,0.378336,2.22862
46.002,1.79863,0.899315,1.22805,0.378284,2.22862
46.0531,2.90036,1.45018,1.2283,0.378142,2.22862
46.1033,3.1054,1.5527,1.22867,0.378085,2.22862
46.1519,1.74594,0.87297,1.22827,0.37806,2.22862
46.2026,2.41232,1.20616,1.22824,0.377845,2.22862
46.2534,3.13568,1.56784,1.22863,0.377804,2.22862
46.302,1.84226,0.92113,1.22828,0.377731,2.22862
46.3527,2.49577,1.24788,1.2283,0.377517,2.22862
46.4035,3.23772,1.61886,1.22875,0.377532,2.22862
46.4521,1.81818,0.90909,1.22838,0.377471,2.22862
46.5025,2.39778,1.19889,1.22835,0.377259,2.22862
46.5534,3.2568,1.6284,1.2288,0.377285,2.22862
46.602,1.83702,0.918508,1.22845,0.377216,2.22862
46.6527,2.53558,1.26779,1.2285,0.377006,2.22862
46.7038,3.59154,1.79577,1.22913,0.377273,2.22862
46.7519,1.72329,0.861645,1.22872,0.377262,2.22862
46.8019,1.81842,0.909209,1.22836,0.377202,2.22862
46.8536,3.40176,1.70088,1.22889,0.377322,2.22862
46.902,1.75834,0.879169,1.2285,0.377292,2.22862
46.9521,1.91355,0.956774,1.2282,0.37719,2.22862
47.0039,3.79968,1.89984,1.22895,0.377647,2.22862
47.0521,1.77407,0.887036,1.22857,0.377609,2.22862
47.102,1.81913,0.909567,1.22821,0.377549,2.22862
47.1538,3.6881,1.84405,1.2289,0.377897,2.22862
47.203,2.86889,1.43445,1.22913,0.377749,2.22862
47.2519,1.76239,0.881195,1.22874,0.377717,2.22862
47.302,1.81055,0.905275,1.22838,0.377661,2.22862
47.3533,3.09467,1.54734,1.22873,0.377601,2.19703
47.402,1.77789,0.888944,1.22836,0.377561,2.19703
47.452,1.80507,0.902534,1.228,0.377507,2.19703
47.5036,3.37481,1.68741,1.2285,0.377607,2.19703
47.5519,1.6923,0.846148,1.22808,0.377612,2.19703
47.602,1.79553,0.897765,1.22772,0.377563,2.19703
47.6541,3.98636,1.99318,1.22856,0.378209,2.19703
47.7021,1.90091,0.950456,1.22825,0.378113,2.19703
47.7519,1.79648,0.898242,1.22789,0.378063,2.19703
47.8036,3.39079,1.69539,1.2284,0.378173,2.19703
47.8522,1.98722,0.993609,1.22815,0.378045,2.19703
47.9021,1.89972,0.94986,1.22784,0.37795,2.19703
47.9527,2.51126,1.25563,1.22787,0.377744,2.19703
48.0037,3.48449,1.74224,1.22843,0.37792,2.19703
48.0521,1.93048,0.965238,1.22815,0.377814,2.19703
48.102,1.82438,0.912189,1.2278,0.377752,2.19703
48.1533,3.09801,1.54901,1.22815,0.377695,2.19703
48.2021,1.88518,0.942588,1.22784,0.377606,2.19703
48.252,1.81174,0.905871,1.22749,0.37755,2.19703
48.3027,2.50697,1.25349,1.22752,0.377346,2.19703
48.3525,2.29645,1.14822,1.22743,0.37715,2.19703
48.402,1.80721,0.903606,1.22708,0.377096,2.19703
48.453,2.8348,1.4174,1.22729,0.376944,2.19703
48.5032,2.96712,1.48356,1.22757,0.376834,2.19703
48.5519,1.7724,0.886202,1.2272,0.376797,2.19703
48.6029,2.60544,1.30272,1.22728,0.376602,2.19703
48.6536,3.39508,1.69754,1.22779,0.376715,2.19703
48.702,1.79219,0.896096,1.22743,0.376669,2.19703
48.752,1.88446,0.94223,1.22712,0.376583,2.19703
48.8036,3.49236,1.74618,1.22768,0.376764,2.19703
48.852,1.7581,0.879049,1.2273,0.376735,2.19703
48.902,1.84321,0.921607,1.22698,0.376666,2.19703
48.9536,3.44682,1.72341,1.22751,0.376814,2.19703
49.0029,2.73848,1.36924,1.22766,0.376641,2.19703
49.0519,1.73521,0.867605,1.22728,0.376623,2.19703
