elapsed_seconds,rtt_ms,one_way_latency_ms,average_ms,jitter_ms,p99_ms
29.9055,5.37491,2.68745,2.42107,0.711572,4.86898
29.9575,7.31397,3.65698,2.42375,0.713118,4.86898
30.0074,7.16662,3.58331,2.42625,0.714379,4.86898
30.0555,5.31626,2.65813,2.42675,0.713689,4.86898
30.1044,4.20713,2.10357,2.42606,0.713079,4.86898
30.1543,4.20213,2.10106,2.42536,0.712472,4.86898
30.2065,6.32668,3.16334,2.42694,0.712526,4.86898
30.2539,3.73697,1.86849,2.42575,0.712231,4.86898
30.304,3.72863,1.86431,2.42455,0.711942,4.86898
30.354,3.85189,1.92595,2.42349,0.711556,4.86898
30.406,5.90324,2.95162,2.42461,0.711215,4.86898
30.4568,6.57296,3.28648,2.42644,0.711566,4.86898
30.5039,3.68166,1.84083,2.4252,0.711322,4.86898
30.554,3.83782,1.91891,2.42413,0.710951,4.86898
30.6047,4.55999,2.28,2.42383,0.710233,4.86898
30.6561,6.042,3.021,2.42508,0.710013,4.86898
30.7064,6.27732,3.13866,2.42658,0.710019,4.86898
30.7548,4.6742,2.3371,2.42639,0.709288,4.86898
30.8043,4.15802,2.07901,2.42566,0.708725,4.86898
30.8567,6.60849,3.30424,2.42749,0.709118,4.86898
30.9075,7.38072,3.69036,2.43012,0.710712,4.86898
30.9545,4.29225,2.14612,2.42953,0.710092,4.86898
31.004,3.87335,1.93667,2.42851,0.709711,4.86898
31.0574,7.29609,3.64804,2.43103,0.711136,4.86898
31.1041,3.96419,1.98209,2.4301,0.710695,4.86898
31.1558,5.65791,2.82896,2.43092,0.710193,4.86898
31.2049,4.74334,2.37167,2.4308,0.709469,4.86898
31.2568,6.55651,3.27826,2.43254,0.709777,4.86898
31.3054,5.27668,2.63834,2.43296,0.709112,4.86898
31.3544,4.31776,2.15888,2.4324,0.708496,4.86898
31.4042,4.06718,2.03359,2.43159,0.708002,4.86898
31.4559,5.78713,2.89357,2.43253,0.707588,4.86898
31.5087,8.5566,4.2783,2.43627,0.711732,4.86898
31.5558,5.60021,2.80011,2.43701,0.711199,4.86898
31.6054,5.29385,2.64692,2.43743,0.710543,4.86898
31.6547,4.54497,2.27249,2.4371,0.709865,4.86898
31.7051,4.82678,2.41339,2.43705,0.709151,4.86898
31.7539,3.70836,1.85418,2.43588,0.708919,4.86898
31.805,4.74048,2.37024,2.43575,0.708214,4.86898
31.8557,5.55301,2.7765,2.43643,0.707669,4.86898
31.9063,6.22463,3.11232,2.43778,0.707606,4.72903
31.956,5.88393,2.94197,2.43879,0.707258,4.72903
32.0058,5.67341,2.8367,2.43958,0.706777,4.72903
32.0558,5.66268,2.83134,2.44035,0.706291,4.72903
32.106,5.88965,2.94483,2.44135,0.705948,4.72903
32.1552,5.02563,2.51281,2.44149,0.705257,4.72903
32.2049,4.6382,2.3191,2.44125,0.704582,4.72903
32.2559,5.78356,2.89178,2.44214,0.704171,4.72903
32.3049,4.55666,2.27833,2.44182,0.703517,4.72903
32.355,4.84037,2.42019,2.44178,0.702827,4.72903
32.4053,5.23281,2.61641,2.44212,0.702182,4.72903
32.4558,5.66554,2.83277,2.44288,0.701708,4.72903
32.5054,5.21135,2.60568,2.4432,0.70106,4.72903
32.5597,9.45973,4.72987,2.44765,0.707589,4.72987
32.605,4.81534,2.40767,2.44757,0.706904,4.72987
32.6571,6.90031,3.45016,2.44951,0.707594,4.72987
32.7096,9.39155,4.69577,2.45386,0.713765,4.72987
32.7528,2.55775,1.27888,2.45159,0.714939,4.72987
32.8032,3.016,1.508,2.44977,0.715447,4.72987
32.8536,3.40724,1.70362,2.44833,0.715506,4.72987
32.9034,3.268,1.634,2.44677,0.715707,4.72987
32.9535,3.39484,1.69742,2.44534,0.715772,4.72987
33.0034,3.26037,1.63019,2.44378,0.715973,4.72987
33.055,4.88997,2.44498,2.44378,0.71529,4.72987
33.1071,6.95682,3.47841,2.44575,0.716031,4.72987
33.1551,4.93693,2.46847,2.44579,0.71535,4.72987
33.2059,5.78618,2.89309,2.44664,0.714937,4.72987
33.256,5.78785,2.89392,2.44749,0.714524,4.72987
33.3047,4.53687,2.26843,2.44715,0.713891,4.72987
33.355,4.83394,2.41697,2.44709,0.713218,4.72987
33.4048,4.58241,2.2912,2.4468,0.712578,4.72987
33.4552,4.9603,2.48015,2.44686,0.71191,4.72987
33.5044,4.19021,2.0951,2.4462,0.711404,4.72987
33.5553,5.14436,2.57218,2.44644,0.710759,4.72987
33.6052,4.92239,2.46119,2.44647,0.710094,4.72987
33.6541,3.93033,1.96517,2.44557,0.709736,4.72987
33.7069,6.76417,3.38209,2.44731,0.710223,4.72987
33.7545,4.38619,2.19309,2.44684,0.709647,4.72987
33.8041,3.88789,1.94395,2.44591,0.709319,4.72987
33.8547,4.55356,2.27678,2.44559,0.708699,4.72987
33.9047,4.58407,2.29204,2.44531,0.708075,4.72987
33.9543,4.09985,2.04992,2.44458,0.707624,4.72987
34.0042,4.04334,2.02167,2.4438,0.707205,4.72987
34.0554,5.22351,2.61176,2.44411,0.706591,4.72987
34.1049,4.77242,2.38621,2.444,0.705947,4.72987
34.1556,5.42235,2.71118,2.44449,0.705393,4.72987
34.2046,4.45151,2.22576,2.44409,0.70481,4.72987
34.2545,4.36473,2.18236,2.44362,0.704255,4.72987
34.3045,4.28033,2.14016,2.44306,0.703732,4.72987
34.3543,4.1604,2.0802,2.4424,0.703262,4.72987
34.4043,4.13513,2.06757,2.44172,0.702805,4.72987
34.4556,5.42927,2.71463,2.44222,0.702264,4.72987
34.5051,4.92549,2.46274,2.44226,0.701629,4.72987
34.5554,5.21564,2.60782,2.44255,0.701031,4.72987
34.6041,3.93105,1.96552,2.44169,0.700691,4.72987
34.6537,3.56555,1.78277,2.44051,0.700617,4.72987
34.7046,4.2882,2.1441,2.43998,0.7001,4.72987
34.7539,3.6602,1.8301,2.43888,0.699948,4.72987
34.8047,4.50706,2.25353,2.43855,0.699366,4.72987
34.8549,4.74572,2.37286,2.43844,0.698747,4.72987
34.9047,4.61793,2.30896,2.4382,0.698145,4.72987
34.9551,4.87041,2.43521,2.4382,0.697524,4.72987
35.0054,5.30934,2.65467,2.43858,0.696963,4.72987
35.0564,6.31046,3.15523,2.43985,0.696998,4.72987
35.1045,4.32634,2.16317,2.43936,0.696478,4.72987
35.1554,5.19991,2.59995,2.43965,0.695895,4.72987
35.2049,4.74596,2.37298,2.43953,0.695287,4.72987
35.2544,4.27747,2.13873,2.439,0.694789,4.72987
35.3043,4.1852,2.0926,2.43839,0.694329,4.72987
35.355,4.87685,2.43843,2.43839,0.69372,4.72987
35.4047,4.52328,2.26164,2.43808,0.693152,4.72987
35.4546,4.45628,2.22814,2.43772,0.692601,4.72987
35.5065,6.20556,3.10278,2.43888,0.692553,4.72987
35.5557,5.40614,2.70307,2.43934,0.692037,4.72987
35.6055,5.21708,2.60854,2.43963,0.691471,4.72987
35.6543,4.13227,2.06614,2.43898,0.691046,4.72987
35.7051,4.92978,2.46489,2.43903,0.690447,4.72987
35.7538,3.68094,1.84047,2.43799,0.690298,4.72987
35.8044,4.26602,2.13301,2.43747,0.689818,4.72987
35.8568,6.62994,3.31497,2.43898,0.690184,4.72987
35.904,3.77488,1.88744,2.43803,0.689969,4.72987
35.9535,3.24297,1.62148,2.43663,0.690205,4.72987
36.0039,3.72601,1.863,2.43564,0.690021,4.72987
36.0538,3.67856,1.83928,2.43462,0.68987,4.72987
36.1038,3.68524,1.84262,2.43361,0.689714,4.72987
36.1528,2.68006,1.34003,2.43174,0.690602,4.72987
36.2032,3.04508,1.52254,2.43019,0.691032,4.72987
36.2534,3.26777,1.63388,2.42884,0.691223,4.72987
36.3039,3.61466,1.80733,2.42778,0.69111,4.72987
36.3536,3.52359,1.76179,2.42666,0.691067,4.72987
36.4034,3.2196,1.6098,2.42527,0.691298,4.72987
36.454,3.85237,1.92618,2.42443,0.691018,4.72987
36.5034,3.18861,1.59431,2.42303,0.691274,4.72987
36.5541,3.87049,1.93524,2.42221,0.690982,4.72987
36.6044,4.25315,2.12657,2.42171,0.690507,4.72987
36.6535,3.27706,1.63853,2.4204,0.690672,4.72987
36.7041,3.83878,1.91939,2.41956,0.690397,4.72987
36.7541,3.9382,1.9691,2.41881,0.690065,4.72987
36.8032,3.08585,1.54293,2.41734,0.690415,4.72987
36.8538,3.61371,1.80686,2.41633,0.690289,4.72987
36.904,3.78442,1.89221,2.41545,0.690045,4.72903
36.9545,4.29988,2.14994,2.41501,0.689557,4.72903
37.004,3.83043,1.91522,2.41418,0.689285,4.72903
37.0539,3.71599,1.858,2.41326,0.689085,4.72903
37.1033,3.16644,1.58322,2.41189,0.68934,4.72903
37.1535,3.30734,1.65367,2.41064,0.689459,4.72903
37.2039,3.75199,1.876,2.40976,0.689232,4.72903
37.2534,3.25847,1.62923,2.40848,0.689391,4.72903
37.3049,4.76408,2.38204,2.40843,0.688825,4.72903
37.3563,6.14882,3.07441,2.40952,0.688787,4.72903
37.4047,4.39692,2.19846,2.40918,0.688276,4.72903
37.455,4.81868,2.40934,2.40918,0.687714,4.72903
37.5076,7.4873,3.74365,2.41136,0.68926,4.72903
37.5548,4.61483,2.30742,2.41119,0.688711,4.72903
37.6047,4.58837,2.29418,2.411,0.688167,4.72903
37.6543,4.12416,2.06208,2.41043,0.687752,4.72903
37.7037,3.55029,1.77515,2.4094,0.687669,4.72903
37.7549,4.77338,2.38669,2.40936,0.687113,4.72903
37.8042,4.08196,2.04098,2.40877,0.686717,4.72903
37.8543,4.15063,2.07531,2.40823,0.686294,4.72903
37.9049,4.76694,2.38347,2.40819,0.685742,4.72903
37.9551,5.01704,2.50852,2.40835,0.685202,4.72903
38.0051,4.97937,2.48969,2.40848,0.68466,4.72903
38.0552,5.0087,2.50435,2.40864,0.684122,4.72903
38.1062,6.05035,3.02517,2.40962,0.684018,4.72903
38.1591,8.97908,4.48954,2.41295,0.6885,4.72903
38.2062,6.04963,3.02482,2.41392,0.688384,4.72903
38.2561,5.89752,2.94876,2.41477,0.688167,4.72903
38.3045,4.27079,2.1354,2.41433,0.687709,4.72903
38.3562,5.98359,2.9918,2.41525,0.687548,4.72903
38.4052,5.11289,2.55644,2.41547,0.687026,4.72903
38.456,5.8248,2.9124,2.41626,0.686766,4.72903
38.5059,5.56445,2.78223,2.41683,0.686377,4.72903
38.5575,7.24864,3.62432,2.41874,0.687508,4.72903
38.6053,5.21016,2.60508,2.41903,0.687006,4.72903
38.6562,6.06227,3.03113,2.41999,0.686894,4.72903
38.7046,4.56524,2.28262,2.41978,0.686376,4.72903
38.7558,5.68175,2.84088,2.42044,0.68604,4.72903
38.805,4.81868,2.40934,2.42042,0.685503,4.72903
38.8551,4.88353,2.44176,2.42045,0.684968,4.72903
38.9044,4.25696,2.12848,2.42,0.68453,4.72903
38.9554,5.26786,2.63393,2.42033,0.684049,4.72903
39.0046,4.43125,2.21562,2.42001,0.683565,4.72903
39.0558,5.70536,2.85268,2.42069,0.683246,4.72903
39.1055,5.25951,2.62976,2.42101,0.682766,4.72903
39.1545,4.3447,2.17235,2.42062,0.682307,4.72903
39.2053,5.08976,2.54488,2.42082,0.681797,4.72903
39.254,3.80182,1.90091,2.42001,0.681577,4.72903
39.3041,3.89194,1.94597,2.41928,0.681305,4.72903
39.3547,4.52423,2.26212,2.41904,0.680809,4.72903
39.4033,3.16858,1.58429,2.41776,0.681071,4.72903
39.4535,3.32832,1.66416,2.4166,0.681187,4.72903
39.5034,3.1929,1.59645,2.41535,0.68142,4.72903
39.5534,3.22914,1.61457,2.41412,0.681617,4.72903
39.6028,2.52485,1.26243,2.41237,0.68258,4.72903
39.6548,4.61006,2.30503,2.4122,0.682072,4.72903
39.7033,3.11089,1.55544,2.4109,0.682371,4.72903
39.7534,3.27468,1.63734,2.40972,0.682517,4.72903
39.8041,3.86667,1.93334,2.409,0.682251,4.72903
39.8544,4.26364,2.13182,2.40858,0.68182,4.72903
39.9052,5.00298,2.50149,2.40872,0.681313,4.72903
39.9536,3.41892,1.70946,2.40766,0.68134,4.72903
40.0033,3.11375,1.55687,2.40638,0.681626,4.72903
40.054,3.80492,1.90246,2.40562,0.681393,4.72903
40.1041,3.95393,1.97697,2.40498,0.681083,4.72903
40.1544,4.2026,2.1013,2.40452,0.680673,4.72903
40.2044,4.20618,2.10309,2.40407,0.680262,4.72903
40.255,4.83131,2.41566,2.40409,0.679753,4.72903
40.3046,4.42171,2.21086,2.4038,0.679286,4.72903
40.3546,4.35114,2.17557,2.40346,0.678836,4.72903
40.4043,4.13418,2.06709,2.40296,0.678454,4.72903
40.4538,3.63445,1.81723,2.40208,0.678325,4.72903
40.5046,4.32038,2.16019,2.40172,0.677885,4.72903
40.5546,4.41718,2.20859,2.40144,0.677423,4.72903
40.606,5.84197,2.92099,2.40221,0.677215,4.72903
40.6547,4.50206,2.25103,2.40198,0.676739,4.72903
40.7046,4.44269,2.22135,2.40172,0.676275,4.72903
40.7552,4.95052,2.47526,2.40183,0.675782,4.72903
40.8036,3.48759,1.74379,2.40086,0.675755,4.72903
40.8545,4.33803,2.16901,2.40052,0.675317,4.72903
40.9036,3.45492,1.72746,2.39953,0.675313,4.72903
40.9543,4.06289,2.03145,2.39899,0.674964,4.72903
41.0046,4.40526,2.20263,2.3987,0.674512,4.72903
41.0535,3.38721,1.69361,2.39767,0.674557,4.72903
41.1041,3.86024,1.93012,2.39699,0.674301,4.72903
41.1542,4.03023,2.01511,2.39643,0.673966,4.72903
41.204,3.66235,1.83117,2.39561,0.67382,4.72903
41.2545,4.35042,2.17521,2.39529,0.673383,4.72903
41.3055,5.36036,2.68018,2.3957,0.672982,4.72903
41.3545,4.3776,2.1888,2.3954,0.67254,4.72903
41.4039,3.66735,1.83368,2.39459,0.672392,4.72903
41.4543,3.99828,1.99914,2.39402,0.672074,4.72903
41.5038,3.67951,1.83976,2.39322,0.671918,4.72903
41.5544,4.18639,2.0932,2.39278,0.671531,4.72903
41.6048,4.73642,2.36821,2.39275,0.671048,4.72903
41.6544,4.26435,2.13218,2.39237,0.670638,4.72903
41.7036,3.48592,1.74296,2.39144,0.670608,4.72903
41.7547,4.58765,2.29383,2.3913,0.670137,4.72903
41.8044,4.21095,2.10547,2.39089,0.669745,4.72903
41.8556,5.44167,2.72083,2.39136,0.669382,4.72903
41.9044,4.21095,2.10547,2.39096,0.668992,4.72355
41.9545,4.34613,2.17307,2.39065,0.668566,4.72355
42.0045,4.3962,2.1981,2.39037,0.668129,4.72355
42.0569,6.73199,3.36599,2.39176,0.668665,4.72355
42.1039,3.66378,1.83189,2.39096,0.668523,4.72355
42.1543,4.15301,2.07651,2.39052,0.668154,4.72355
42.2055,5.25856,2.62928,2.39086,0.667741,4.72355
42.2548,4.69041,2.3452,2.39079,0.667272,4.72355
42.3053,5.21922,2.60961,2.3911,0.666852,4.72355
42.3545,4.36473,2.18236,2.39081,0.666428,4.72355
42.4053,5.0993,2.54965,2.39103,0.665986,4.72355
42.4545,4.25124,2.12562,2.39066,0.665592,4.72355
42.505,4.83584,2.41792,2.3907,0.665126,4.72355
42.5552,5.08833,2.54416,2.39091,0.664685,4.72355
42.6045,4.35567,2.17783,2.39061,0.664267,4.72355
42.6544,4.24647,2.12324,2.39024,0.663879,4.72355
42.704,3.85666,1.92833,2.3896,0.663639,4.72355
42.7545,4.34375,2.17187,2.38929,0.663227,4.72355
42.8048,4.55093,2.27547,2.38913,0.662779,4.72355
42.8553,5.13196,2.56598,2.38938,0.662351,4.72355
42.9048,4.62985,2.31493,2.38928,0.661898,4.72355
42.953,2.81882,1.40941,2.38792,0.662442,4.72355
43.0031,2.88773,1.44386,2.38661,0.662913,4.72355
43.0541,3.9835,1.99175,2.38607,0.662617,4.72355
43.105,4.87208,2.43604,2.38614,0.662163,4.72355
43.1553,5.18155,2.59078,2.38642,0.66175,4.72355
43.2073,7.12323,3.56162,2.38803,0.662728,4.72355
43.2563,6.11234,3.05617,2.38895,0.662734,4.72355
43.3071,6.74987,3.37493,2.39031,0.663284,4.72355
43.3564,6.29783,3.14891,2.39134,0.663424,4.72355
43.4072,7.04002,3.52001,2.39289,0.664281,4.72355
43.4545,4.30655,2.15328,2.39256,0.663886,4.72355
43.5051,4.92764,2.46382,2.39266,0.663438,4.72355
43.5558,5.62024,2.81012,2.39323,0.663165,4.72355
43.6083,8.1234,4.0617,2.3955,0.665561,4.72355
43.6581,7.90238,3.95119,2.39761,0.667573,4.72355
43.7068,6.65617,3.32808,2.39887,0.667998,4.72355
43.7558,5.68819,2.8441,2.39948,0.667747,4.72355
43.8047,4.59862,2.29931,2.39934,0.667305,4.72355
43.854,3.84259,1.9213,2.3987,0.667085,4.72355
43.9039,3.74651,1.87325,2.39799,0.666914,4.72355
43.9594,9.2392,4.6196,2.40098,0.671429,4.72355
44.0047,4.48823,2.24411,2.40077,0.671002,4.72355
44.0548,4.6103,2.30515,2.40064,0.67056,4.72355
44.1038,3.68428,1.84214,2.39989,0.670422,4.72355
44.1548,4.69041,2.3452,2.39982,0.669975,4.72355
44.2037,3.48067,1.74034,2.39893,0.669961,4.72355
44.2538,3.61156,1.80578,2.39814,0.669863,4.72355
44.3037,3.47185,1.73593,2.39726,0.669853,4.72355
44.3545,4.29344,2.14672,2.39692,0.669468,4.72355
44.4088,8.61859,4.3093,2.39947,0.672647,4.72355
44.4539,3.71242,1.85621,2.39875,0.672491,4.72355
44.5039,3.72648,1.86324,2.39804,0.672328,4.72355
44.5541,3.94511,1.97256,2.39747,0.67206,4.72355
44.6068,6.59728,3.29864,2.39867,0.672414,4.72355
44.6536,3.51238,1.75619,2.39782,0.672375,4.72355
44.7038,3.60417,1.80209,2.39703,0.672279,4.72355
44.7622,12.0707,6.03533,2.40183,0.684692,4.72903
44.8086,8.41308,4.20654,2.40421,0.687365,4.72903
44.855,4.74906,2.37453,2.40417,0.686914,4.72903
44.9053,5.03063,2.51532,2.40431,0.686474,4.72903
44.9549,4.77219,2.38609,2.40429,0.686024,4.72903
45.0055,5.25832,2.62916,2.40458,0.685622,4.72903
45.054,3.88169,1.94085,2.40398,0.685378,4.72903
45.1049,4.71878,2.35939,2.40392,0.684932,4.72903
45.1543,4.20213,2.10106,2.40352,0.684572,4.72903
45.206,5.88775,2.94387,2.40423,0.684404,4.72903
45.255,4.72617,2.36309,2.40417,0.68396,4.72903
45.3043,4.20427,2.10214,2.40378,0.683601,4.72903
45.361,10.8268,5.41341,2.40769,0.691702,4.72987
45.4045,4.34542,2.17271,2.40739,0.691305,4.72987
45.4535,3.33714,1.66857,2.40643,0.691368,4.72987
45.506,5.82623,2.91312,2.40708,0.691161,4.72987
45.5534,3.20244,1.60122,2.40604,0.691321,4.72987
45.6041,3.96824,1.98412,2.4055,0.691041,4.72987
45.6534,3.26014,1.63007,2.4045,0.691155,4.72987
45.7046,4.42767,2.21384,2.40425,0.690744,4.72987
45.7551,4.99201,2.496,2.40437,0.690308,4.72987
45.8047,4.62961,2.31481,2.40426,0.689872,4.72987
45.8545,4.24743,2.12371,2.4039,0.689503,4.72987
45.9045,4.28319,2.14159,2.40356,0.689125,4.72987
45.9542,4.0102,2.0051,2.40305,0.688832,4.72987
46.0042,4.04954,2.02477,2.40257,0.688524,4.72987
46.0542,4.12416,2.06208,2.40213,0.688192,4.72987
46.104,3.73244,1.86622,2.40145,0.688019,4.72987
46.1537,3.5336,1.7668,2.40064,0.687954,4.72987
46.2045,4.26054,2.13027,2.4003,0.687584,4.72987
46.2544,4.11034,2.05517,2.39986,0.687257,4.72987
46.3046,4.48442,2.24221,2.39966,0.686844,4.72987
46.354,3.86643,1.93322,2.39907,0.68661,4.72987
46.4049,4.75478,2.37739,2.39904,0.686176,4.72987
46.4545,4.26698,2.13349,2.39871,0.685808,4.72987
46.5044,4.30155,2.15077,2.3984,0.685432,4.72987
46.5577,7.47514,3.73757,2.40008,0.686645,4.72987
46.6048,4.65345,2.32673,2.39999,0.686217,4.72987
46.6575,7.39765,3.69883,2.40162,0.687328,4.72987
46.7051,4.89783,2.44892,2.40168,0.686898,4.72987
46.7552,5.07832,2.53916,2.40185,0.686485,4.72987
46.8048,4.65584,2.32792,2.40176,0.68606,4.72987
46.8546,4.52089,2.26045,2.40159,0.68565,4.72987
46.9041,3.97134,1.98567,2.40107,0.685379,4.72903
46.9541,3.92962,1.96481,2.40052,0.685125,4.72903
47.0045,4.40383,2.20191,2.40027,0.684734,4.72903
47.0537,3.5584,1.7792,2.3995,0.684658,4.72903
47.1037,3.52526,1.76263,2.39871,0.6846,4.72903
47.1541,3.90911,1.95456,2.39816,0.684354,4.72903
47.2038,3.70121,1.85061,2.39748,0.684201,4.72903
47.255,4.90236,2.45118,2.39755,0.68378,4.72903
47.3047,4.49133,2.24566,2.39736,0.683378,4.72903
47.3549,4.68278,2.34139,2.39729,0.682959,4.72903
47.4048,4.6823,2.34115,2.39722,0.68254,4.72903
47.4539,3.70789,1.85394,2.39655,0.682386,4.72903
47.5047,4.48656,2.24328,2.39636,0.681988,4.72903
47.5551,4.8728,2.4364,2.39641,0.68157,4.72903
47.606,5.83625,2.91812,2.39705,0.681396,4.72903
47.6544,4.28534,2.14267,2.39674,0.681037,4.72903
47.7061,6.0277,3.01385,2.3975,0.680962,4.72903
47.7546,4.40907,2.20454,2.39726,0.680579,4.72903
47.806,5.87273,2.93636,2.39792,0.680424,4.72903
47.8572,6.99234,3.49617,2.39926,0.681088,4.72903
47.9066,6.48689,3.24345,2.40029,0.68131,4.72903
47.957,6.87289,3.43645,2.40155,0.681853,4.72903
48.0083,8.19278,4.09639,2.40361,0.683991,4.72903
48.0537,3.55864,1.77932,2.40285,0.683922,4.72903
48.1064,6.29878,3.14939,2.40375,0.684,4.72903
48.1552,4.99487,2.49743,2.40387,0.683594,4.72903
48.204,3.90816,1.95408,2.40332,0.683359,4.72903
48.2558,5.74136,2.87068,2.40389,0.683139,4.72903
48.3073,7.05194,3.52597,2.40524,0.683837,4.72903
48.3576,7.32064,3.66032,2.40675,0.684811,4.72903
48.4068,6.63805,3.31903,2.40785,0.685129,4.72903
48.4557,5.37896,2.68948,2.40819,0.684786,4.72903
48.5041,3.92818,1.96409,2.40766,0.684548,4.72903
48.5543,4.14634,2.07317,2.40726,0.684235,4.72903
48.6041,4.01473,2.00737,2.40678,0.683965,4.72903
48.6541,3.98612,1.99306,2.40628,0.683706,4.72903
48.7044,4.24886,2.12443,2.40595,0.683367,4.72903
48.7564,6.16693,3.08347,2.40675,0.683359,4.72903
48.8061,5.9104,2.9552,2.40741,0.683214,4.72903
48.8548,4.6196,2.3098,2.40729,0.682815,4.72903
48.9048,4.64725,2.32363,2.40719,0.682416,4.72903
48.955,4.89807,2.44904,2.40724,0.682012,4.72903
49.0046,4.45747,2.22874,2.40703,0.681635,4.72903
49.0564,6.24871,3.12436,2.40788,0.681678,4.72903
49.1048,4.60386,2.30193,2.40775,0.681284,4.72903
49.1577,7.49207,3.74603,2.40934,0.682432,4.72903
49.2059,5.65958,2.82979,2.40983,0.682182,4.72903
49.2589,8.70562,4.35281,2.41212,0.685033,4.72903
49.3054,5.24163,2.62082,2.41237,0.684667,4.72903
49.3545,4.3571,2.17855,2.41209,0.684311,4.72903
49.4046,4.51016,2.25508,2.41191,0.68393,4.72903
49.4543,4.14252,2.07126,2.41151,0.683628,4.72903
49.5058,5.67532,2.83766,2.41201,0.683383,4.72903
49.5597,9.53031,4.76515,2.41477,0.687707,4.72987
49.6093,9.10115,4.55058,2.41726,0.691171,4.72987
49.6564,6.28138,3.14069,2.41811,0.691209,4.72987
49.7032,3.09062,1.54531,2.41709,0.691448,4.72987
49.7532,3.11375,1.55687,2.41609,0.691668,4.72987
49.8049,4.55356,2.27678,2.41593,0.691281,4.72987
49.8538,3.68571,1.84286,2.41526,0.691155,4.72987
49.9049,4.69756,2.34878,2.41518,0.690758,4.72987
49.9535,3.25537,1.62768,2.41427,0.690877,4.72987
50.0034,3.2022,1.6011,2.41333,0.691031,4.72987
50.0537,3.54052,1.77026,2.41258,0.690977,4.72987
50.1043,4.21786,2.10893,2.41223,0.690654,4.72987
50.1538,3.61061,1.80531,2.41153,0.690563,4.72987
50.2035,3.335,1.6675,2.41067,0.690626,4.72987
50.255,4.87614,2.43807,2.4107,0.690229,4.72987
50.3037,3.61013,1.80507,2.41001,0.690137,4.72987
50.3548,4.7226,2.3613,2.40995,0.689743,4.72987
50.4041,3.91769,1.95885,2.40943,0.689516,4.72987
50.4542,4.13895,2.06947,2.40904,0.689216,4.72987
50.5046,4.47631,2.23815,2.40885,0.688846,4.72987
50.5541,3.90196,1.95098,2.40832,0.688626,4.72987
50.6034,3.32427,1.66214,2.40747,0.688694,4.72987
50.6535,3.32665,1.66333,2.40662,0.688759,4.72987
50.7034,3.28755,1.64378,2.40575,0.688847,4.72987
50.7542,3.90434,1.95217,2.40523,0.688625,4.72987
50.8042,4.01974,2.00987,2.40478,0.688362,4.72987
50.8541,3.83973,1.91987,2.40423,0.688165,4.72987
50.9035,3.29947,1.64974,2.40338,0.688243,4.72987
50.9539,3.78203,1.89102,2.4028,0.688069,4.72987
51.0059,5.72038,2.86019,2.40331,0.687851,4.72987
51.0563,6.0885,3.04425,2.40404,0.6878,4.72987
51.1035,3.27992,1.63996,2.40318,0.68789,4.72987
51.1544,4.24337,2.12169,2.40286,0.687567,4.72987
51.2039,3.80063,1.90032,2.40229,0.687386,4.72987
51.2546,4.35781,2.17891,2.40204,0.68704,4.72987
51.3035,3.32856,1.66428,2.40121,0.687098,4.72987
51.3551,4.96435,2.48218,2.4013,0.686718,4.72987
51.4037,3.59964,1.79982,2.40063,0.686628,4.72987
51.456,5.85794,2.92897,2.40122,0.68647,4.72987
51.5034,3.26133,1.63066,2.40036,0.68657,4.72987
51.5534,3.30687,1.65343,2.39952,0.68664,4.72987
51.6037,3.50523,1.75261,2.3988,0.686596,4.72987
51.6548,4.70304,2.35152,2.39874,0.686215,4.72987
51.7035,3.3567,1.67835,2.39794,0.686253,4.72987
51.7542,4.08554,2.04277,2.39755,0.685973,4.72987
51.8046,4.43792,2.21896,2.39735,0.685618,4.72987
51.8541,3.9494,1.9747,2.39688,0.685381,4.72987
51.9036,3.42751,1.71375,2.39612,0.685378,4.72903
51.954,3.86381,1.93191,2.3956,0.685172,4.72903
52.0044,4.27747,2.13873,2.39532,0.684846,4.72903
52.0542,3.99208,1.99604,2.39488,0.684596,4.72903
52.1034,3.22652,1.61326,2.39401,0.68471,4.72903
52.1536,3.4256,1.7128,2.39326,0.684706,4.72903
52.2041,3.85547,1.92773,2.39275,0.684503,4.72903
52.2535,3.33142,1.66571,2.39195,0.684551,4.72903
52.3036,3.45325,1.72663,2.39122,0.684529,4.72903
52.3551,4.91738,2.45869,2.39129,0.684157,4.72903
52.4041,3.92222,1.96111,2.39082,0.68393,4.72903
52.4534,3.227,1.6135,2.38997,0.684038,4.72903
52.5045,4.34637,2.17319,2.38973,0.683701,4.72903
52.5546,4.39286,2.19643,2.38952,0.683357,4.72903
52.6042,4.08936,2.04468,2.38914,0.683079,4.72903
52.6548,4.65083,2.32542,2.38907,0.682709,4.72903
52.7049,4.79698,2.39849,2.38908,0.682337,4.72903
52.7559,5.6901,2.84505,2.38958,0.682131,4.72903
52.8046,4.43625,2.21813,2.38939,0.681783,4.72903
52.8553,5.1825,2.59125,2.38961,0.681445,4.72903
52.9055,5.37634,2.68817,2.38994,0.681146,4.72903
52.9544,4.21453,2.10726,2.38963,0.68084,4.72903
53.0039,3.69787,1.84894,2.38904,0.680703,4.72903
53.0572,7.01547,3.50773,2.39025,0.681328,4.72903
53.1026,2.41303,1.20652,2.38897,0.68207,4.72903
53.1533,3.10636,1.55318,2.38807,0.682254,4.72903
53.2051,5.04231,2.52116,2.38821,0.6819,4.72903
